Gene,Inheritance,Molecular_disease_mechanism,Protein_functional_class
KMT2D,AD,HI,Transferase
KNL1,AR,AR,Enzyme Modulator
KNL1,AR,AR,Signaling Molecule
KYNU,AR,AR,Hydrolase
LAMA2,AR,AR,Enzyme Modulator
LAMA2,AR,AR,Extracellular Matrix Protein
LAMA2,AR,AR,Receptor
LARP7,AR,AR,Nucleic Acid Binding
LCAT,AR,AR,Hydrolase
LCAT,AR,AR,Transferase
LCK,AR,AR,Kinase
LCK,AR,AR,Transferase
LEP,AR,AR,Signaling Molecule
LEPR,AR,AR,Defense/Immunity protein
LEPR,AR,AR,Signaling Molecule
LHX4,AD,HI,Nucleic Acid Binding
LIG4,AR,AR,Nucleic Acid Binding
LONP1,AR,AR,Hydrolase
LONP1,AR,AR,Protease
LSS,AR,AR,Isomerase
MAD2L2,AR,AR,Enzyme Modulator
MAD2L2,AR,AR,Nucleic Acid Binding
MALT1,AR,AR,Hydrolase
MALT1,AR,AR,Protease
MAN1B1,AR,AR,Chaperone
MAP2K1,AD,GOF,Kinase
MAP2K2,AD,GOF,Kinase
MAP2K2,AD,GOF,Nucleic Acid Binding
MAP2K2,AD,GOF,Transferase
MCOLN1,AR,AR,Transporter
MCPH1,AR,AR,Nucleic Acid Binding
MDH2,AR,AR,Oxidoreductase
MECR,AR,AR,Oxidoreductase
MERTK,AR,AR,Kinase
MERTK,AR,AR,Receptor
MERTK,AR,AR,Transferase
MICU1,AR,AR,Calcium-Binding Protein
MLYCD,AR,AR,Lyase
MMAA,AR,AR,Chaperone
MMAA,AR,AR,Enzyme Modulator
MMAA,AR,AR,Hydrolase
MMAB,AR,AR,Oxidoreductase
MMACHC,AR,AR,Oxidoreductase
MMADHC,AR,AR,Signaling Molecule
MMADHC,AR,AR,Transporter
MMP2,AR,AR,Hydrolase
MMP2,AR,AR,Protease
MMP20,AR,AR,Hydrolase
MMP20,AR,AR,Protease
MOCS2,AR,AR,Transfer/Carrier Protein
MPO,AR,AR,Oxidoreductase
MRE11,AR,AR,Nucleic Acid Binding
MRPL3,AR,AR,Nucleic Acid Binding
MRPL44,AR,AR,Nucleic Acid Binding
MTHFD1,AR,AR,Ligase
MTMR2,AR,AR,Hydrolase
MTMR2,AR,AR,Phosphatase
MTOR,AD,GOF,Kinase
MTOR,AD,GOF,Nucleic Acid Binding
MTOR,AD,GOF,Transferase
MTR,AR,AR,Transferase
MYOC,AD,DN,Extracellular Matrix Protein
MYOC,AD,DN,Receptor
NAGA,AR,AR,Hydrolase
NAGS,AR,AR,Transferase
NCF1,AR,AR,Enzyme Modulator
NCF2,AR,AR,Oxidoreductase
NCF4,AR,AR,Enzyme Modulator
NCF4,AR,AR,Oxidoreductase
NDST1,AR,AR,Hydrolase
NDST1,AR,AR,Transferase
NDUFA10,AR,AR,Kinase
NDUFA10,AR,AR,Transferase
NDUFA13,AR,AR,Oxidoreductase
NDUFA2,AR,AR,Oxidoreductase
NDUFA9,AR,AR,Oxidoreductase
NDUFB3,AR,AR,Oxidoreductase
NDUFB8,AR,AR,Oxidoreductase
NDUFB9,AR,AR,Oxidoreductase
NDUFS1,AR,AR,Oxidoreductase
NDUFS2,AR,AR,Oxidoreductase
NDUFS3,AR,AR,Oxidoreductase
NDUFS4,AR,AR,Oxidoreductase
NDUFS6,AR,AR,Oxidoreductase
NDUFS7,AR,AR,Oxidoreductase
NDUFS8,AR,AR,Oxidoreductase
NDUFV1,AR,AR,Oxidoreductase
NDUFV2,AR,AR,Oxidoreductase
NECTIN4,AR,AR,Cell Adhesion Molecule
NECTIN4,AR,AR,Defense/Immunity protein
NECTIN4,AR,AR,Receptor
NF2,AD,HI,Cytoskeletal Protein
NF2,AD,HI,Enzyme Modulator
NFU1,AR,AR,Chaperone
NFU1,AR,AR,Signaling Molecule
NGF,AR,AR,Signaling Molecule
NGLY1,AR,AR,Hydrolase
NKX2-5,AD,DN,Cell Junction Protein
NKX2-5,AD,DN,Nucleic Acid Binding
NKX2-5,AD,DN,Transcription Factor
NLRP3,AD,GOF,Defense/Immunity protein
NLRP3,AD,GOF,Nucleic Acid Binding
NLRP3,AD,GOF,Signaling Molecule
NLRP3,AD,GOF,Transcription Factor
NMNAT1,AR,AR,Transferase
NNT,AR,AR,Oxidoreductase
NOG,AD,HI,Signaling Molecule
NPC1,AR,AR,Receptor
NPC1,AR,AR,Transporter
NPC2,AR,AR,Transporter
NR3C1,AD,DN,Nucleic Acid Binding
NR3C1,AD,DN,Receptor
NR3C1,AD,DN,Transcription Factor
NR3C2,AD,DN,Nucleic Acid Binding
NR3C2,AD,DN,Receptor
NR3C2,AD,DN,Transcription Factor
NR5A1,AD,DN,Transcription Factor
NRAS,AD,GOF,Enzyme Modulator
NSD1,AD,HI,Nucleic Acid Binding
NSD1,AD,HI,Transcription Factor
NSD1,AD,HI,Transferase
NSMCE3,AR,AR,Cell Adhesion Molecule
NT5C3A,AR,AR,Hydrolase
NT5E,AR,AR,Hydrolase
NUP107,AR,AR,Transporter
NUP62,AR,AR,Transporter
OAT,AR,AR,Transferase
ORC1,AR,AR,Nucleic Acid Binding
ORC4,AR,AR,Nucleic Acid Binding
OTULIN,AR,AR,Hydrolase
OTULIN,AR,AR,Protease
OXCT1,AR,AR,Transferase
PAH,AR,AR,Enzyme Modulator
PAH,AR,AR,Oxidoreductase
PANK2,AR,AR,Kinase
PAPSS2,AR,AR,Kinase
PAPSS2,AR,AR,Transferase
PARK7,AR,AR,Hydrolase
PARK7,AR,AR,Nucleic Acid Binding
PARK7,AR,AR,Protease
PARK7,AR,AR,Transcription Factor
PAX6,AD,HI,Nucleic Acid Binding
PAX6,AD,HI,Transcription Factor
PAX8,AD,DN,Nucleic Acid Binding
PAX8,AD,DN,Transcription Factor
PC,AR,AR,Ligase
PCCA,AR,AR,Ligase
PCK1,AR,AR,Lyase
PCNA,AR,AR,Nucleic Acid Binding
PCSK9,AD,GOF,Hydrolase
PCSK9,AD,GOF,Protease
PDE4D,AD,DN,Hydrolase
PDGFRB,AD,GOF,Kinase
PDGFRB,AD,GOF,Nucleic Acid Binding
PDGFRB,AD,GOF,Receptor
PDGFRB,AD,GOF,Transferase
PDHB,AR,AR,Oxidoreductase
PDYN,AD,DN,Signaling Molecule
PEPD,AR,AR,Hydrolase
PEPD,AR,AR,Nucleic Acid Binding
PEPD,AR,AR,Protease
PEPD,AR,AR,Transcription Factor
PEX3,AR,AR,Chaperone
PEX3,AR,AR,Membrane Traffic Protein
PEX5,AR,AR,Membrane Traffic Protein
PEX5,AR,AR,Receptor
PFKM,AR,AR,Kinase
PFKM,AR,AR,Transferase
PGM1,AR,AR,Isomerase
PHGDH,AR,AR,Oxidoreductase
PHKG2,AR,AR,Kinase
PHKG2,AR,AR,Transferase
PHYH,AR,AR,Oxidoreductase
PIK3CD,AD,GOF,Kinase
PIK3CD,AD,GOF,Transferase
PKD1,AD,HI,Kinase
PKD1,AD,HI,Oxidoreductase
PKD2,AD,HI,Enzyme Modulator
PKD2,AD,HI,Hydrolase
PKD2,AD,HI,Protease
PKD2,AD,HI,Signaling Molecule
PKD2,AD,HI,Transporter
PLA2G4A,AR,AR,Hydrolase
PLA2G7,AR,AR,Hydrolase
PLAA,AR,AR,Enzyme Modulator
PLCE1,AR,AR,Calcium-Binding Protein
PLCE1,AR,AR,Enzyme Modulator
PLCE1,AR,AR,Hydrolase
PLCE1,AR,AR,Signaling Molecule
PLCG2,AD,GOF,Calcium-Binding Protein
PLCG2,AD,GOF,Enzyme Modulator
PLCG2,AD,GOF,Hydrolase
PLCG2,AD,GOF,Signaling Molecule
PLG,AR,AR,Hydrolase
PLG,AR,AR,Protease
PMM2,AR,AR,Isomerase
PMS2,AR,AR,Nucleic Acid Binding
PNKP,AR,AR,Hydrolase
PNKP,AR,AR,Kinase
PNKP,AR,AR,Phosphatase
PNKP,AR,AR,Transferase
PNLIP,AR,AR,Hydrolase
PNP,AR,AR,Transferase
PNPO,AR,AR,Oxidoreductase
PNPT1,AR,AR,Hydrolase
PNPT1,AR,AR,Nucleic Acid Binding
PNPT1,AR,AR,Transferase
POMGNT1,AR,AR,Transferase
PPIB,AR,AR,Isomerase
PPP1R15B,AR,AR,Phosphatase
PPP2R1A,AD,DN,Hydrolase
PPP2R1A,AD,DN,Phosphatase
PPP3CA,AD,GOF,Hydrolase
PPP3CA,AD,GOF,Phosphatase
PPT1,AR,AR,Hydrolase
PRDM12,AR,AR,Nucleic Acid Binding
PRDM12,AR,AR,Transcription Factor
PRDM12,AR,AR,Transferase
PRKDC,AR,AR,Kinase
PRKDC,AR,AR,Nucleic Acid Binding
PRKDC,AR,AR,Transferase
PRKN,AR,AR,Ligase
PRNP,AD,DN,Cytoskeletal Protein
PRNP,AD,DN,Extracellular Matrix Protein
PRPF4,AD,DN,Nucleic Acid Binding
PRSS1,AD,GOF,Hydrolase
PRSS1,AD,GOF,Protease
PSAP,AR,AR,Enzyme Modulator
PSAT1,AR,AR,Transferase
PSEN1,AD,GOF,Calcium-Binding Protein
PSEN1,AD,GOF,Hydrolase
PSEN1,AD,GOF,Protease
PSEN1,AD,GOF,Signaling Molecule
PSMB8,AR,AR,Hydrolase
PSMB8,AR,AR,Protease
PSPH,AR,AR,Hydrolase
PSPH,AR,AR,Phosphatase
PTEN,AD,HI,Hydrolase
PTEN,AD,HI,Phosphatase
PTRH2,AR,AR,Hydrolase
PTS,AR,AR,Lyase
PUS1,AR,AR,Lyase
PYCR1,AR,AR,Enzyme Modulator
PYCR1,AR,AR,Oxidoreductase
PYGL,AR,AR,Transferase
PYGM,AR,AR,Transferase
QDPR,AR,AR,Oxidoreductase
RAB18,AR,AR,Enzyme Modulator
RAB18,AR,AR,Hydrolase
RAB18,AR,AR,Transporter
RAD51,AD,DN,Nucleic Acid Binding
RASA1,AD,HI,Enzyme Modulator
RET,AD,HI,Kinase
RET,AD,HI,Transferase
RFXANK,AR,AR,Transcription Factor
RIT1,AD,GOF,Enzyme Modulator
RNASEH1,AR,AR,Hydrolase
RNASEH1,AR,AR,Nucleic Acid Binding
RNASEH2A,AR,AR,Hydrolase
RNASEH2A,AR,AR,Nucleic Acid Binding
RNASEH2B,AR,AR,Nucleic Acid Binding
RNASEH2C,AR,AR,Nucleic Acid Binding
RNASET2,AR,AR,Nucleic Acid Binding
RNPC3,AR,AR,Nucleic Acid Binding
RPGRIP1,AR,AR,Enzyme Modulator
RPGRIP1L,AR,AR,Enzyme Modulator
RPS19,AD,HI,Nucleic Acid Binding
RPS26,AD,HI,Nucleic Acid Binding
RTN4IP1,AR,AR,Extracellular Matrix Protein
RYR2,AD,GOF,Receptor
RYR2,AD,GOF,Transporter
SACS,AR,AR,Chaperone
SATB2,AD,HI,Nucleic Acid Binding
SATB2,AD,HI,Transcription Factor
SBDS,AR,AR,Nucleic Acid Binding
SBDS,AR,AR,Transcription Factor
SCARB2,AR,AR,Receptor
SCN2A,AD,GOF,Transporter
SCO1,AR,AR,Oxidoreductase
SEC23A,AR,AR,Enzyme Modulator
SEC24D,AR,AR,Membrane Traffic Protein
SEPSECS,AR,AR,Nucleic Acid Binding
SEPSECS,AR,AR,Transferase
SERPINA1,AR,AR,Enzyme Modulator
SFTPC,AD,GOF,Signaling Molecule
SGPL1,AR,AR,Lyase
SGSH,AR,AR,Hydrolase
SHH,AD,DN,Cell Junction Protein
SHH,AD,DN,Hydrolase
SHH,AD,DN,Protease
SI,AR,AR,Hydrolase
SIGMAR1,AR,AR,Receptor
SLCO2A1,AR,AR,Enzyme Modulator
SLCO2A1,AR,AR,Transporter
SLURP1,AR,AR,Signaling Molecule
SMAD3,AD,HI,Transcription Factor
SMAD4,AD,HI,Transcription Factor
SMARCB1,AD,HI,Nucleic Acid Binding
SMO,AR,AR,Enzyme Modulator
SMO,AR,AR,Receptor
SMO,AR,AR,Signaling Molecule
SNCA,AD,GOF,Chaperone
SNCA,AD,GOF,Membrane Traffic Protein
SNX10,AR,AR,Membrane Traffic Protein
SOS1,AD,GOF,Enzyme Modulator
SOX2,AD,HI,Transcription Factor
SPARC,AR,AR,Cell Adhesion Molecule
SPARC,AR,AR,Extracellular Matrix Protein
SPARC,AR,AR,Signaling Molecule
SPAST,AD,GOF,Cytoskeletal Protein
SPRED1,AD,HI,Receptor
SRC,AD,GOF,Kinase
ST14,AR,AR,Hydrolase
ST14,AR,AR,Protease
STAMBP,AR,AR,Hydrolase
STAMBP,AR,AR,Protease
STAMBP,AR,AR,Signaling Molecule
STAR,AR,AR,Transporter
STK11,AD,HI,Kinase
STK11,AD,HI,Transferase
STN1,AR,AR,Nucleic Acid Binding
SULT2B1,AR,AR,Transferase
SUMF1,AR,AR,Oxidoreductase
SUOX,AR,AR,Oxidoreductase
SYT1,AD,DN,Membrane Traffic Protein
TAC3,AR,AR,Signaling Molecule
TAF13,AR,AR,Nucleic Acid Binding
TAF13,AR,AR,Transcription Factor
TAF2,AR,AR,Hydrolase
TAF2,AR,AR,Protease
TAF2,AR,AR,Transcription Factor
TALDO1,AR,AR,Transferase
TAT,AR,AR,Transferase
TBK1,AD,DN,Kinase
TBK1,AD,DN,Transferase
TBL1XR1,AD,HI,Nucleic Acid Binding
TBL1XR1,AD,HI,Transcription Factor
TBX5,AD,HI,Nucleic Acid Binding
TBX5,AD,HI,Transcription Factor
TDO2,AR,AR,Oxidoreductase
TDP1,AR,AR,Hydrolase
TEK,AD,GOF,Kinase
TEK,AD,GOF,Receptor
TEK,AD,GOF,Transferase
TF,AR,AR,Hydrolase
TF,AR,AR,Protease
TF,AR,AR,Receptor
TF,AR,AR,Transfer/Carrier Protein
TFAM,AR,AR,Transcription Factor
TGM1,AR,AR,Transferase
TH,AR,AR,Oxidoreductase
THG1L,AR,AR,Transferase
TKT,AR,AR,Lyase
TKT,AR,AR,Oxidoreductase
TKT,AR,AR,Transferase
TNFRSF11B,AR,AR,Receptor
TNFRSF4,AR,AR,Defense/Immunity protein
TNFRSF4,AR,AR,Receptor
TNFSF11,AR,AR,Signaling Molecule
TONSL,AR,AR,Nucleic Acid Binding
TPI1,AR,AR,Isomerase
TPK1,AR,AR,Kinase
TPK1,AR,AR,Transferase
TPP1,AR,AR,Hydrolase
TPP1,AR,AR,Protease
TPRKB,AR,AR,Enzyme Modulator
TRAF3IP1,AR,AR,Cytoskeletal Protein
TREM2,AR,AR,Receptor
TRIM37,AR,AR,Ligase
TRIM37,AR,AR,Transferase
TRIO,AD,GOF,Signaling Molecule
TRMT10A,AR,AR,Nucleic Acid Binding
TRMT10A,AR,AR,Transferase
TRNT1,AR,AR,Transferase
TRPA1,AD,GOF,Transporter
TRPV4,AD,GOF,Transporter
TSEN15,AR,AR,Nucleic Acid Binding
TTPA,AR,AR,Transfer/Carrier Protein
TULP1,AR,AR,Cytoskeletal Protein
TYMP,AR,AR,Transferase
TYROBP,AR,AR,Defense/Immunity protein
TYROBP,AR,AR,Enzyme Modulator
TYROBP,AR,AR,Receptor
TYRP1,AR,AR,Oxidoreductase
UBA5,AR,AR,Ligase
UBA5,AR,AR,Transfer/Carrier Protein
UBE2T,AR,AR,Ligase
UBR1,AR,AR,Ligase
UCHL1,AR,AR,Hydrolase
UCHL1,AR,AR,Protease
UGDH,AR,AR,Enzyme Modulator
UGDH,AR,AR,Oxidoreductase
UMOD,AD,DN,Defense/Immunity protein
UMOD,AD,DN,Receptor
UMPS,AR,AR,Lyase
UMPS,AR,AR,Transferase
UNG,AR,AR,Hydrolase
UNG,AR,AR,Nucleic Acid Binding
UQCRB,AR,AR,Oxidoreductase
UQCRC2,AR,AR,Hydrolase
UQCRC2,AR,AR,Protease
UQCRQ,AR,AR,Transporter
UROS,AR,AR,Hydrolase
USB1,AR,AR,Hydrolase
USH1C,AR,AR,Cytoskeletal Protein
USH1G,AR,AR,Cell Adhesion Molecule
USH1G,AR,AR,Signaling Molecule
VAPB,AD,DN,Membrane Traffic Protein
VDR,AR,AR,Nucleic Acid Binding
VDR,AR,AR,Receptor
VDR,AR,AR,Transcription Factor
VPS33A,AR,AR,Membrane Traffic Protein
VPS33A,AR,AR,Transporter
VRK1,AR,AR,Kinase
VRK1,AR,AR,Transferase
WARS2,AR,AR,Ligase
WNK4,AD,DN,Kinase
WNK4,AD,DN,Transferase
WRN,AR,AR,Nucleic Acid Binding
WWOX,AR,AR,Oxidoreductase
XDH,AR,AR,Oxidoreductase
XPA,AR,AR,Nucleic Acid Binding
XPNPEP3,AR,AR,Hydrolase
XPNPEP3,AR,AR,Protease
XPR1,AD,DN,Receptor
XRCC4,AR,AR,Nucleic Acid Binding
YARS2,AR,AR,Ligase
YARS2,AR,AR,Nucleic Acid Binding
ZAP70,AR,AR,Kinase
ZAP70,AR,AR,Transferase
ZMPSTE24,AR,AR,Hydrolase
ZMPSTE24,AR,AR,Protease
ZMYND11,AD,HI,Nucleic Acid Binding
ZMYND11,AD,HI,Transcription Factor
ZNHIT3,AR,AR,Signaling Molecule
CYLD,AD,Unknown,Translational Protein
DARS2,AR,AR,Translational Protein
EFTUD2,AD,HI,Translational Protein
EIF2B1,AR,AR,Translational Protein
EIF2B5,AR,AR,Translational Protein
FARS2,AR,AR,Translational Protein
MRPL3,AR,AR,Translational Protein
RPS10,AD,Unknown,Translational Protein
RPS19,AD,HI,Translational Protein
RPS23,AD,Unknown,Translational Protein
RPS26,AD,HI,Translational Protein
RPS29,AD,Unknown,Translational Protein
RPSA,AD,Unknown,Translational Protein
WARS2,AR,AR,Translational Protein
YARS2,AR,AR,Translational Protein
COL12A1,AD,Unknown,Extracellular Matrix Protein
POLD1,AD,Unknown,Nucleic Acid Binding
CPSF1,AD,Unknown,Nucleic Acid Binding
DLST,AD,Unknown,Transferase
TUFM,AR,AR,Translational Protein
GNAO1,AD,GOF,Hydrolase
GNAO1,AD,GOF,Signaling Molecule
KIF5A,AD,DN,Cytoskeletal Protein
TUBB,AD,Unknown,Cytoskeletal Protein
TUBGCP4,AR,AR,Cytoskeletal Protein
FGF8,AD,Unknown,Signaling Molecule
CUL3,AD,Unknown,Ligase
KDM1A,AD,Unknown,Oxidoreductase
DOCK8,AR,AR,Enzyme Modulator
TBX3,AD,HI,Transcription Factor
TBX3,AD,HI,Nucleic Acid Binding
COL5A2,AD,Unknown,Extracellular Matrix Protein
GRIK2,AR,AR,Receptor
IL6R,AR,AR,Receptor
CACNA1C,AD,GOF,Transporter
CNOT1,AD,Unknown,Transferase
TCF12,AD,HI,Transcription Factor
GRIA2,AD,Unknown,Receptor
POLR1C,AR,AR,Transferase
IL11RA,AR,AR,Receptor
DIS3L2,AR,AR,Nucleic Acid Binding
DIS3L2,AR,AR,Hydrolase
DIS3L2,AR,AR,Transferase
EFL1,AR,AR,Translational Protein
