Gene,Inheritance,Molecular_disease_mechanism,Protein_functional_class
STT3A,AR,AR,Transferase
CIC,AD,Unknown,Transcription Factor
CIC,AD,Unknown,Nucleic Acid Binding
SAG,AR,AR,Ligase
RASGRP1,AR,AR,Enzyme Modulator
NEUROD2,AD,Unknown,Transcription Factor
KIF3B,AD,Unknown,Cytoskeletal Protein
AVP,AD,Unknown,Signaling Molecule
TUBB1,AD,Unknown,Cytoskeletal Protein
SOX4,AD,Unknown,Transcription Factor
SOX4,AD,Unknown,Nucleic Acid Binding
STXBP1,AD,HI,Membrane Traffic Protein
FOXC1,AD,HI,Transcription Factor
FOXC1,AD,HI,Nucleic Acid Binding
ADAM10,AD,Unknown,Hydrolase
RAG1,AR,AR,Hydrolase
RAG1,AR,AR,Nucleic Acid Binding
BMP4,AD,Unknown,Signaling Molecule
TRIP13,AR,AR,Nucleic Acid Binding
NIPBL,AD,HI,Nucleic Acid Binding
CACNA1G,AD,GOF,Transporter
PLOD3,AR,AR,Enzyme Modulator
MMUT,AR,AR,Isomerase
GFPT1,AR,AR,Transferase
TBXT,AR,AR,Transcription Factor
TBXT,AR,AR,Nucleic Acid Binding
CRAT,AR,AR,Transferase
SMAD9,AD,GOF,Transcription Factor
SMAD9,AD,GOF,Nucleic Acid Binding
ABCD4,AR,AR,Transporter
ABCD4,AR,AR,Hydrolase
GANAB,AD,Unknown,Hydrolase
CSNK2B,AD,Unknown,Enzyme Modulator
SETD1A,AD,HI,Nucleic Acid Binding
NADSYN1,AR,AR,Ligase
USP7,AD,Unknown,Hydrolase
SET,AD,Unknown,Nucleic Acid Binding
DPF2,AD,Unknown,Nucleic Acid Binding
KRAS,AD,GOF,Hydrolase
KRAS,AD,GOF,Signaling Molecule
KCNJ6,AD,Unknown,Transporter
TNNT3,AD,GOF,Cytoskeletal Protein
GRID2,AR,AR,Receptor
SMPD1,AR,AR,Hydrolase
KCNJ5,AD,DN,Transporter
CAMK2B,AD,Unknown,Kinase
MAG,AR,AR,Cell Adhesion Molecule
SRD5A2,AR,AR,Oxidoreductase
KCNH1,AD,GOF,Transporter
GALNT3,AR,AR,Transferase
MEF2C,AD,HI,Transcription Factor
MEF2C,AD,HI,Nucleic Acid Binding
LINGO1,AR,AR,Receptor
ATP6V1B2,AD,Unknown,Transporter
ATP6V1B2,AD,Unknown,Ligase
LIPT1,AR,AR,Enzyme Modulator
SOX11,AD,HI,Transcription Factor
SOX11,AD,HI,Nucleic Acid Binding
TBX19,AR,AR,Transcription Factor
TBX19,AR,AR,Nucleic Acid Binding
GFI1,AD,DN,Transcription Factor
GFI1,AD,DN,Nucleic Acid Binding
EIF2B4,AR,AR,Nucleic Acid Binding
HNF4A,AD,Unknown,Transcription Factor
HNF4A,AD,Unknown,Receptor
HNF4A,AD,Unknown,Nucleic Acid Binding
PTPN11,AD,Unknown,Phosphatase
SYT2,AD,DN,Membrane Traffic Protein
ROR1,AR,AR,Receptor
TRIM2,AR,AR,Ligase
PAK1,AD,GOF,Kinase
CORO1A,AR,AR,Cytoskeletal Protein
ERF,AD,Unknown,Transcription Factor
ERF,AD,Unknown,Nucleic Acid Binding
TRPV3,AD,GOF,Transporter
LHX3,AR,AR,Transcription Factor
LHX3,AR,AR,Nucleic Acid Binding
MCM2,AD,Unknown,Nucleic Acid Binding
XYLT1,AR,AR,Transferase
RPL18,AD,Unknown,Nucleic Acid Binding
KCNB1,AD,DN,Transporter
RPL5,AD,Unknown,Nucleic Acid Binding
MRPS14,AR,AR,Nucleic Acid Binding
ADGRG1,AR,AR,Receptor
MYT1L,AD,HI,Transcription Factor
MYT1L,AD,HI,Nucleic Acid Binding
PEX13,AR,AR,Transporter
HSF4,AD,Unknown,Transcription Factor
HSF4,AD,Unknown,Nucleic Acid Binding
RAC3,AD,Unknown,Hydrolase
RAC3,AD,Unknown,Signaling Molecule
FLT4,AD,Unknown,Receptor
CLDN19,AR,AR,Cell Junction Protein
ETFDH,AR,AR,Oxidoreductase
DEPDC5,AD,Unknown,Enzyme Modulator
KCNN4,AD,Unknown,Transporter
TNNT2,AD,DN,Cytoskeletal Protein
OTX2,AD,DN,Transcription Factor
OTX2,AD,DN,Nucleic Acid Binding
KL,AR,AR,Hydrolase
CTSA,AR,AR,Hydrolase
C12orf65,AR,AR,Translational Protein
PGAM2,AR,AR,Isomerase
NTRK1,AR,AR,Receptor
GUCY1A1,AR,AR,Lyase
TOP3A,AR,AR,Nucleic Acid Binding
TUBB2B,AD,Unknown,Cytoskeletal Protein
P4HTM,AR,AR,Enzyme Modulator
MTHFR,AR,AR,Oxidoreductase
ATP5F1A,AR,AR,Transporter
ATP5F1A,AR,AR,Ligase
DST,AR,AR,Cytoskeletal Protein
EIF2B2,AR,AR,Nucleic Acid Binding
ERCC5,AR,AR,Nucleic Acid Binding
FGF14,AD,Unknown,Signaling Molecule
AGRN,AR,AR,Extracellular Matrix Protein
MIP,AD,DN,Transporter
LAMB1,AR,AR,Extracellular Matrix Protein
PLA2G6,AR,AR,Hydrolase
MDH1,AR,AR,Oxidoreductase
BCL11A,AD,HI,Transcription Factor
BCL11A,AD,HI,Nucleic Acid Binding
SLC12A5,AR,AR,Transporter
HARS2,AR,AR,Ligase
HARS2,AR,AR,Translational Protein
TUBA4A,AD,DN,Cytoskeletal Protein
CFL2,AR,AR,Cytoskeletal Protein
IRF2BP2,AD,Unknown,Transcription Factor
IRF2BP2,AD,Unknown,Nucleic Acid Binding
RECQL4,AR,AR,Nucleic Acid Binding
RECQL4,AR,AR,Hydrolase
SMARCD1,AD,Unknown,Nucleic Acid Binding
LHB,AR,AR,Signaling Molecule
CDT1,AR,AR,Nucleic Acid Binding
ALOXE3,AR,AR,Oxidoreductase
TUBB2A,AD,Unknown,Cytoskeletal Protein
MED23,AR,AR,Transcription Factor
MED23,AR,AR,Nucleic Acid Binding
RAC3,AD,Unknown,Nucleic Acid Binding
MGAT2,AR,AR,Transferase
ABCB11,AR,AR,Transporter
ABCB11,AR,AR,Hydrolase
PCBD1,AR,AR,Lyase
TRPM4,AD,GOF,Transporter
PSMB9,AR,AR,Hydrolase
SRP54,AD,Unknown,Nucleic Acid Binding
FDXR,AR,AR,Oxidoreductase
CACNA1H,AD,Unknown,Transporter
CDK19,AD,DN,Kinase
EZH2,AD,Unknown,Nucleic Acid Binding
FDX2,AR,AR,Oxidoreductase
AURKC,AR,AR,Kinase
DPYD,AR,AR,Oxidoreductase
SEC61A1,AD,Unknown,Transporter
OSGEP,AR,AR,Nucleic Acid Binding
PTPN23,AR,AR,Membrane Traffic Protein
MRPS7,AR,AR,Nucleic Acid Binding
SCN10A,AD,GOF,Transporter
CYP24A1,AR,AR,Oxidoreductase
RPS24,AD,HI,Nucleic Acid Binding
GABRB2,AD,Unknown,Transporter
TUBB4B,AD,Unknown,Cytoskeletal Protein
KCNK3,AD,Unknown,Transporter
NKX2-1,AD,Unknown,Transcription Factor
NKX2-1,AD,Unknown,Nucleic Acid Binding
NTNG2,AR,AR,Extracellular Matrix Protein
TRIM71,AD,Unknown,Ligase
MLPH,AR,AR,Cytoskeletal Protein
MLPH,AR,AR,Cell Adhesion Molecule
EEF1A2,AD,Unknown,Translational Protein
MRPS23,AR,AR,Nucleic Acid Binding
SLC9A1,AR,AR,Transporter
CRPPA,AR,AR,Transferase
MRPS22,AR,AR,Nucleic Acid Binding
PDXK,AR,AR,Kinase
PI4KA,AR,AR,Kinase
STAG1,AD,Unknown,Nucleic Acid Binding
NTRK2,AD,Unknown,Receptor
MUTYH,AR,AR,Hydrolase
MUTYH,AR,AR,Nucleic Acid Binding
GRIN2B,AD,GOF,Receptor
PGM3,AR,AR,Isomerase
PDX1,AR,AR,Transferase
TASP1,AR,AR,Hydrolase
GABRB1,AD,Unknown,Transporter
ATP1A1,AD,Unknown,Transporter
SMARCE1,AD,Unknown,Nucleic Acid Binding
GNB5,AR,AR,Hydrolase
GNB5,AR,AR,Signaling Molecule
TPM2,AD,GOF,Cytoskeletal Protein
MYO5B,AR,AR,Cytoskeletal Protein
GOT2,AR,AR,Transferase
MCM5,AR,AR,Nucleic Acid Binding
KCNK4,AD,GOF,Transporter
ERCC4,AR,AR,Hydrolase
ERCC4,AR,AR,Nucleic Acid Binding
MSX2,AD,Unknown,Transcription Factor
MSX2,AD,Unknown,Nucleic Acid Binding
CDK8,AD,Unknown,Kinase
TSFM,AR,AR,Translational Protein
TRPC3,AD,GOF,Transporter
KCNJ2,AD,Unknown,Transporter
FMO3,AR,AR,Oxidoreductase
GABRA2,AD,Unknown,Transporter
DNAJC6,AR,AR,Membrane Traffic Protein
PITX1,AD,Unknown,Transcription Factor
PITX1,AD,Unknown,Nucleic Acid Binding
FKBP14,AR,AR,Chaperone
GLE1,AR,AR,Translational Protein
TRPV6,AR,AR,Transporter
SMARCA4,AD,Unknown,Nucleic Acid Binding
SMARCA4,AD,Unknown,Hydrolase
MOGS,AR,AR,Hydrolase
GNA11,AD,GOF,Hydrolase
GNA11,AD,GOF,Signaling Molecule
CTNND1,AD,Unknown,Cytoskeletal Protein
ATP1A2,AD,GOF,Transporter
DNMT1,AD,Unknown,Transferase
DNMT1,AD,Unknown,Nucleic Acid Binding
GRIA4,AD,Unknown,Receptor
DCLRE1C,AR,AR,Nucleic Acid Binding
SLC4A4,AR,AR,Transporter
TCF4,AD,HI,Transcription Factor
ACTG2,AD,Unknown,Cytoskeletal Protein
DUOX2,AR,AR,Oxidoreductase
RASGRP2,AR,AR,Enzyme Modulator
EIF2AK4,AR,AR,Kinase
SCN3A,AD,GOF,Transporter
POLR3B,AR,AR,Transferase
SERPINH1,AR,AR,Enzyme Modulator
TGIF1,AD,HI,Transcription Factor
TGIF1,AD,HI,Nucleic Acid Binding
COASY,AR,AR,Kinase
ATP1A3,AD,GOF,Transporter
ARPC1B,AR,AR,Cytoskeletal Protein
AARS2,AR,AR,Ligase
AARS2,AR,AR,Translational Protein
GATA6,AD,GOF,Transcription Factor
GATA6,AD,GOF,Nucleic Acid Binding
HADHB,AR,AR,Transferase
PLD1,AR,AR,Hydrolase
SLC35A1,AR,AR,Transporter
ADA2,AR,AR,Hydrolase
ATP2A2,AD,GOF,Transporter
MET,AR,AR,Receptor
DDOST,AR,AR,Transferase
PCYT2,AR,AR,Transferase
RPL21,AD,Unknown,Nucleic Acid Binding
BCL11B,AD,DN,Transcription Factor
BCL11B,AD,DN,Nucleic Acid Binding
PPP2CA,AD,DN,Phosphatase
AP2M1,AD,Unknown,Membrane Traffic Protein
COX6B1,AR,AR,Oxidoreductase
GABRA5,AD,DN,Transporter
TRMT10C,AR,AR,Transferase
IVD,AR,AR,Oxidoreductase
CHRNA2,AD,Unknown,Transporter
CYP21A2,AR,AR,Oxidoreductase
AGTR1,AR,AR,Receptor
CALM3,AD,DN,Calcium-Binding Protein
CCNK,AD,Unknown,Enzyme Modulator
PSEN2,AD,GOF,Protease
COX4I1,AR,AR,Oxidoreductase
SCN1A,AD,GOF,Transporter
PDE6C,AR,AR,Hydrolase
FARSB,AR,AR,Ligase
FARSB,AR,AR,Translational Protein
TNNI2,AD,GOF,Cytoskeletal Protein
MUSK,AR,AR,Receptor
TSC2,AD,HI,Enzyme Modulator
SLC17A8,AD,Unknown,Transporter
GABRA1,AD,DN,Transporter
THRA,AD,Unknown,Transcription Factor
THRA,AD,Unknown,Receptor
THRA,AD,Unknown,Nucleic Acid Binding
KREMEN1,AR,AR,Receptor
MRPS2,AR,AR,Nucleic Acid Binding
POLR3A,AR,AR,Transferase
PCYT1A,AR,AR,Transferase
RPL35,AD,Unknown,Nucleic Acid Binding
AP1B1,AR,AR,Membrane Traffic Protein
ALX3,AR,AR,Transcription Factor
ALX3,AR,AR,Nucleic Acid Binding
SIN3A,AD,HI,Nucleic Acid Binding
GLI3,AD,HI,Transcription Factor
GLI3,AD,HI,Nucleic Acid Binding
MTTP,AR,AR,Transporter
KLF1,AD,DN,Transcription Factor
KLF1,AD,DN,Nucleic Acid Binding
GABRG2,AD,Unknown,Transporter
ANGPTL3,AR,AR,Signaling Molecule
ESCO2,AR,AR,Transferase
MSX1,AD,HI,Transcription Factor
MSX1,AD,HI,Nucleic Acid Binding
RPL15,AD,Unknown,Nucleic Acid Binding
GLDC,AR,AR,Oxidoreductase
ORC6,AR,AR,Nucleic Acid Binding
AP2S1,AD,Unknown,Membrane Traffic Protein
MTRR,AR,AR,Oxidoreductase
PPCS,AR,AR,Membrane Traffic Protein
STX1B,AD,Unknown,Membrane Traffic Protein
STX1B,AD,Unknown,Receptor
EIF3F,AR,AR,Nucleic Acid Binding
ASNS,AR,AR,Ligase
HARS2,AR,AR,Hydrolase
RFWD3,AR,AR,Ligase
IDH3B,AR,AR,Oxidoreductase
NFE2L2,AD,GOF,Transcription Factor
NFE2L2,AD,GOF,Nucleic Acid Binding
ZBTB24,AR,AR,Transcription Factor
ZBTB24,AR,AR,Nucleic Acid Binding
RELN,AR,AR,Extracellular Matrix Protein
KIF21A,AD,Unknown,Cytoskeletal Protein
BEST1,AD,Unknown,Transporter
GNRHR,AR,AR,Receptor
GABBR2,AD,DN,Receptor
MTHFS,AR,AR,Ligase
SLC12A1,AR,AR,Transporter
WEE2,AR,AR,Kinase
TIMM22,AR,AR,Transporter
SUZ12,AD,Unknown,Nucleic Acid Binding
CDH2,AD,Unknown,Cell Adhesion Molecule
GNB4,AD,Unknown,Hydrolase
GNB4,AD,Unknown,Signaling Molecule
MRAS,AD,GOF,Hydrolase
MRAS,AD,GOF,Signaling Molecule
ACTC1,AD,Unknown,Cytoskeletal Protein
TUBB4A,AD,Unknown,Cytoskeletal Protein
MAF,AD,Unknown,Transcription Factor
MAF,AD,Unknown,Nucleic Acid Binding
PBX1,AD,HI,Transcription Factor
PBX1,AD,HI,Nucleic Acid Binding
WNT3,AR,AR,Signaling Molecule
NFKB1,AD,Unknown,Transcription Factor
NFKB1,AD,Unknown,Nucleic Acid Binding
MSRB3,AR,AR,Oxidoreductase
GNAI2,AD,Unknown,Hydrolase
GNAI2,AD,Unknown,Signaling Molecule
MACF1,AD,Unknown,Cytoskeletal Protein
RORA,AD,Unknown,Transcription Factor
RORA,AD,Unknown,Receptor
RORA,AD,Unknown,Nucleic Acid Binding
GALM,AR,AR,Isomerase
MRPS28,AR,AR,Nucleic Acid Binding
ARF1,AD,Unknown,Hydrolase
ARF1,AD,Unknown,Signaling Molecule
GALC,AR,AR,Hydrolase
D2HGDH,AR,AR,Oxidoreductase
STAT2,AR,AR,Transcription Factor
STAT2,AR,AR,Nucleic Acid Binding
RPL13,AD,Unknown,Nucleic Acid Binding
RAC1,AD,Unknown,Hydrolase
RAC1,AD,Unknown,Signaling Molecule
NAXE,AR,AR,Isomerase
LIPA,AR,AR,Hydrolase
SUCLG1,AR,AR,Ligase
TMX2,AR,AR,Oxidoreductase
FN1,AD,Unknown,Signaling Molecule
TUBB6,AD,Unknown,Cytoskeletal Protein
ATP5F1D,AR,AR,Transporter
ATP5F1D,AR,AR,Ligase
POLR2A,AD,Unknown,Transferase
GJA3,AD,Unknown,Cell Junction Protein
IKZF1,AD,Unknown,Transcription Factor
IKZF1,AD,Unknown,Nucleic Acid Binding
MIP,AD,DN,Cytoskeletal Protein
PRKAG2,AD,Unknown,Enzyme Modulator
GAD1,AR,AR,Lyase
CLTC,AD,Unknown,Membrane Traffic Protein
GATA3,AD,HI,Transcription Factor
GATA3,AD,HI,Nucleic Acid Binding
KCNQ4,AD,DN,Transporter
CACNA1S,AD,Unknown,Transporter
PRMT7,AR,AR,Enzyme Modulator
ARSA,AR,AR,Hydrolase
KCNT2,AD,Unknown,Transporter
GJA8,AD,Unknown,Cell Junction Protein
GNB3,AR,AR,Hydrolase
GNB3,AR,AR,Signaling Molecule
ABAT,AR,AR,Transferase
CAPN5,AD,GOF,Hydrolase
PUM1,AD,Unknown,Nucleic Acid Binding
SUCLA2,AR,AR,Ligase
ABCC1,AD,Unknown,Transporter
ABCC1,AD,Unknown,Hydrolase
ACO2,AR,AR,Lyase
IMPDH1,AD,Unknown,Oxidoreductase
IL6ST,AR,AR,Receptor
SLC40A1,AD,Unknown,Transporter
ATP6V1B1,AR,AR,Transporter
ATP6V1B1,AR,AR,Ligase
SLC1A1,AR,AR,Transporter
UBE3A,AD,HI,Ligase
TAF6,AR,AR,Transcription Factor
TAF6,AR,AR,Nucleic Acid Binding
MYL1,AR,AR,Cytoskeletal Protein
RUNX2,AD,Unknown,Transcription Factor
RUNX2,AD,Unknown,Nucleic Acid Binding
RUNX2,AD,Unknown,Defense/Immunity protein
SYNGAP1,AD,HI,Enzyme Modulator
KIF5C,AD,Unknown,Cytoskeletal Protein
GRIN2D,AD,GOF,Receptor
KCNA2,AD,Unknown,Transporter
VKORC1,AD,Unknown,Oxidoreductase
ATP2A1,AR,AR,Transporter
TRPC6,AD,Unknown,Transporter
ALPK1,AD,Unknown,Kinase
EIF2B3,AR,AR,Nucleic Acid Binding
ATP8A2,AR,AR,Transporter
POR,AR,AR,Oxidoreductase
LIMS2,AR,AR,Cell Junction Protein
KCNA1,AD,DN,Transporter
RPS17,AD,HI,Nucleic Acid Binding
RRAS2,AD,Unknown,Hydrolase
RRAS2,AD,Unknown,Signaling Molecule
KCNQ5,AD,GOF,Transporter
TUBGCP6,AR,AR,Cytoskeletal Protein
ATP5F1E,AR,AR,Transporter
ATP5F1E,AR,AR,Ligase
TLK2,AD,Unknown,Kinase
MIP,AD,DN,Protease
GATA2,AD,Unknown,Transcription Factor
GATA2,AD,Unknown,Nucleic Acid Binding
PPP2R5D,AD,DN,Phosphatase
KMT2A,AD,HI,Nucleic Acid Binding
CUX2,AD,Unknown,Transcription Factor
CUX2,AD,Unknown,Nucleic Acid Binding
PYCR2,AR,AR,Oxidoreductase
TJP2,AR,AR,Cell Junction Protein
ASAH1,AR,AR,Hydrolase
EPHB2,AR,AR,Receptor
SARS2,AR,AR,Ligase
SARS2,AR,AR,Translational Protein
DGAT1,AR,AR,Transferase
NPRL2,AD,Unknown,Enzyme Modulator
PPP1CB,AD,Unknown,Phosphatase
ACTA2,AD,Unknown,Cytoskeletal Protein
STRADA,AR,AR,Kinase