1e-09,1e-06,9.999990000000012e-10,98046
1e-09,1e-06,3.4198342069426337e-07,572
1e-09,1e-06,6.829668423889919e-07,223
1e-09,1e-06,1.0239502640841856e-06,131
1e-09,1e-06,1.364933685779844e-06,114
1e-09,1e-06,1.7059171074759679e-06,69
1e-09,1e-06,2.046900529172556e-06,62
1e-09,1e-06,2.3878839508696102e-06,54
1e-09,1e-06,2.7288673725671293e-06,55
1e-09,1e-06,3.069850794265113e-06,33
1e-09,1e-06,3.410834215963562e-06,33
1e-09,1e-06,3.7518176376624765e-06,33
1e-09,1e-06,4.092801059361856e-06,28
1e-09,1e-06,4.433784481061701e-06,21
1e-09,1e-06,4.774767902762009e-06,22
1e-09,1e-06,5.115751324462784e-06,19
1e-09,1e-06,5.456734746164023e-06,17
1e-09,1e-06,5.797718167865728e-06,14
1e-09,1e-06,6.1387015895679e-06,18
1e-09,1e-06,6.479685011270533e-06,14
1e-09,1e-06,6.820668432973633e-06,15
1e-09,1e-06,7.161651854677197e-06,11
1e-09,1e-06,7.502635276381228e-06,13
1e-09,1e-06,7.843618698085722e-06,12
1e-09,1e-06,8.18460211979068e-06,6
1e-09,1e-06,8.525585541496107e-06,6
1e-09,1e-06,8.866568963201998e-06,8
1e-09,1e-06,9.207552384908351e-06,8
1e-09,1e-06,9.548535806615177e-06,8
1e-09,1e-06,9.88951922832246e-06,9
1e-09,1e-06,1.0230502650030208e-05,7
1e-09,1e-06,1.0571486071738428e-05,9
1e-09,1e-06,1.0912469493447105e-05,5
1e-09,1e-06,1.125345291515625e-05,9
1e-09,1e-06,1.1594436336865866e-05,5
1e-09,1e-06,1.1935419758575943e-05,3
1e-09,1e-06,1.2276403180286482e-05,4
1e-09,1e-06,1.2617386601997483e-05,4
1e-09,1e-06,1.295837002370896e-05,6
1e-09,1e-06,1.3299353445420893e-05,4
1e-09,1e-06,1.3640336867133297e-05,5
1e-09,1e-06,1.3981320288846162e-05,6
1e-09,1e-06,1.4322303710559497e-05,2
1e-09,1e-06,1.466328713227329e-05,3
1e-09,1e-06,1.5004270553987553e-05,4
1e-09,1e-06,1.534525397570228e-05,4
1e-09,1e-06,1.568623739741747e-05,1
1e-09,1e-06,1.602722081913313e-05,2
1e-09,1e-06,1.6368204240849246e-05,4
1e-09,1e-06,1.670918766256583e-05,5
1e-09,1e-06,1.7050171084282887e-05,5
1e-09,1e-06,1.7391154506000404e-05,5
1e-09,1e-06,1.773213792771839e-05,7
1e-09,1e-06,1.8073121349436838e-05,3
1e-09,1e-06,1.841410477115575e-05,2
1e-09,1e-06,1.8755088192875128e-05,1
1e-09,1e-06,1.9096071614594966e-05,1
1e-09,1e-06,1.977803845803605e-05,5
1e-09,1e-06,2.011902187975729e-05,4
1e-09,1e-06,2.114197214492379e-05,2
1e-09,1e-06,2.1482955566646893e-05,2
1e-09,1e-06,2.1823938988370457e-05,3
1e-09,1e-06,2.2164922410094476e-05,1
1e-09,1e-06,2.250590583181897e-05,2
1e-09,1e-06,2.2846889253543937e-05,3
1e-09,1e-06,2.3187872675269355e-05,2
1e-09,1e-06,2.3528856096995255e-05,2
1e-09,1e-06,2.3869839518721608e-05,3
1e-09,1e-06,2.421082294044842e-05,4
1e-09,1e-06,2.4551806362175707e-05,2
1e-09,1e-06,2.5233773205631673e-05,2
1e-09,1e-06,2.5574756627360344e-05,1
1e-09,1e-06,2.5915740049089492e-05,3
1e-09,1e-06,2.6938690314279706e-05,1
1e-09,1e-06,2.7620657157742184e-05,1
1e-09,1e-06,2.7961640579474128e-05,2
1e-09,1e-06,2.8302624001206522e-05,4
1e-09,1e-06,2.8984590844672723e-05,5
1e-09,1e-06,2.9325574266406507e-05,1
1e-09,1e-06,2.9666557688140768e-05,1
1e-09,1e-06,3.000754110987551e-05,1
1e-09,1e-06,3.068950795334635e-05,1
1e-09,1e-06,3.171245821855611e-05,2
1e-09,1e-06,3.205344164029361e-05,3
1e-09,1e-06,3.23944250620316e-05,2
1e-09,1e-06,3.273540848377005e-05,1
1e-09,1e-06,3.3417375327248334e-05,3
1e-09,1e-06,3.3758358748988176e-05,1
1e-09,1e-06,3.409934217072848e-05,1
1e-09,1e-06,3.444032559246924e-05,1
1e-09,1e-06,3.4781309014210485e-05,1
1e-09,1e-06,3.512229243595218e-05,2
1e-09,1e-06,3.580425927943698e-05,2
1e-09,1e-06,3.6486226122923645e-05,1
1e-09,1e-06,3.716819296641217e-05,1
1e-09,1e-06,3.7509176388157115e-05,1
1e-09,1e-06,3.819114323164843e-05,1
1e-09,1e-06,3.921409349688889e-05,1
1e-09,1e-06,3.989606034038484e-05,3
1e-09,1e-06,4.023704376213352e-05,1
1e-09,1e-06,4.0578027183882664e-05,1
1e-09,1e-06,4.1941960870883874e-05,1
1e-09,1e-06,4.228294429263536e-05,3
1e-09,1e-06,4.2623927714387273e-05,1
1e-09,1e-06,4.5010811666663843e-05,1
1e-09,1e-06,4.535179508841948e-05,2
1e-09,1e-06,4.60337619319322e-05,1
1e-09,1e-06,4.6374745353689244e-05,1
1e-09,1e-06,4.6715728775446765e-05,1
1e-09,1e-06,4.7056712197204726e-05,1
1e-09,1e-06,4.773867904072209e-05,1
1e-09,1e-06,4.807966246248146e-05,1
1e-09,1e-06,5.012556299304748e-05,2
1e-09,1e-06,5.114851325833675e-05,1
1e-09,1e-06,5.148949668010079e-05,1
1e-09,1e-06,5.1830480101865276e-05,1
1e-09,1e-06,5.251244694539565e-05,3
1e-09,1e-06,5.387638063246198e-05,1
1e-09,1e-06,5.4217364054229735e-05,2
1e-09,1e-06,5.455834747599795e-05,1
1e-09,1e-06,5.489933089776662e-05,2
1e-09,1e-06,5.592228116307544e-05,2
1e-09,1e-06,5.626326458484597e-05,1
1e-09,1e-06,5.660424800661698e-05,1
1e-09,1e-06,5.728621485016038e-05,1
1e-09,1e-06,5.762719827193277e-05,1
1e-09,1e-06,5.8991131959027e-05,1
1e-09,1e-06,6.035506564612868e-05,1
1e-09,1e-06,6.103703248968232e-05,1
1e-09,1e-06,6.205998275501625e-05,1
1e-09,1e-06,6.274194959857452e-05,1
1e-09,1e-06,6.342391644213468e-05,1
1e-09,1e-06,6.410588328569668e-05,1
1e-09,1e-06,6.478785012926055e-05,1
1e-09,1e-06,6.512883355104317e-05,1
1e-09,1e-06,6.581080039460982e-05,2
1e-09,1e-06,6.615178381639383e-05,1
1e-09,1e-06,6.649276723817832e-05,1
1e-09,1e-06,6.71747340817487e-05,1
1e-09,1e-06,6.785670092532093e-05,1
1e-09,1e-06,6.819768434710776e-05,1
1e-09,1e-06,7.02435848778384e-05,1
1e-09,1e-06,7.058456829962847e-05,1
1e-09,1e-06,7.092555172141901e-05,1
1e-09,1e-06,7.433538593934992e-05,2
1e-09,1e-06,7.467636936114558e-05,1
1e-09,1e-06,7.740423673552754e-05,1
1e-09,1e-06,7.808620357912766e-05,1
1e-09,1e-06,7.945013726633349e-05,1
1e-09,1e-06,8.183702121896168e-05,1
1e-09,1e-06,8.354193832799571e-05,1
1e-09,1e-06,8.456488859342174e-05,1
1e-09,1e-06,9.00206233424312e-05,1
1e-09,1e-06,9.070259018606574e-05,1
1e-09,1e-06,9.343045756062257e-05,1
1e-09,1e-06,9.445340782608905e-05,1
1e-09,1e-06,0.00010365996021547574,1
1e-09,1e-06,0.0001046829104809841,1
1e-09,1e-06,0.0001053648773246586,1
1e-09,1e-06,0.00010911569496490193,1
1e-09,1e-06,0.000110820612074122,2
1e-09,1e-06,0.00011116159549596741,1
1e-09,1e-06,0.00011832224735482855,1
1e-09,1e-06,0.00011900421419854028,1
1e-09,1e-06,0.00012139109815154609,1
1e-09,1e-06,0.0001230960152608499,1
1e-09,1e-06,0.0001309386339637972,1
1e-09,1e-06,0.00013844026924510745,1
1e-09,1e-06,0.00015071567243319154,1
1e-09,1e-06,0.00015344353980840312,1
1e-09,1e-06,0.00015992222482465009,1
1e-09,1e-06,0.00016162714193421665,1
1e-09,1e-06,0.00016196812535613136,1
1e-09,1e-06,0.00016742386010683,1
1e-09,1e-06,0.00016912877721644775,1
1e-09,1e-06,0.0001725386114357181,1
1e-09,1e-06,0.0001807222135621567,1
1e-09,1e-06,0.00018720089857911053,1
1e-09,1e-06,0.0002308467765924385,1
1e-09,1e-06,0.00023493857765657873,1
1e-09,1e-06,0.000244827096895194,1
1e-09,1e-06,0.0002547156161342002,1
1e-09,1e-06,0.00028369920700940305,1
1e-09,1e-06,0.00029324674282785266,1
1e-09,1e-06,0.0003058631294456491,1
1e-09,1e-06,0.00030825001340043884,1
1e-09,1e-06,0.000313023781310087,1
1e-09,1e-06,0.00033075491926100624,1
1e-09,1e-06,0.0003508729411683801,1
1e-09,1e-06,0.0004067942224109405,1
1e-09,1e-06,0.0004603286197097449,1
1e-09,1e-06,0.0005220466191576247,1
1e-09,1e-06,0.0005868334694231722,1
1e-09,1e-06,0.0007791481197840012,1
1e-09,1e-06,0.0008517775888417367,1
1e-09,1e-06,0.0010386365046365464,1
1e-09,1e-06,0.0012108331333667336,1
1e-09,1e-06,0.001355069121483499,1
1e-09,1e-06,0.0016534296172610106,1
1e-09,1e-06,0.0020799998809853835,1
1e-09,1e-06,0.0024005243002500082,1
1e-09,1e-06,0.003196038631966475,1
1e-09,1e-06,0.003199107482800972,1
1e-09,1e-06,0.0038381104240491947,1
1e-09,1e-06,0.005532116094771583,1
1e-09,1e-06,0.007391498741329039,1
1e-09,1e-06,0.018160778699051097,1
1e-09,1e-06,0.03214280531230753,1
1e-09,1e-06,0.033916260322843846,1
1e-09,1e-06,0.09793455069394484,1
1e-09,1e-06,0.19850835251823817,1
1e-09,1e-06,0.3309017848568218,1
1e-09,3e-06,9.99997000000003e-10,98022
1e-09,3e-06,3.4198205476104315e-07,560
1e-09,3e-06,6.829641125234814e-07,212
1e-09,3e-06,1.0239461702873149e-06,168
1e-09,3e-06,1.3649282280525437e-06,106
1e-09,3e-06,1.7059102858191677e-06,88
1e-09,3e-06,2.046892343587187e-06,67
1e-09,3e-06,2.387874401356601e-06,64
1e-09,3e-06,2.72885645912741e-06,44
1e-09,3e-06,3.0698385168996153e-06,46
1e-09,3e-06,3.4108205746732153e-06,40
1e-09,3e-06,3.7518026324482118e-06,24
1e-09,3e-06,4.092784690224602e-06,29
1e-09,3e-06,4.4337667480023885e-06,22
1e-09,3e-06,4.77474880578157e-06,24
1e-09,3e-06,5.115730863562145e-06,18
1e-09,3e-06,5.456712921344116e-06,7
1e-09,3e-06,5.797694979127482e-06,14
1e-09,3e-06,6.138677036912246e-06,18
1e-09,3e-06,6.479659094698403e-06,14
1e-09,3e-06,6.820641152485954e-06,17
1e-09,3e-06,7.1616232102749015e-06,13
1e-09,3e-06,7.502605268065247e-06,9
1e-09,3e-06,7.843587325856983e-06,8
1e-09,3e-06,8.184569383650116e-06,6
1e-09,3e-06,8.525551441444645e-06,7
1e-09,3e-06,8.86653349924057e-06,12
1e-09,3e-06,9.207515557037884e-06,6
1e-09,3e-06,9.548497614836602e-06,9
1e-09,3e-06,9.88947967263671e-06,11
1e-09,3e-06,1.0230461730438216e-05,6
1e-09,3e-06,1.0571443788241113e-05,6
1e-09,3e-06,1.091242584604541e-05,7
1e-09,3e-06,1.12534079038511e-05,4
1e-09,3e-06,1.1594389961658188e-05,9
1e-09,3e-06,1.1935372019466668e-05,4
1e-09,3e-06,1.2276354077276543e-05,2
1e-09,3e-06,1.2617336135087813e-05,4
1e-09,3e-06,1.2958318192900482e-05,7
1e-09,3e-06,1.3299300250714539e-05,4
1e-09,3e-06,1.3640282308529997e-05,2
1e-09,3e-06,1.398126436634685e-05,6
1e-09,3e-06,1.4322246424165098e-05,5
1e-09,3e-06,1.4663228481984743e-05,1
1e-09,3e-06,1.5004210539805778e-05,4
1e-09,3e-06,1.5345192597628207e-05,5
1e-09,3e-06,1.568617465545204e-05,2
1e-09,3e-06,1.6027156713277274e-05,3
1e-09,3e-06,1.6368138771103888e-05,5
1e-09,3e-06,1.6709120828931894e-05,2
1e-09,3e-06,1.7050102886761303e-05,5
1e-09,3e-06,1.739108494459211e-05,1
1e-09,3e-06,1.773206700242431e-05,1
1e-09,3e-06,1.807304906025791e-05,5
1e-09,3e-06,1.8414031118092895e-05,3
1e-09,3e-06,1.9095995233767064e-05,5
1e-09,3e-06,1.9436977291606234e-05,2
1e-09,3e-06,1.9777959349446814e-05,3
1e-09,3e-06,2.0118941407288773e-05,2
1e-09,3e-06,2.0459923465132137e-05,4
1e-09,3e-06,2.080090552297689e-05,1
1e-09,3e-06,2.1141887580823044e-05,1
1e-09,3e-06,2.1482869638670587e-05,5
1e-09,3e-06,2.182385169651954e-05,1
1e-09,3e-06,2.25058158122216e-05,3
1e-09,3e-06,2.284679787007473e-05,1
1e-09,3e-06,2.318777992792925e-05,2
1e-09,3e-06,2.3528761985785178e-05,1
1e-09,3e-06,2.3869744043642485e-05,3
1e-09,3e-06,2.4210726101501194e-05,1
1e-09,3e-06,2.4551708159361303e-05,2
1e-09,3e-06,2.5233672275085695e-05,2
1e-09,3e-06,2.5574654332949975e-05,6
1e-09,3e-06,2.5915636390815674e-05,1
1e-09,3e-06,2.625661844868275e-05,1
1e-09,3e-06,2.659760050655123e-05,1
1e-09,3e-06,2.69385825644211e-05,1
1e-09,3e-06,2.7620546680165024e-05,2
1e-09,3e-06,2.7961528738039082e-05,2
1e-09,3e-06,2.8643492853791385e-05,2
1e-09,3e-06,2.8984474911669617e-05,2
1e-09,3e-06,2.932545696954926e-05,2
1e-09,3e-06,2.966643902743029e-05,3
1e-09,3e-06,3.0348403143196545e-05,2
1e-09,3e-06,3.103036725896837e-05,1
1e-09,3e-06,3.239429549052878e-05,3
1e-09,3e-06,3.2735277548422366e-05,2
1e-09,3e-06,3.4781169895813216e-05,3
1e-09,3e-06,3.580411606952746e-05,1
1e-09,3e-06,3.648608018534395e-05,1
1e-09,3e-06,3.7168044301165994e-05,2
1e-09,3e-06,3.8190990474909574e-05,2
1e-09,3e-06,3.8872954590745564e-05,2
1e-09,3e-06,3.989590076451003e-05,1
1e-09,3e-06,4.0236882822434336e-05,3
1e-09,3e-06,4.091884693828709e-05,2
1e-09,3e-06,4.160081105414542e-05,1
1e-09,3e-06,4.2964739285878836e-05,1
1e-09,3e-06,4.3646703401753925e-05,1
1e-09,3e-06,4.3987685459693554e-05,1
1e-09,3e-06,4.501063163352081e-05,1
1e-09,3e-06,4.6033577807360644e-05,1
1e-09,3e-06,4.876143427099491e-05,2
1e-09,3e-06,5.046634456081166e-05,2
1e-09,3e-06,5.1148308676748115e-05,1
1e-09,3e-06,5.148929073471845e-05,3
1e-09,3e-06,5.183027279269017e-05,1
1e-09,3e-06,5.353518308256971e-05,1
1e-09,3e-06,5.524009337248414e-05,1
1e-09,3e-06,5.558107543047121e-05,1
1e-09,3e-06,5.6263039546449516e-05,1
1e-09,3e-06,5.7285985720427494e-05,1
1e-09,3e-06,5.864991395241763e-05,1
1e-09,3e-06,5.8990896010418655e-05,1
1e-09,3e-06,5.967286012642488e-05,1
1e-09,3e-06,6.0354824242436685e-05,1
1e-09,3e-06,6.103678835845407e-05,1
1e-09,3e-06,6.171875247447702e-05,1
1e-09,3e-06,6.274169864852196e-05,1
1e-09,3e-06,6.34236627645589e-05,1
1e-09,3e-06,6.61515192287624e-05,2
1e-09,3e-06,6.956133980914238e-05,2
1e-09,3e-06,6.990232186718805e-05,2
1e-09,3e-06,7.024330392523512e-05,2
1e-09,3e-06,7.058428598328352e-05,3
1e-09,3e-06,7.194821421549133e-05,3
1e-09,3e-06,7.501705273804049e-05,1
1e-09,3e-06,7.638098097032084e-05,1
1e-09,3e-06,7.706294508646937e-05,1
1e-09,3e-06,7.740392714454575e-05,2
1e-09,3e-06,8.115472978347783e-05,1
1e-09,3e-06,8.251865801585865e-05,1
1e-09,3e-06,8.490553242257875e-05,1
1e-09,3e-06,8.592847859690829e-05,1
1e-09,3e-06,8.626946065502096e-05,1
1e-09,3e-06,8.695142477125042e-05,1
1e-09,3e-06,8.797437094560509e-05,1
1e-09,3e-06,8.83153530037261e-05,1
1e-09,3e-06,8.93382991780975e-05,1
1e-09,3e-06,9.172517358501296e-05,1
1e-09,3e-06,9.34300838757087e-05,1
1e-09,3e-06,9.377106593385203e-05,1
1e-09,3e-06,9.990874298067065e-05,1
1e-09,3e-06,0.00010093168915518438,1
1e-09,3e-06,0.00010297758150424948,1
1e-09,3e-06,0.00010536445591155555,1
1e-09,3e-06,0.00010775133031893009,1
1e-09,3e-06,0.000108092312377132,1
1e-09,3e-06,0.00010877427649354006,2
1e-09,3e-06,0.00010979722266816261,1
1e-09,3e-06,0.0001118431150174454,1
1e-09,3e-06,0.00011559391765792757,1
1e-09,3e-06,0.00011729882794911164,1
1e-09,3e-06,0.00011934472029857857,1
1e-09,3e-06,0.00012480043323073595,1
1e-09,3e-06,0.00012582337940555524,1
1e-09,3e-06,0.00012718730763866713,1
1e-09,3e-06,0.00012889221793008844,1
1e-09,3e-06,0.00014491837467115327,1
1e-09,3e-06,0.00014525935672950733,1
1e-09,3e-06,0.00015446587230559303,1
1e-09,3e-06,0.00015617078259757243,1
1e-09,3e-06,0.00015855765700640217,1
1e-09,3e-06,0.0001837903293324976,1
1e-09,3e-06,0.0001878821140347465,1
1e-09,3e-06,0.00019640666549841052,1
1e-09,3e-06,0.0002015213963770274,1
1e-09,3e-06,0.00023493763812504988,1
1e-09,3e-06,0.0002959734266585788,1
1e-09,3e-06,0.00030006521136633597,1
1e-09,3e-06,0.0003075668166644128,1
1e-09,3e-06,0.0003085897628414757,1
1e-09,3e-06,0.0003177962784356059,1
1e-09,3e-06,0.00033075359668091977,1
1e-09,3e-06,0.0003430289508099176,1
1e-09,3e-06,0.0003825828696823223,1
1e-09,3e-06,0.0003992909905909608,1
1e-09,3e-06,0.00042656955534695816,1
1e-09,3e-06,0.0004477104430389979,1
1e-09,3e-06,0.0004726021333929518,1
1e-09,3e-06,0.0004790807925273921,1
1e-09,3e-06,0.00048317257724414027,1
1e-09,3e-06,0.0005179527473446111,1
1e-09,3e-06,0.0005217035500033724,1
1e-09,3e-06,0.0006437751275352066,1
1e-09,3e-06,0.0007126535037633681,1
1e-09,3e-06,0.0008197218708845308,1
1e-09,3e-06,0.0010144226280083442,1
1e-09,3e-06,0.0011924152645160513,1
1e-09,3e-06,0.0012421986456762823,1
1e-09,3e-06,0.001347221121098154,1
1e-09,3e-06,0.001548741520736094,1
1e-09,3e-06,0.0015688594625202727,1
1e-09,3e-06,0.0020339589993594084,1
1e-09,3e-06,0.0021331847806486007,1
1e-09,3e-06,0.0023681214247906154,1
1e-09,3e-06,0.003076341181894135,1
1e-09,3e-06,0.0036860171259067453,1
1e-09,3e-06,0.003978238762845347,1
1e-09,3e-06,0.004117700431243775,1
1e-09,3e-06,0.005375924296050172,1
1e-09,3e-06,0.005475150081318681,1
1e-09,3e-06,0.010926089793089303,1
1e-09,3e-06,0.014264645625225595,1
1e-09,3e-06,0.020547582333857665,1
1e-09,3e-06,0.02523745084464992,1
1e-09,3e-06,0.05112823035341047,1
1e-09,1e-05,9.999900000000103e-10,98086
1e-09,1e-05,3.419772740162539e-07,580
1e-09,1e-05,6.829545580371585e-07,226
1e-09,1e-05,1.0239318420627134e-06,146
1e-09,1e-05,1.364909126092919e-06,90
1e-09,1e-05,1.705886410127776e-06,74
1e-09,1e-05,2.0468636941672827e-06,56
1e-09,1e-05,2.387840978211441e-06,53
1e-09,1e-05,2.7288182622602488e-06,54
1e-09,1e-05,3.0697955463137075e-06,41
1e-09,1e-05,3.4107728303718177e-06,32
1e-09,1e-05,3.7517501144345778e-06,24
1e-09,1e-05,4.092727398501988e-06,27
1e-09,1e-05,4.4337046825740514e-06,19
1e-09,1e-05,4.774681966650763e-06,21
1e-09,1e-05,5.1156592507321255e-06,12
1e-09,1e-05,5.45663653481814e-06,25
1e-09,1e-05,5.797613818908804e-06,24
1e-09,1e-05,6.138591103004118e-06,12
1e-09,1e-05,6.479568387104081e-06,16
1e-09,1e-05,6.820545671208699e-06,14
1e-09,1e-05,7.1615229553179655e-06,10
1e-09,1e-05,7.502500239431885e-06,6
1e-09,1e-05,7.843477523550454e-06,8
1e-09,1e-05,8.184454807673671e-06,3
1e-09,1e-05,8.525432091801538e-06,13
1e-09,1e-05,8.866409375934059e-06,6
1e-09,1e-05,9.207386660071228e-06,7
1e-09,1e-05,9.54836394421305e-06,10
1e-09,1e-05,9.889341228359524e-06,8
1e-09,1e-05,1.0230318512510648e-05,2
1e-09,1e-05,1.057129579666642e-05,6
1e-09,1e-05,1.091227308082684e-05,4
