1e-09,1e-06,9.999990000000012e-10,98046
1e-09,1e-05,1.1253250364991917e-05,10
1e-09,1e-05,1.159422764916164e-05,4
1e-09,1e-05,1.1935204933336018e-05,5
1e-09,1e-05,1.2276182217515046e-05,5
1e-09,1e-05,1.2617159501698722e-05,4
1e-09,1e-05,1.2958136785887047e-05,5
1e-09,1e-05,1.3299114070080026e-05,5
1e-09,1e-05,1.3640091354277656e-05,5
1e-09,1e-05,1.3981068638479939e-05,3
1e-09,1e-05,1.4322045922686865e-05,2
1e-09,1e-05,1.4663023206898446e-05,2
1e-09,1e-05,1.5004000491114679e-05,1
1e-09,1e-05,1.5344977775335555e-05,1
1e-09,1e-05,1.568595505956109e-05,2
1e-09,1e-05,1.6026932343791278e-05,3
1e-09,1e-05,1.6367909628026112e-05,5
1e-09,1e-05,1.6708886912265598e-05,3
1e-09,1e-05,1.704986419650973e-05,7
1e-09,1e-05,1.7390841480758518e-05,3
1e-09,1e-05,1.7731818765011953e-05,1
1e-09,1e-05,1.8072796049270043e-05,2
1e-09,1e-05,1.8413773333532775e-05,3
1e-09,1e-05,1.8754750617800165e-05,1
1e-09,1e-05,1.90957279020722e-05,5
1e-09,1e-05,1.94367051863489e-05,2
1e-09,1e-05,1.9777682470630235e-05,3
1e-09,1e-05,2.0118659754916226e-05,2
1e-09,1e-05,2.0459637039206876e-05,6
1e-09,1e-05,2.0800614323502154e-05,1
1e-09,1e-05,2.1141591607802108e-05,2
1e-09,1e-05,2.1482568892106697e-05,4
1e-09,1e-05,2.1823546176415948e-05,3
1e-09,1e-05,2.2164523460729844e-05,6
1e-09,1e-05,2.2846478029371574e-05,2
1e-09,1e-05,2.3187455313699426e-05,1
1e-09,1e-05,2.3528432598031926e-05,1
1e-09,1e-05,2.3869409882369078e-05,4
1e-09,1e-05,2.4210387166710872e-05,2
1e-09,1e-05,2.455136445105732e-05,2
1e-09,1e-05,2.489234173540842e-05,1
1e-09,1e-05,2.5233319019764172e-05,2
1e-09,1e-05,2.591527358848963e-05,1
1e-09,1e-05,2.6597228157233686e-05,1
1e-09,1e-05,2.693820544161268e-05,5
1e-09,1e-05,2.727918272599634e-05,1
1e-09,1e-05,2.762016001038465e-05,2
1e-09,1e-05,2.830211457917521e-05,4
1e-09,1e-05,2.898406914798438e-05,1
1e-09,1e-05,2.932504643239593e-05,1
1e-09,1e-05,2.9666023716812145e-05,3
1e-09,1e-05,3.0007001001233007e-05,1
1e-09,1e-05,3.0347978285658515e-05,2
1e-09,1e-05,3.068895557008868e-05,1
1e-09,1e-05,3.10299328545235e-05,1
1e-09,1e-05,3.205286470785583e-05,2
1e-09,1e-05,3.2393841992309235e-05,1
1e-09,1e-05,3.273481927676729e-05,4
1e-09,1e-05,3.307579656123002e-05,1
1e-09,1e-05,3.37577511301694e-05,2
1e-09,1e-05,3.409872841464606e-05,1
1e-09,1e-05,3.512166026810398e-05,1
1e-09,1e-05,3.546263755259924e-05,1
1e-09,1e-05,3.6485569406112966e-05,3
1e-09,1e-05,3.7167523975145355e-05,1
1e-09,1e-05,3.7508501259668526e-05,1
1e-09,1e-05,3.8531433113265956e-05,2
1e-09,1e-05,3.887241039780774e-05,1
1e-09,1e-05,3.921338768235416e-05,3
1e-09,1e-05,3.989534225146097e-05,1
1e-09,1e-05,4.057729682058638e-05,2
1e-09,1e-05,4.0918274105156064e-05,1
1e-09,1e-05,4.125925138973039e-05,1
1e-09,1e-05,4.1941205958893004e-05,1
1e-09,1e-05,4.2623160528074234e-05,1
1e-09,1e-05,4.330511509727404e-05,1
1e-09,1e-05,4.398706966649247e-05,1
1e-09,1e-05,4.4669024235729494e-05,1
1e-09,1e-05,4.535097880498511e-05,1
1e-09,1e-05,4.603293337425934e-05,2
1e-09,1e-05,4.773781979752631e-05,1
1e-09,1e-05,4.876075165154229e-05,1
1e-09,1e-05,5.046563807499527e-05,2
1e-09,1e-05,5.0806615359699815e-05,3
1e-09,1e-05,5.251150178329233e-05,1
1e-09,1e-05,5.285247906802478e-05,1
1e-09,1e-05,5.319345635276188e-05,2
1e-09,1e-05,5.353443363750364e-05,1
1e-09,1e-05,5.387541092225004e-05,1
1e-09,1e-05,5.626225191560508e-05,1
1e-09,1e-05,5.933104747882501e-05,1
1e-09,1e-05,6.035397933331537e-05,1
1e-09,1e-05,6.546863860639493e-05,1
1e-09,1e-05,6.580961589130412e-05,1
1e-09,1e-05,6.615059317621795e-05,1
1e-09,1e-05,6.921938874065166e-05,2
1e-09,1e-05,6.9560366025612e-05,1
1e-09,1e-05,7.024232059554662e-05,1
1e-09,1e-05,7.058329788052091e-05,1
1e-09,1e-05,7.16062297354717e-05,1
1e-09,1e-05,7.194720702046458e-05,1
1e-09,1e-05,7.297013887547114e-05,1
1e-09,1e-05,7.56979571556933e-05,1
1e-09,1e-05,7.603893444074198e-05,1
1e-09,1e-05,7.637991172579533e-05,1
1e-09,1e-05,7.672088901085335e-05,1
1e-09,1e-05,7.706186629591597e-05,1
1e-09,1e-05,7.774382086605524e-05,1
1e-09,1e-05,7.842577543621309e-05,1
1e-09,1e-05,8.047163914679825e-05,1
1e-09,1e-05,8.592727570917722e-05,1
1e-09,1e-05,8.831411670559241e-05,1
1e-09,1e-05,9.820245797888293e-05,1
1e-09,1e-05,9.854343526423856e-05,1
1e-09,1e-05,0.00010297613997428509,1
1e-09,1e-05,0.00011115959482566658,1
1e-09,1e-05,0.00011184154939673599,1
1e-09,1e-05,0.00011252350396782394,2
1e-09,1e-05,0.00011422839039562531,1
1e-09,1e-05,0.0001244577089648749,1
1e-09,1e-05,0.00012991334553685282,1
1e-09,1e-05,0.00013707386853938053,1
1e-09,1e-05,0.0001401426641125203,1
1e-09,1e-05,0.00014457536882994275,1
1e-09,1e-05,0.00014798514169003332,1
1e-09,1e-05,0.00015241784640884626,2
1e-09,1e-05,0.00019401707534677385,1
1e-09,1e-05,0.00019742684821360778,1
1e-09,1e-05,0.0002066332349563826,1
1e-09,1e-05,0.0002414129182374616,1
1e-09,1e-05,0.000270055010387622,1
1e-09,1e-05,0.00029494635240191215,1
1e-09,1e-05,0.00030347078460428385,1
1e-09,1e-05,0.00031983769444098536,1
1e-09,1e-05,0.0003310899449599334,1
1e-09,1e-05,0.00033415874055688907,1
1e-09,1e-05,0.00033654558157700384,1
1e-09,1e-05,0.00035427640059070546,1
1e-09,1e-05,0.00036041399179068595,1
1e-09,1e-05,0.0003788267653996681,1
1e-09,1e-05,0.0004183801309759298,1
1e-09,1e-05,0.00042758651780007217,1
1e-09,1e-05,0.0004736184519716389,1
1e-09,1e-05,0.0004862346117223482,1
1e-09,1e-05,0.0006594510759704693,1
1e-09,1e-05,0.0006679755082971293,1
1e-09,1e-05,0.0008289167911699567,1
1e-09,1e-05,0.000990881006971438,1
1e-09,1e-05,0.0011136328343831316,1
1e-09,1e-05,0.0011678482250151842,1
1e-09,1e-05,0.0019381159574513361,1
1e-09,1e-05,0.0020291568995067723,1
1e-09,1e-05,0.002153613618583381,1
1e-09,1e-05,0.002731229194134459,1
1e-09,1e-05,0.003331690264094267,1
1e-09,1e-05,0.0038455431048644365,1
1e-09,1e-05,0.004780502978931527,1
1e-09,1e-05,0.004992249913691383,1
1e-09,1e-05,0.015249873701423859,1
1e-09,1e-05,0.016086291503315024,1
1e-09,1e-05,0.027856496714552335,1
1e-09,1e-05,0.034604445594890856,1
1e-09,1e-05,0.050343301810129394,1
1e-09,1e-05,0.06918711548223741,1
1e-09,1e-05,0.16412756857808766,1
1e-09,1e-05,0.16472257785207964,1
1e-09,3e-05,9.9997000000003e-10,98036
1e-09,3e-05,3.419636149295585e-07,618
1e-09,3e-05,6.829272598730679e-07,211
1e-09,3e-05,1.0238909048305282e-06,161
1e-09,3e-05,1.3648545498019397e-06,108
1e-09,3e-05,1.7058181947873018e-06,69
1e-09,3e-05,2.046781839786615e-06,75
1e-09,3e-05,2.3877454847998785e-06,44
1e-09,3e-05,2.728709129827094e-06,39
1e-09,3e-05,3.0696727748682606e-06,43
1e-09,3e-05,3.4106364199233774e-06,27
1e-09,3e-05,3.751600064992446e-06,33
1e-09,3e-05,4.092563710075465e-06,26
1e-09,3e-05,4.433527355172434e-06,22
1e-09,3e-05,4.774491000283355e-06,30
1e-09,3e-05,5.115454645408227e-06,16
1e-09,3e-05,5.4564182905470495e-06,14
1e-09,3e-05,5.797381935699822e-06,20
1e-09,3e-05,6.138345580866548e-06,16
1e-09,3e-05,6.479309226047223e-06,12
1e-09,3e-05,6.82027287124185e-06,13
1e-09,3e-05,7.161236516450426e-06,11
1e-09,3e-05,7.502200161672957e-06,6
1e-09,3e-05,7.843163806909434e-06,9
1e-09,3e-05,8.184127452159866e-06,9
1e-09,3e-05,8.525091097424245e-06,9
1e-09,3e-05,8.866054742702578e-06,13
1e-09,3e-05,9.207018387994862e-06,2
1e-09,3e-05,9.547982033301098e-06,10
1e-09,3e-05,9.888945678621284e-06,8
1e-09,3e-05,1.0229909323955418e-05,5
1e-09,3e-05,1.0570872969303504e-05,3
1e-09,3e-05,1.0911836614665543e-05,8
1e-09,3e-05,1.1252800260041532e-05,1
1e-09,3e-05,1.1593763905431476e-05,9
1e-09,3e-05,1.1934727550835363e-05,5
1e-09,3e-05,1.2275691196253206e-05,4
1e-09,3e-05,1.2616654841684996e-05,5
1e-09,3e-05,1.2957618487130742e-05,8
1e-09,3e-05,1.3298582132590434e-05,5
1e-09,3e-05,1.3639545778064084e-05,2
1e-09,3e-05,1.3980509423551675e-05,2
1e-09,3e-05,1.4321473069053227e-05,2
1e-09,3e-05,1.4662436714568728e-05,7
1e-09,3e-05,1.5003400360098178e-05,3
1e-09,3e-05,1.5344364005641578e-05,4
1e-09,3e-05,1.5685327651198924e-05,4
1e-09,3e-05,1.602629129677023e-05,2
1e-09,3e-05,1.6367254942355483e-05,3
1e-09,3e-05,1.670821858795468e-05,4
1e-09,3e-05,1.704918223356784e-05,3
1e-09,3e-05,1.7390145879194942e-05,3
1e-09,3e-05,1.7731109524836002e-05,4
1e-09,3e-05,1.807207317049101e-05,1
1e-09,3e-05,1.8413036816159972e-05,2
1e-09,3e-05,1.8754000461842885e-05,3
1e-09,3e-05,1.909496410753974e-05,2
1e-09,3e-05,1.943592775325056e-05,6
1e-09,3e-05,1.977689139897532e-05,3
1e-09,3e-05,2.011785504471403e-05,1
1e-09,3e-05,2.0458818690466697e-05,2
1e-09,3e-05,2.079978233623331e-05,2
1e-09,3e-05,2.114074598201388e-05,3
1e-09,3e-05,2.1481709627808396e-05,1
1e-09,3e-05,2.1822673273616873e-05,2
1e-09,3e-05,2.2163636919439286e-05,4
1e-09,3e-05,2.2504600565275648e-05,5
1e-09,3e-05,2.2845564211125976e-05,2
1e-09,3e-05,2.3186527856990246e-05,2
1e-09,3e-05,2.3527491502868465e-05,2
1e-09,3e-05,2.3868455148760643e-05,3
1e-09,3e-05,2.420941879466677e-05,1
1e-09,3e-05,2.4891346086520878e-05,2
1e-09,3e-05,2.5232309732468845e-05,1
1e-09,3e-05,2.5573273378430774e-05,2
1e-09,3e-05,2.5914237024406663e-05,1
1e-09,3e-05,2.6255200670396497e-05,1
1e-09,3e-05,2.659616431640027e-05,2
1e-09,3e-05,2.6937127962418005e-05,1
1e-09,3e-05,2.7278091608449696e-05,3
1e-09,3e-05,2.7960018900554905e-05,3
1e-09,3e-05,2.8300982546628443e-05,1
1e-09,3e-05,2.864194619271593e-05,1
1e-09,3e-05,3.0005800777205394e-05,1
1e-09,3e-05,3.0346764423362646e-05,2
1e-09,3e-05,3.1028691715718966e-05,1
1e-09,3e-05,3.1369655361918065e-05,1
1e-09,3e-05,3.307447359312281e-05,3
1e-09,3e-05,3.3415437239405616e-05,1
1e-09,3e-05,3.4097364532013064e-05,1
1e-09,3e-05,3.4779291824676336e-05,2
1e-09,3e-05,3.512025547102889e-05,1
1e-09,3e-05,3.5802182763775855e-05,1
1e-09,3e-05,3.784796464235157e-05,1
1e-09,3e-05,3.818892828882967e-05,1
1e-09,3e-05,3.852989193532173e-05,1
1e-09,3e-05,3.8870855581827756e-05,1
1e-09,3e-05,3.9211819228347724e-05,2
1e-09,3e-05,3.9552782874881645e-05,2
1e-09,3e-05,4.091663746115682e-05,1
1e-09,3e-05,4.1939528401009694e-05,2
1e-09,3e-05,4.398531028109211e-05,2
1e-09,3e-05,4.534916486809275e-05,2
1e-09,3e-05,4.5690128514877774e-05,1
1e-09,3e-05,4.637205580848971e-05,3
1e-09,3e-05,4.6713019455316594e-05,1
1e-09,3e-05,4.773591039588097e-05,1
1e-09,3e-05,4.87588013365709e-05,1
1e-09,3e-05,4.9440728630433937e-05,1
1e-09,3e-05,4.9781692277386386e-05,1
1e-09,3e-05,5.285036510058621e-05,1
1e-09,3e-05,5.421421968903773e-05,1
1e-09,3e-05,5.48961469833472e-05,1
1e-09,3e-05,5.626000157213354e-05,1
1e-09,3e-05,5.9669638045076e-05,1
1e-09,3e-05,6.205638357696578e-05,1
1e-09,3e-05,6.239734722443445e-05,1
1e-09,3e-05,6.342023816692405e-05,1
1e-09,3e-05,6.751180193813803e-05,1
1e-09,3e-05,6.887565652898914e-05,1
1e-09,3e-05,6.921662017673676e-05,1
1e-09,3e-05,6.989854747227392e-05,2
1e-09,3e-05,7.126240206351568e-05,1
1e-09,3e-05,7.194432935922022e-05,1
1e-09,3e-05,7.330818395079676e-05,1
1e-09,3e-05,7.467203854259652e-05,1
1e-09,3e-05,7.501300219058134e-05,1
1e-09,3e-05,7.535396583858012e-05,1
1e-09,3e-05,7.603589313461951e-05,1
1e-09,3e-05,7.637685678266012e-05,1
1e-09,3e-05,7.842263867119685e-05,1
1e-09,3e-05,7.876360231933509e-05,1
1e-09,3e-05,7.910456596748736e-05,1
1e-09,3e-05,7.944552961565351e-05,1
1e-09,3e-05,8.25142024497769e-05,1
1e-09,3e-05,8.421902069144486e-05,1
1e-09,3e-05,8.455998433982032e-05,1
1e-09,3e-05,8.524191163661306e-05,1
1e-09,3e-05,8.694672987883907e-05,2
1e-09,3e-05,9.206118460760967e-05,1
1e-09,3e-05,9.274311190501625e-05,2
1e-09,3e-05,9.410696649999685e-05,1
1e-09,3e-05,9.581178474403646e-05,1
1e-09,3e-05,9.649371204174998e-05,1
1e-09,3e-05,9.853949393522532e-05,1
1e-09,3e-05,9.88804575841867e-05,1
1e-09,3e-05,0.0001087684034101355,1
1e-09,3e-05,0.00011013225800773885,1
1e-09,3e-05,0.00011081418530662425,1
1e-09,3e-05,0.00011320093085316258,1
1e-09,3e-05,0.00011729249464881861,1
1e-09,3e-05,0.00012172502209637972,1
1e-09,3e-05,0.00013365874985153223,1
1e-09,3e-05,0.00013706838635614335,1
1e-09,3e-05,0.00014115995016351823,1
1e-09,3e-05,0.00014456958667119856,1
1e-09,3e-05,0.0001684370422640235,1
1e-09,3e-05,0.00017218764243482547,1
1e-09,3e-05,0.0001749153516510144,1
1e-09,3e-05,0.0001783249881725062,1
1e-09,3e-05,0.00018889486139799652,1
1e-09,3e-05,0.0001991237709838168,1
1e-09,3e-05,0.0002301514634709453,1
1e-09,3e-05,0.0002386755548337919,1
1e-09,3e-05,0.0002509502464116092,1
1e-09,3e-05,0.0002529960283430032,1
1e-09,3e-05,0.00025845144682917596,1
1e-09,3e-05,0.0002591333741401988,1
1e-09,3e-05,0.0002853875756570051,1
1e-09,3e-05,0.000296298412675333,1
1e-09,3e-05,0.0003586947621483459,1
1e-09,3e-05,0.00045348266005595727,1
1e-09,3e-05,0.000519288647366916,1
1e-09,3e-05,0.0005530440503861016,1
1e-09,3e-05,0.0005595223600720893,1
1e-09,3e-05,0.000661470497372718,1
1e-09,3e-05,0.0006863608454649731,1
1e-09,3e-05,0.0007010222834171229,1
1e-09,3e-05,0.0007913776574124988,1
1e-09,3e-05,0.0010829016066056006,1
1e-09,3e-05,0.0010965401541859936,1
1e-09,3e-05,0.0013007774068723292,1
1e-09,3e-05,0.0016219652167151633,1
1e-09,3e-05,0.0016560615879136467,1
1e-09,3e-05,0.0017252772218756228,1
1e-09,3e-05,0.0022322902822695437,1
1e-09,3e-05,0.0022677505109159786,1
1e-09,3e-05,0.0027389624097544025,1
1e-09,3e-05,0.004088497069199623,1
1e-09,3e-05,0.004599601839374189,1
1e-09,3e-05,0.0072158177415934995,1
1e-09,3e-05,0.048167392398636745,1
1e-09,3e-05,0.057068986483631186,1
1e-09,3e-05,0.10215435804794676,1
1e-09,3e-05,0.13992890509469247,1
1e-09,3e-05,0.17180926123548165,1
1e-09,3e-05,0.21568786998610498,1
1e-09,3e-05,0.3481205839025183,1
1e-09,0.0001,9.999000000001001e-10,98017
1e-09,0.0001,3.419158102743193e-07,574
1e-09,0.0001,6.828317205951304e-07,244
1e-09,0.0001,1.0237476309624332e-06,153
1e-09,0.0001,1.3646635413762281e-06,111
1e-09,0.0001,1.7055794518365144e-06,66
1e-09,0.0001,2.046495362343293e-06,65
1e-09,0.0001,2.3874112728965624e-06,59
1e-09,0.0001,2.7283271834963234e-06,50
1e-09,0.0001,3.0692430941425785e-06,48
1e-09,0.0001,3.410159004835323e-06,41
1e-09,0.0001,3.75107491557456e-06,25
1e-09,0.0001,4.091990826360289e-06,28
1e-09,0.0001,4.43290673719251e-06,24
1e-09,0.0001,4.773822648071221e-06,11
1e-09,0.0001,5.114738558996429e-06,20
1e-09,0.0001,5.455654469968123e-06,15
1e-09,0.0001,5.7965703809863125e-06,17
1e-09,0.0001,6.1374862920509905e-06,10
1e-09,0.0001,6.478402203162163e-06,18
1e-09,0.0001,6.819318114319826e-06,10
1e-09,0.0001,7.16023402552398e-06,7
1e-09,0.0001,7.501149936774626e-06,17
1e-09,0.0001,7.842065848071764e-06,9
1e-09,0.0001,8.182981759415394e-06,7
1e-09,0.0001,8.523897670805517e-06,11
1e-09,0.0001,8.864813582242131e-06,9
1e-09,0.0001,9.205729493725237e-06,8
1e-09,0.0001,9.546645405254839e-06,4
1e-09,0.0001,9.887561316830922e-06,6
1e-09,0.0001,1.0228477228453506e-05,3
1e-09,0.0001,1.0569393140122577e-05,9
1e-09,0.0001,1.0910309051838144e-05,6
1e-09,0.0001,1.1251224963600199e-05,9
1e-09,0.0001,1.1592140875408749e-05,4
1e-09,0.0001,1.1933056787263787e-05,6
1e-09,0.0001,1.2273972699165318e-05,2
1e-09,0.0001,1.261488861111334e-05,3
1e-09,0.0001,1.295580452310786e-05,9
1e-09,0.0001,1.3296720435148868e-05,5
1e-09,0.0001,1.3637636347236364e-05,3
1e-09,0.0001,1.3978552259370358e-05,5
1e-09,0.0001,1.4319468171550836e-05,5
1e-09,0.0001,1.4660384083777815e-05,3
1e-09,0.0001,1.5001299996051278e-05,4
1e-09,0.0001,1.534221590837124e-05,2
1e-09,0.0001,1.5683131820737684e-05,5
1e-09,0.0001,1.6024047733150634e-05,3
1e-09,0.0001,1.6364963645610066e-05,2
1e-09,0.0001,1.6705879558115987e-05,3
1e-09,0.0001,1.70467954706684e-05,2
1e-09,0.0001,1.7387711383267307e-05,2
1e-09,0.0001,1.7728627295912714e-05,3
1e-09,0.0001,1.8069543208604606e-05,3
1e-09,0.0001,1.841045912134299e-05,1
1e-09,0.0001,1.8751375034127862e-05,2
1e-09,0.0001,1.9092290946959233e-05,5
1e-09,0.0001,1.9433206859837086e-05,4
1e-09,0.0001,1.9774122772761447e-05,3
1e-09,0.0001,2.0115038685732284e-05,3
1e-09,0.0001,2.0455954598749623e-05,3
1e-09,0.0001,2.0796870511813443e-05,2
1e-09,0.0001,2.1137786424923756e-05,3
1e-09,0.0001,2.1478702338080574e-05,2
1e-09,0.0001,2.181961825128388e-05,2
1e-09,0.0001,2.2160534164533672e-05,1
1e-09,0.0001,2.2842365991172728e-05,1
1e-09,0.0001,2.3524197817997755e-05,1
1e-09,0.0001,2.3865113731480016e-05,1
1e-09,0.0001,2.4546945558584002e-05,3
1e-09,0.0001,2.4887861472205726e-05,4
1e-09,0.0001,2.522877738587394e-05,1
1e-09,0.0001,2.556969329958866e-05,3
1e-09,0.0001,2.5910609213349866e-05,1
1e-09,0.0001,2.6251525127157554e-05,1
1e-09,0.0001,2.659244104101174e-05,2
1e-09,0.0001,2.693335695491241e-05,1
1e-09,0.0001,2.761518878285325e-05,1
1e-09,0.0001,2.8637936525113187e-05,2
1e-09,0.0001,2.8978852439292815e-05,1
1e-09,0.0001,2.9319768353518937e-05,2
1e-09,0.0001,2.9660684267791555e-05,1
1e-09,0.0001,3.0001600182110665e-05,2
1e-09,0.0001,3.068343201088834e-05,2
1e-09,0.0001,3.102434792534692e-05,1
1e-09,0.0001,3.204709566900162e-05,2
1e-09,0.0001,3.341075932785876e-05,2
