1e-09,1e-06,9.999990000000012e-10,98046
1e-09,0.0001,3.4092591157566277e-05,2
1e-09,0.0001,3.443350707248977e-05,2
1e-09,0.0001,3.4774422987459765e-05,2
1e-09,0.0001,3.511533890247625e-05,2
1e-09,0.0001,3.5456254817539215e-05,1
1e-09,0.0001,3.5797170732648684e-05,2
1e-09,0.0001,3.613808664780464e-05,1
1e-09,0.0001,3.7160834393551455e-05,2
1e-09,0.0001,3.75017503088934e-05,1
1e-09,0.0001,3.818358213971671e-05,3
1e-09,0.0001,3.852449805519811e-05,2
1e-09,0.0001,3.92063298863004e-05,2
1e-09,0.0001,3.9547245801921256e-05,1
1e-09,0.0001,3.988816171758862e-05,1
1e-09,0.0001,4.0569993549062844e-05,1
1e-09,0.0001,4.0910909464869686e-05,2
1e-09,0.0001,4.1251825380723006e-05,1
1e-09,0.0001,4.1933657212569156e-05,2
1e-09,0.0001,4.2274573128561945e-05,1
1e-09,0.0001,4.2615489044601274e-05,1
1e-09,0.0001,4.3638236792998124e-05,1
1e-09,0.0001,4.3979152709223386e-05,1
1e-09,0.0001,4.46609845418134e-05,1
1e-09,0.0001,4.5001900458178146e-05,1
1e-09,0.0001,4.534281637458937e-05,1
1e-09,0.0001,4.6365564124102026e-05,1
1e-09,0.0001,4.670648004069924e-05,1
1e-09,0.0001,4.738831187403312e-05,1
1e-09,0.0001,4.772922779076979e-05,1
1e-09,0.0001,4.807014370755296e-05,1
1e-09,0.0001,4.841105962438264e-05,1
1e-09,0.0001,4.909289145818142e-05,2
1e-09,0.0001,4.943380737515056e-05,2
1e-09,0.0001,5.045655512633693e-05,1
1e-09,0.0001,5.147930287794171e-05,1
1e-09,0.0001,5.2502050629964935e-05,1
1e-09,0.0001,5.318388246487953e-05,1
1e-09,0.0001,5.3865714299980086e-05,1
1e-09,0.0001,5.488846205297964e-05,2
1e-09,0.0001,5.829762123266672e-05,1
1e-09,0.0001,5.897945306916207e-05,1
1e-09,0.0001,6.136586449836017e-05,1
1e-09,0.0001,6.204769633569235e-05,1
1e-09,0.0001,6.307044409203931e-05,1
1e-09,0.0001,6.443410776781945e-05,1
1e-09,0.0001,6.477502368688072e-05,1
1e-09,0.0001,6.784326696052424e-05,1
1e-09,0.0001,6.818418288005046e-05,2
1e-09,0.0001,6.852509879962312e-05,1
1e-09,0.0001,6.886601471924228e-05,1
1e-09,0.0001,7.091151023793362e-05,1
1e-09,0.0001,7.125242615787825e-05,1
1e-09,0.0001,7.159334207786936e-05,1
1e-09,0.0001,7.2275173917991e-05,1
1e-09,0.0001,7.466158535988141e-05,1
1e-09,0.0001,7.500250128033743e-05,1
1e-09,0.0001,7.568433312138894e-05,1
1e-09,0.0001,7.70479968040499e-05,1
1e-09,0.0001,7.841166048745466e-05,1
1e-09,0.0001,8.011624009275674e-05,2
1e-09,0.0001,8.079807193520304e-05,1
1e-09,0.0001,8.25026515421323e-05,1
1e-09,0.0001,8.318448338522948e-05,1
1e-09,0.0001,8.557089483753401e-05,1
1e-09,0.0001,8.863913813670154e-05,1
1e-09,0.0001,8.898005405906372e-05,1
1e-09,0.0001,9.102554959421313e-05,1
1e-09,0.0001,9.20482973624155e-05,2
1e-09,0.0001,9.27301292081162e-05,1
1e-09,0.0001,9.613928843940921e-05,1
1e-09,0.0001,9.682112028622568e-05,1
1e-09,0.0001,9.784386805679914e-05,1
1e-09,0.0001,0.00010227577506745251,1
1e-09,0.0001,0.00010363943876461889,1
1e-09,0.0001,0.00010432127061348105,1
1e-09,0.0001,0.00010704859801078923,1
1e-09,0.0001,0.00010943500948587477,1
1e-09,0.0001,0.00011079867318694643,1
1e-09,0.0001,0.00011557149614655531,1
1e-09,0.0001,0.00011693515985097443,1
1e-09,0.0001,0.0001223898146760895,1
1e-09,0.0001,0.00012784446951310646,1
1e-09,0.0001,0.0001343218721475226,1
1e-09,0.0001,0.00014284477037627229,1
1e-09,0.0001,0.00015545865980814787,1
1e-09,0.0001,0.0001568223235343251,1
1e-09,0.0001,0.00016773163337052238,1
1e-09,0.0001,0.00017148170863771052,1
1e-09,0.0001,0.00017693636358184458,1
1e-09,0.0001,0.00017761819545069823,1
1e-09,0.0001,0.00018545926195588113,1
1e-09,0.0001,0.00018750475756997362,2
1e-09,0.0001,0.0002120507050696326,1
1e-09,0.0001,0.00022091451950373997,1
1e-09,0.0001,0.00022500551079162044,1
1e-09,0.0001,0.000266256339985178,1
1e-09,0.0001,0.00027852931409150656,1
1e-09,0.0001,0.0002795520619364204,1
1e-09,0.0001,0.0002839839692692156,1
1e-09,0.0001,0.0002843248852182174,1
1e-09,0.0001,0.00028807496066030785,1
1e-09,0.0001,0.00029659785941325243,1
1e-09,0.0001,0.00030137068272759367,1
1e-09,0.0001,0.0003190983122606412,1
1e-09,0.0001,0.00033239403449292644,1
1e-09,0.0001,0.00041216836937163314,1
1e-09,0.0001,0.00044114622668865554,1
1e-09,0.0001,0.00045171462179375,1
1e-09,0.0001,0.00045273736970951743,1
1e-09,0.0001,0.0005188750691508832,1
1e-09,0.0001,0.0005471710957349861,1
1e-09,0.0001,0.0005853536863320687,1
1e-09,0.0001,0.0006054677298275601,1
1e-09,0.0001,0.0007571753512359581,1
1e-09,0.0001,0.0010779773405320875,1
1e-09,0.0001,0.0014270754075395736,1
1e-09,0.0001,0.0014529850316436445,1
1e-09,0.0001,0.001704922048445743,1
1e-09,0.0001,0.0027651714772560496,1
1e-09,0.0001,0.0027917629478105,1
1e-09,0.0001,0.004409070355348337,1
1e-09,0.0001,0.006960149912798191,1
1e-09,0.0001,0.007110494252327902,1
1e-09,0.0001,0.011506280366970446,1
1e-09,0.0001,0.013526217248506903,1
1e-09,0.0001,0.0226502157724149,1
1e-09,0.0001,0.07097561007389286,1
1e-09,0.0001,0.07698886285537648,1
1e-09,0.0001,0.12230009797591432,1
1e-09,0.0001,0.2888123470106638,1
1e-09,0.0003,9.997000000002998e-10,98047
1e-09,0.0003,3.417792439581623e-07,586
1e-09,0.0003,6.825587880557021e-07,228
1e-09,0.0003,1.0233383322926193e-06,132
1e-09,0.0003,1.364117876668915e-06,92
1e-09,0.0003,1.7048974211845876e-06,72
1e-09,0.0003,2.0456769658396383e-06,74
1e-09,0.0003,2.386456510634067e-06,50
1e-09,0.0003,2.727236055567873e-06,43
1e-09,0.0003,3.068015600641057e-06,45
1e-09,0.0003,3.408795145853618e-06,32
1e-09,0.0003,3.7495746912055586e-06,36
1e-09,0.0003,4.090354236696875e-06,24
1e-09,0.0003,4.431133782327569e-06,25
1e-09,0.0003,4.771913328097643e-06,23
1e-09,0.0003,5.112692874007093e-06,14
1e-09,0.0003,5.453472420055921e-06,28
1e-09,0.0003,5.794251966244126e-06,15
1e-09,0.0003,6.13503151257171e-06,16
1e-09,0.0003,6.47581105903867e-06,13
1e-09,0.0003,6.8165906056450094e-06,16
1e-09,0.0003,7.157370152390727e-06,13
1e-09,0.0003,7.498149699275821e-06,10
1e-09,0.0003,7.838929246300291e-06,8
1e-09,0.0003,8.179708793464142e-06,8
1e-09,0.0003,8.520488340767372e-06,10
1e-09,0.0003,8.861267888209978e-06,6
1e-09,0.0003,9.202047435791958e-06,7
1e-09,0.0003,9.54282698351332e-06,7
1e-09,0.0003,9.883606531374059e-06,5
1e-09,0.0003,1.0224386079374177e-05,6
1e-09,0.0003,1.0565165627513669e-05,5
1e-09,0.0003,1.0905945175792542e-05,11
1e-09,0.0003,1.124672472421079e-05,6
1e-09,0.0003,1.1587504272768419e-05,6
1e-09,0.0003,1.1928283821465423e-05,5
1e-09,0.0003,1.2269063370301804e-05,5
1e-09,0.0003,1.2609842919277567e-05,3
1e-09,0.0003,1.2950622468392706e-05,1
1e-09,0.0003,1.329140201764722e-05,9
1e-09,0.0003,1.3632181567041117e-05,4
1e-09,0.0003,1.3972961116574386e-05,1
1e-09,0.0003,1.4313740666247037e-05,3
1e-09,0.0003,1.4654520216059062e-05,6
1e-09,0.0003,1.4995299766010469e-05,5
1e-09,0.0003,1.533607931610124e-05,4
1e-09,0.0003,1.5676858866331415e-05,3
1e-09,0.0003,1.601763841670095e-05,3
1e-09,0.0003,1.669919751785816e-05,2
1e-09,0.0003,1.7039977068645834e-05,2
1e-09,0.0003,1.738075661957288e-05,5
1e-09,0.0003,1.7721536170639305e-05,1
1e-09,0.0003,1.8062315721845106e-05,1
1e-09,0.0003,1.8403095273190287e-05,3
1e-09,0.0003,1.8743874824674853e-05,3
1e-09,0.0003,1.97662134799648e-05,5
1e-09,0.0003,2.0106993032006864e-05,2
1e-09,0.0003,2.0788552136509143e-05,4
1e-09,0.0003,2.112933168896934e-05,4
1e-09,0.0003,2.147011124156892e-05,5
1e-09,0.0003,2.181089079430789e-05,1
1e-09,0.0003,2.2151670347186226e-05,2
1e-09,0.0003,2.2492449900203942e-05,2
1e-09,0.0003,2.283322945336103e-05,1
1e-09,0.0003,2.31740090066575e-05,2
1e-09,0.0003,2.351478856009335e-05,1
1e-09,0.0003,2.3855568113668574e-05,4
1e-09,0.0003,2.4537127221237162e-05,1
1e-09,0.0003,2.4877906775230524e-05,2
1e-09,0.0003,2.5218686329363257e-05,3
1e-09,0.0003,2.590024543804687e-05,3
1e-09,0.0003,2.6241024992597742e-05,2
1e-09,0.0003,2.658180454728798e-05,1
1e-09,0.0003,2.6922584102117613e-05,2
1e-09,0.0003,2.7263363657086618e-05,1
1e-09,0.0003,2.7604143212194994e-05,1
1e-09,0.0003,2.828570232282989e-05,2
1e-09,0.0003,2.8626481878356408e-05,1
1e-09,0.0003,2.9308040989827565e-05,2
1e-09,0.0003,2.964882054577222e-05,1
1e-09,0.0003,2.998960010185625e-05,1
1e-09,0.0003,3.0330379658079646e-05,1
1e-09,0.0003,3.067115921444242e-05,3
1e-09,0.0003,3.101193877094457e-05,5
1e-09,0.0003,3.1352718327586114e-05,1
1e-09,0.0003,3.203427744128733e-05,2
1e-09,0.0003,3.2375056998347e-05,3
1e-09,0.0003,3.271583655554604e-05,1
1e-09,0.0003,3.305661611288447e-05,3
1e-09,0.0003,3.3397395670362264e-05,2
1e-09,0.0003,3.3738175227979446e-05,4
1e-09,0.0003,3.4078954785736e-05,2
1e-09,0.0003,3.441973434363195e-05,1
1e-09,0.0003,3.476051390166726e-05,1
1e-09,0.0003,3.544207301815602e-05,1
1e-09,0.0003,3.6123632135202296e-05,4
1e-09,0.0003,3.64644116939345e-05,2
1e-09,0.0003,3.714597081181702e-05,1
1e-09,0.0003,3.7486750370967374e-05,1
1e-09,0.0003,3.782752993025709e-05,1
1e-09,0.0003,3.816830948968619e-05,1
1e-09,0.0003,3.919064816880971e-05,2
1e-09,0.0003,3.953142772879632e-05,2
1e-09,0.0003,3.987220728892229e-05,2
1e-09,0.0003,4.0553766409592395e-05,1
1e-09,0.0003,4.1916884652605114e-05,1
1e-09,0.0003,4.2939223336328127e-05,1
1e-09,0.0003,4.362078245950701e-05,1
1e-09,0.0003,4.396156202130551e-05,1
1e-09,0.0003,4.430234158324341e-05,2
1e-09,0.0003,4.464312114532068e-05,1
1e-09,0.0003,4.498390070753732e-05,1
1e-09,0.0003,4.600623939502353e-05,1
1e-09,0.0003,4.6347018957797695e-05,2
1e-09,0.0003,4.702857808376413e-05,2
1e-09,0.0003,4.736935764695643e-05,1
1e-09,0.0003,4.77101372102881e-05,1
1e-09,0.0003,4.805091677375914e-05,1
1e-09,0.0003,4.907325546500855e-05,1
1e-09,0.0003,5.009559415751236e-05,2
1e-09,0.0003,5.077715328654511e-05,1
1e-09,0.0003,5.145871241613538e-05,1
1e-09,0.0003,5.2481051111566125e-05,1
1e-09,0.0003,5.316261024255017e-05,1
1e-09,0.0003,5.4525728506190794e-05,1
1e-09,0.0003,5.520728763884739e-05,2
1e-09,0.0003,5.554806720538475e-05,3
1e-09,0.0003,5.793352417504882e-05,1
1e-09,0.0003,6.03189811515424e-05,2
1e-09,0.0003,6.168209942689075e-05,1
1e-09,0.0003,6.577145426631611e-05,1
1e-09,0.0003,6.645301340817157e-05,1
1e-09,0.0003,6.679379297930843e-05,1
1e-09,0.0003,6.84976908370832e-05,1
1e-09,0.0003,6.986080912581186e-05,1
1e-09,0.0003,7.12239274167705e-05,2
1e-09,0.0003,7.190548656308611e-05,1
1e-09,0.0003,7.258704570995922e-05,1
1e-09,0.0003,7.49725027284055e-05,1
1e-09,0.0003,7.565406187778744e-05,1
1e-09,0.0003,7.83802984808902e-05,1
1e-09,0.0003,8.110653509291311e-05,1
1e-09,0.0003,8.246965340226964e-05,1
1e-09,0.0003,8.451433087048577e-05,1
1e-09,0.0003,8.72405675025791e-05,1
1e-09,0.0003,9.269304079352627e-05,1
1e-09,0.0003,9.439693870426461e-05,1
1e-09,0.0003,9.541927745238018e-05,1
1e-09,0.0003,9.576005703536408e-05,1
1e-09,0.0003,9.610083661848741e-05,1
1e-09,0.0003,0.00010019019162683861,1
1e-09,0.0003,0.00010291642831022296,1
1e-09,0.0003,0.00010359798748246282,1
1e-09,0.0003,0.00011484371390491126,1
1e-09,0.0003,0.00011722917104433745,1
1e-09,0.0003,0.00012779333845817556,1
1e-09,0.0003,0.0001281341180544004,1
1e-09,0.0003,0.00013426815081028076,1
1e-09,0.0003,0.00013733516720515541,1
1e-09,0.0003,0.00013801672640554948,1
1e-09,0.0003,0.00013903906520718615,1
1e-09,0.0003,0.00014892167368767793,1
1e-09,0.0003,0.00015267024934887237,1
1e-09,0.0003,0.00015539648620397015,1
1e-09,0.0003,0.000166301433713563,1
1e-09,0.0003,0.0001714131279078154,1
1e-09,0.0003,0.00018197729600864657,1
1e-09,0.0003,0.00018231807562703252,1
1e-09,0.0003,0.00019185990499842484,1
1e-09,0.0003,0.00020651342888868048,1
1e-09,0.0003,0.0002129882418525148,1
1e-09,0.0003,0.00022661942720400037,1
1e-09,0.0003,0.00023139034212970515,1
1e-09,0.0003,0.0002361612570827279,1
1e-09,0.0003,0.00024059139242070987,1
1e-09,0.0003,0.0002419545109909817,1
1e-09,0.0003,0.00024263607027695384,1
1e-09,0.0003,0.00026069739155835903,1
1e-09,0.0003,0.00027773637425820526,1
1e-09,0.0003,0.00028318884879574753,1
1e-09,0.0003,0.0002910267810059755,1
1e-09,0.0003,0.00031760759513749714,1
1e-09,0.0003,0.00033464657900114826,1
1e-09,0.0003,0.00034248451169543564,1
1e-09,0.0003,0.00035134478352558763,1
1e-09,0.0003,0.00035543413978666663,1
1e-09,0.0003,0.0003755401416955654,1
1e-09,0.0003,0.000436880489500394,1
1e-09,0.0003,0.00044880777987574207,1
1e-09,0.0003,0.000470617682717928,1
1e-09,0.0003,0.0005101481330744952,1
1e-09,0.0003,0.0005483154662328275,1
1e-09,0.0003,0.0005599019784303998,1
1e-09,0.0003,0.0009548658288174876,1
1e-09,0.0003,0.0010427870565380205,1
1e-09,0.0003,0.0011027643334844588,1
1e-09,0.0003,0.001218288759769551,1
1e-09,0.0003,0.0021360099187221772,1
1e-09,0.0003,0.0027112474620489355,1
1e-09,0.0003,0.004317007445268338,1
1e-09,0.0003,0.005228257165268228,1
1e-09,0.0003,0.006677943702648661,1
1e-09,0.0003,0.013617662854142867,1
1e-09,0.0003,0.0149017421513736,1
1e-09,0.0003,0.027525900988181726,1
1e-09,0.001,9.990000000009982e-10,98078
1e-09,0.001,3.4130147667108464e-07,544
1e-09,0.001,6.816039538056225e-07,244
1e-09,0.001,1.0219064314036155e-06,152
1e-09,0.001,1.3622089094650623e-06,104
1e-09,0.001,1.7025113879899633e-06,83
1e-09,0.001,2.0428138669783204e-06,60
1e-09,0.001,2.38311634643013e-06,56
1e-09,0.001,2.723418826345395e-06,39
1e-09,0.001,3.063721306724114e-06,48
1e-09,0.001,3.4040237875662885e-06,32
1e-09,0.001,3.7443262688719174e-06,29
1e-09,0.001,4.084628750641e-06,40
1e-09,0.001,4.424931232873537e-06,21
1e-09,0.001,4.76523371556953e-06,23
1e-09,0.001,5.105536198728976e-06,17
1e-09,0.001,5.445838682351877e-06,19
1e-09,0.001,5.786141166438233e-06,6
1e-09,0.001,6.126443650988043e-06,15
1e-09,0.001,6.466746136001307e-06,17
1e-09,0.001,6.807048621478027e-06,11
1e-09,0.001,7.1473511074182e-06,5
1e-09,0.001,7.487653593821828e-06,10
1e-09,0.001,7.827956080688907e-06,10
1e-09,0.001,8.16825856801945e-06,8
1e-09,0.001,8.508561055813434e-06,12
1e-09,0.001,8.848863544070885e-06,3
1e-09,0.001,9.189166032791785e-06,6
1e-09,0.001,9.529468521976142e-06,9
1e-09,0.001,9.869771011623949e-06,7
1e-09,0.001,1.0210073501735211e-05,5
1e-09,0.001,1.0550375992309934e-05,5
1e-09,0.001,1.0890678483348108e-05,4
1e-09,0.001,1.1230980974849733e-05,6
1e-09,0.001,1.1571283466814818e-05,5
1e-09,0.001,1.1911585959243351e-05,5
1e-09,0.001,1.2251888452135346e-05,5
1e-09,0.001,1.259219094549079e-05,5
1e-09,0.001,1.293249343930969e-05,2
1e-09,0.001,1.3613098428337854e-05,3
1e-09,0.001,1.3953400923547122e-05,8
1e-09,0.001,1.4293703419219838e-05,5
1e-09,0.001,1.4634005915356008e-05,4
1e-09,0.001,1.4974308411955638e-05,5
1e-09,0.001,1.531461090901872e-05,7
1e-09,0.001,1.565491340654525e-05,6
1e-09,0.001,1.599521590453525e-05,2
1e-09,0.001,1.633551840298869e-05,3
1e-09,0.001,1.667582090190559e-05,4
1e-09,0.001,1.701612340128595e-05,5
1e-09,0.001,1.735642590112976e-05,1
1e-09,0.001,1.769672840143703e-05,1
1e-09,0.001,1.8037030902207744e-05,6
1e-09,0.001,1.8717635905139547e-05,1
1e-09,0.001,1.9057938407300624e-05,2
1e-09,0.001,1.939824090992516e-05,1
1e-09,0.001,1.9738543413013155e-05,8
1e-09,0.001,2.00788459165646e-05,4
1e-09,0.001,2.04191484205795e-05,1
1e-09,0.001,2.0759450925057858e-05,1
1e-09,0.001,2.1099753429999663e-05,1
1e-09,0.001,2.144005593540493e-05,4
1e-09,0.001,2.1780358441273653e-05,4
1e-09,0.001,2.2460963454401442e-05,4
1e-09,0.001,2.3141568469383065e-05,4
1e-09,0.001,2.348187097756906e-05,3
1e-09,0.001,2.3822173486218508e-05,2
1e-09,0.001,2.416247599533141e-05,2
1e-09,0.001,2.4502778504907766e-05,3
1e-09,0.001,2.484308101494758e-05,1
1e-09,0.001,2.5183383525450835e-05,1
1e-09,0.001,2.5523686036417554e-05,5
1e-09,0.001,2.620429105974136e-05,1
1e-09,0.001,2.654459357209844e-05,3
1e-09,0.001,2.688489608491898e-05,3
1e-09,0.001,2.722519859820298e-05,1
1e-09,0.001,2.7565501111950425e-05,3
1e-09,0.001,2.790580362616132e-05,1
1e-09,0.001,2.8586408655973485e-05,2
1e-09,0.001,2.960731620416764e-05,2
1e-09,0.001,2.994761872115927e-05,1
1e-09,0.001,3.0287921238614358e-05,1
1e-09,0.001,3.0968526274914895e-05,1
1e-09,0.001,3.1308828793760325e-05,1
1e-09,0.001,3.164913131306923e-05,1
1e-09,0.001,3.198943383284161e-05,2
1e-09,0.001,3.3010341394939395e-05,3
1e-09,0.001,3.335064391656556e-05,1
1e-09,0.001,3.3690946438655194e-05,1
1e-09,0.001,3.437155148422482e-05,1
1e-09,0.001,3.4711854007704825e-05,1
1e-09,0.001,3.505215653164826e-05,1
1e-09,0.001,3.539245905605516e-05,1
1e-09,0.001,3.5732761580925524e-05,1
1e-09,0.001,3.64133666320566e-05,1
1e-09,0.001,3.7093971685041496e-05,1
1e-09,0.001,3.743427421222914e-05,2
1e-09,0.001,3.777457673988022e-05,3
1e-09,0.001,3.913578685511911e-05,1
1e-09,0.001,3.9476089385087466e-05,1
1e-09,0.001,3.981639191551927e-05,2
1e-09,0.001,4.151790457463016e-05,2
1e-09,0.001,4.3900022316850506e-05,1
1e-09,0.001,4.4240324853307235e-05,1
1e-09,0.001,4.458062739022739e-05,3
1e-09,0.001,4.526123246545811e-05,1
1e-09,0.001,4.560153500376867e-05,1
1e-09,0.001,4.594183754254266e-05,1
1e-09,0.001,4.662244262148102e-05,1
1e-09,0.001,4.73030477022732e-05,1
