1e-09,1e-06,9.999990000000012e-10,98046
1e-09,0.001,4.832395532693737e-05,2
1e-09,0.001,4.934486295577265e-05,1
1e-09,0.001,5.138667822595647e-05,2
1e-09,0.001,5.172698077260917e-05,1
1e-09,0.001,5.2067283319725355e-05,1
1e-09,0.001,5.240758586730501e-05,1
1e-09,0.001,5.3768796062258096e-05,1
1e-09,0.001,5.47897037133392e-05,2
1e-09,0.001,5.6150913921269016e-05,1
1e-09,0.001,5.6831519028014644e-05,1
1e-09,0.001,5.887333435937449e-05,1
1e-09,0.001,5.9553939473535395e-05,1
1e-09,0.001,5.989424203131104e-05,1
1e-09,0.001,6.023454458955013e-05,1
1e-09,0.001,6.193605738769742e-05,1
1e-09,0.001,6.738089841962915e-05,1
1e-09,0.001,6.806150355696284e-05,1
1e-09,0.001,6.94227138371916e-05,2
1e-09,0.001,7.486755503225941e-05,1
1e-09,0.001,7.520785761089053e-05,1
1e-09,0.001,7.690937051099786e-05,1
1e-09,0.001,7.793027825662372e-05,1
1e-09,0.001,7.827058083942591e-05,1
1e-09,0.001,7.963179117526924e-05,1
1e-09,0.001,8.371542222729091e-05,1
1e-09,0.001,8.405572481797187e-05,1
1e-09,0.001,8.507663259279538e-05,1
1e-09,0.001,8.643784296571512e-05,1
1e-09,0.001,8.950056633189659e-05,1
1e-09,0.001,8.984086893045625e-05,1
1e-09,0.001,9.018117152947938e-05,1
1e-09,0.001,9.086177672891596e-05,2
1e-09,0.001,9.358419754520058e-05,1
1e-09,0.001,9.426480275390625e-05,1
1e-09,0.001,9.562601317687911e-05,1
1e-09,0.001,9.834843404507065e-05,1
1e-09,0.001,0.00010175146017202102,1
1e-09,0.001,0.00010719630207154017,1
1e-09,0.001,0.00011093963094628272,1
1e-09,0.001,0.00011196053883094505,1
1e-09,0.001,0.00011468295987710324,1
1e-09,0.001,0.00013067718412229838,1
1e-09,0.001,0.00013305930271449495,1
1e-09,0.001,0.00013408021068953097,1
1e-09,0.001,0.00013680263197668577,1
1e-09,0.001,0.0001395250532935017,1
1e-09,0.001,0.00014939383081560313,1
1e-09,0.001,0.0001701522951515182,1
1e-09,0.001,0.00018002107388323763,1
1e-09,0.001,0.0001929525776389174,1
1e-09,0.001,0.00021643346774823392,1
1e-09,0.001,0.0002225589177048542,1
1e-09,0.001,0.0002242604316083418,1
1e-09,0.001,0.00022630224830782106,1
1e-09,0.001,0.00023276800129957596,1
1e-09,0.001,0.00023480981806857335,1
1e-09,0.001,0.000282452214081698,1
1e-09,0.001,0.0002906194828817429,1
1e-09,0.001,0.00029232099724868597,1
1e-09,0.001,0.0004036000620040829,1
1e-09,0.001,0.0004298033963874967,1
1e-09,0.001,0.0005713695101913955,1
1e-09,0.001,0.0006094834776113184,1
1e-09,0.001,0.000618671667055441,1
1e-09,0.001,0.0007867815631925401,1
1e-09,0.001,0.0009164372485994692,1
1e-09,0.001,0.0009324315241641485,1
1e-09,0.001,0.0009644200783648457,1
1e-09,0.001,0.002358648595169622,1
1e-09,0.001,0.002487964790328836,1
1e-09,0.001,0.0025665754574615116,1
1e-09,0.001,0.0026911274742018715,1
1e-09,0.001,0.003249910783305909,1
1e-09,0.001,0.006022746809758885,1
1e-09,0.001,0.006496459723793503,1
1e-09,0.001,0.012784471175858212,1
1e-09,0.001,0.03175632355202927,1
1e-09,0.003,9.970000000029822e-10,98134
1e-09,0.003,3.3993826858920647e-07,581
1e-09,0.003,6.788795385590461e-07,217
1e-09,0.003,1.017820809909521e-06,165
1e-09,0.003,1.3567620826406326e-06,112
1e-09,0.003,1.6957033567523792e-06,69
1e-09,0.003,2.0346446322447613e-06,71
1e-09,0.003,2.3735859091177804e-06,46
1e-09,0.003,2.7125271873714344e-06,44
1e-09,0.003,3.0514684670057247e-06,32
1e-09,0.003,3.3904097480206506e-06,30
1e-09,0.003,3.7293510304162124e-06,30
1e-09,0.003,4.068292314192411e-06,20
1e-09,0.003,4.407233599349246e-06,20
1e-09,0.003,4.746174885886714e-06,24
1e-09,0.003,5.085116173804819e-06,17
1e-09,0.003,5.424057463103562e-06,15
1e-09,0.003,5.76299875378294e-06,13
1e-09,0.003,6.101940045842955e-06,11
1e-09,0.003,6.4408813392836025e-06,12
1e-09,0.003,6.77982263410489e-06,14
1e-09,0.003,7.118763930306811e-06,7
1e-09,0.003,7.457705227889371e-06,12
1e-09,0.003,7.796646526852565e-06,7
1e-09,0.003,8.135587827196393e-06,9
1e-09,0.003,8.47452912892086e-06,9
1e-09,0.003,8.813470432025966e-06,7
1e-09,0.003,9.152411736511701e-06,9
1e-09,0.003,9.491353042378077e-06,9
1e-09,0.003,9.830294349625085e-06,7
1e-09,0.003,1.0169235658252732e-05,6
1e-09,0.003,1.0508176968261016e-05,4
1e-09,0.003,1.0847118279649936e-05,8
1e-09,0.003,1.1186059592419487e-05,7
1e-09,0.003,1.152500090656968e-05,5
1e-09,0.003,1.186394222210051e-05,10
1e-09,0.003,1.2202883539011976e-05,7
1e-09,0.003,1.2541824857304074e-05,3
1e-09,0.003,1.2880766176976812e-05,2
1e-09,0.003,1.3219707498030185e-05,2
1e-09,0.003,1.3558648820464192e-05,4
1e-09,0.003,1.3897590144278837e-05,8
1e-09,0.003,1.4236531469474123e-05,6
1e-09,0.003,1.4575472796050037e-05,8
1e-09,0.003,1.4914414124006591e-05,2
1e-09,0.003,1.5253355453343777e-05,3
1e-09,0.003,1.559229678406161e-05,5
1e-09,0.003,1.5931238116160074e-05,3
1e-09,0.003,1.6270179449639174e-05,5
1e-09,0.003,1.66091207844989e-05,2
1e-09,0.003,1.6948062120739282e-05,5
1e-09,0.003,1.728700345836029e-05,2
1e-09,0.003,1.762594479736194e-05,1
1e-09,0.003,1.8303827479507137e-05,1
1e-09,0.003,1.8642768822650693e-05,1
1e-09,0.003,1.898171016717488e-05,4
1e-09,0.003,1.932065151307971e-05,4
1e-09,0.003,1.9659592860365173e-05,1
1e-09,0.003,1.9998534209031277e-05,1
1e-09,0.003,2.0337475559078016e-05,2
1e-09,0.003,2.0676416910505383e-05,3
1e-09,0.003,2.1354299617502042e-05,1
1e-09,0.003,2.203218233002125e-05,3
1e-09,0.003,2.237112368835181e-05,1
1e-09,0.003,2.3387947771627295e-05,1
1e-09,0.003,2.3726889135480404e-05,2
1e-09,0.003,2.4065830500714133e-05,2
1e-09,0.003,2.440477186732852e-05,2
1e-09,0.003,2.474371323532353e-05,5
1e-09,0.003,2.508265460469918e-05,1
1e-09,0.003,2.576053734759239e-05,2
1e-09,0.003,2.6438420096008148e-05,1
1e-09,0.003,2.7116302849946465e-05,1
1e-09,0.003,2.745524422898656e-05,1
1e-09,0.003,2.7794185609407305e-05,1
1e-09,0.003,2.8472068374390708e-05,1
1e-09,0.003,2.948889253222058e-05,2
1e-09,0.003,2.9827833920925157e-05,1
1e-09,0.003,3.0166775311010348e-05,2
1e-09,0.003,3.118359948954976e-05,1
1e-09,0.003,3.152254088515753e-05,1
1e-09,0.003,3.220042368051494e-05,1
1e-09,0.003,3.25393650802646e-05,1
1e-09,0.003,3.2878306481394895e-05,1
1e-09,0.003,3.35561892877974e-05,1
1e-09,0.003,3.423407209972245e-05,2
1e-09,0.003,3.4573013507755945e-05,1
1e-09,0.003,3.5250896327964815e-05,1
1e-09,0.003,3.558983774014022e-05,2
1e-09,0.003,3.5928779153696246e-05,2
1e-09,0.003,3.6606661984950216e-05,3
1e-09,0.003,3.694560340264816e-05,2
1e-09,0.003,3.762348624218597e-05,1
1e-09,0.003,3.864031051184744e-05,1
1e-09,0.003,4.202972483379379e-05,2
1e-09,0.003,4.27076077147507e-05,1
1e-09,0.003,4.304654915730012e-05,1
1e-09,0.003,4.541913929380386e-05,1
1e-09,0.003,4.575808074739837e-05,2
1e-09,0.003,4.711384657558282e-05,1
1e-09,0.003,4.846961242585744e-05,1
1e-09,0.003,4.94864368280601e-05,2
1e-09,0.003,5.016431976976508e-05,1
1e-09,0.003,5.152008566974266e-05,1
1e-09,0.003,5.2197968628015275e-05,1
1e-09,0.003,5.389267604785799e-05,1
1e-09,0.003,5.457055902545954e-05,1
1e-09,0.003,5.5587383502216625e-05,1
1e-09,0.003,5.592632499723027e-05,1
1e-09,0.003,5.660420799139948e-05,1
1e-09,0.003,5.965468153350247e-05,2
1e-09,0.003,6.033256455804569e-05,2
1e-09,0.003,6.134938910521536e-05,1
1e-09,0.003,6.338303823683183e-05,1
1e-09,0.003,6.473880435218896e-05,1
1e-09,0.003,7.592387564676476e-05,1
1e-09,0.003,7.660175880384927e-05,1
1e-09,0.003,7.829646672072175e-05,1
1e-09,0.003,7.965223307907121e-05,1
1e-09,0.003,8.270270746612493e-05,1
1e-09,0.003,8.439741550725488e-05,1
1e-09,0.003,8.575318196501035e-05,1
1e-09,0.003,8.677000682282365e-05,1
1e-09,0.003,8.710894844485605e-05,1
1e-09,0.003,9.253201458514107e-05,1
1e-09,0.003,9.287095623064432e-05,1
1e-09,0.003,9.524354778782496e-05,1
1e-09,0.003,9.59214311023023e-05,1
1e-09,0.003,0.0001006666144582755,1
1e-09,0.003,0.00010134449781693332,1
1e-09,0.003,0.00010270026455081663,1
1e-09,0.003,0.00011659687484676096,1
1e-09,0.003,0.0001206641758602272,1
1e-09,0.003,0.00012235888467451535,1
1e-09,0.003,0.00012845983669174528,1
1e-09,0.003,0.00013117137106521184,1
1e-09,0.003,0.00013151031286810804,1
1e-09,0.003,0.00013354396371447876,1
1e-09,0.003,0.000141000683909742,1
1e-09,0.003,0.00014540692797558423,1
1e-09,0.003,0.00014744057916159266,1
1e-09,0.003,0.00015862566157308144,1
1e-09,0.003,0.00015896460348780958,1
1e-09,0.003,0.00017692852694409984,1
1e-09,0.003,0.0001938756280995278,1
1e-09,0.003,0.00020336600625422957,1
1e-09,0.003,0.0002155679226150617,1
1e-09,0.003,0.00023692128055205597,1
1e-09,0.003,0.00027996695527300163,1
1e-09,0.003,0.0003521617195619754,1
1e-09,0.003,0.000355551146654871,1
1e-09,0.003,0.00036775308533247255,1
1e-09,0.003,0.0003721593414057876,1
1e-09,0.003,0.0004196113446744079,1
1e-09,0.003,0.00043723638135210574,1
1e-09,0.003,0.0006561938790453127,1
1e-09,0.003,0.0008782024564607698,1
1e-09,0.003,0.000890743416677082,1
1e-09,0.003,0.002006896445999051,1
1e-09,0.003,0.002821734896390574,1
1e-09,0.01,9.900000000098e-10,98226
1e-09,0.01,3.351885222504767e-07,550
1e-09,0.01,6.693870489905951e-07,209
1e-09,0.01,1.0035855802203647e-06,151
1e-09,0.01,1.3377841159397869e-06,98
1e-09,0.01,1.6719826561488603e-06,83
1e-09,0.01,2.0061812008475856e-06,52
1e-09,0.01,2.3403797500359626e-06,59
1e-09,0.01,2.6745783037139924e-06,50
1e-09,0.01,3.008776861881674e-06,46
1e-09,0.01,3.3429754245390096e-06,28
1e-09,0.01,3.6771739916859975e-06,29
1e-09,0.01,4.0113725633226365e-06,24
1e-09,0.01,4.34557113944893e-06,20
1e-09,0.01,4.679769720064876e-06,23
1e-09,0.01,5.013968305170476e-06,23
1e-09,0.01,5.3481668947657265e-06,17
1e-09,0.01,5.682365488850635e-06,16
1e-09,0.01,6.0165640874251944e-06,11
1e-09,0.01,6.350762690489407e-06,8
1e-09,0.01,6.684961298043275e-06,10
1e-09,0.01,7.019159910086797e-06,15
1e-09,0.01,7.3533585266199725e-06,12
1e-09,0.01,7.687557147642801e-06,8
1e-09,0.01,8.021755773155286e-06,6
1e-09,0.01,8.355954403157425e-06,8
1e-09,0.01,8.69015303764922e-06,7
1e-09,0.01,9.024351676630666e-06,9
1e-09,0.01,9.358550320101771e-06,7
1e-09,0.01,9.692748968062526e-06,12
1e-09,0.01,1.0026947620512941e-05,9
1e-09,0.01,1.0361146277453008e-05,4
1e-09,0.01,1.0695344938882736e-05,7
1e-09,0.01,1.1029543604802115e-05,6
1e-09,0.01,1.1363742275211155e-05,6
1e-09,0.01,1.1697940950109845e-05,6
1e-09,0.01,1.2032139629498196e-05,4
1e-09,0.01,1.2366338313376196e-05,6
1e-09,0.01,1.2700537001743857e-05,4
1e-09,0.01,1.3034735694601174e-05,2
1e-09,0.01,1.3368934391948152e-05,7
1e-09,0.01,1.3703133093784778e-05,3
1e-09,0.01,1.403733180011107e-05,4
1e-09,0.01,1.4371530510927014e-05,3
1e-09,0.01,1.470572922623261e-05,2
1e-09,0.01,1.503992794602787e-05,5
1e-09,0.01,1.570832539908737e-05,2
1e-09,0.01,1.604252413235159e-05,4
1e-09,0.01,1.6376722870105476e-05,3
1e-09,0.01,1.6710921612349032e-05,5
1e-09,0.01,1.7045120359082242e-05,3
1e-09,0.01,1.7379319110305103e-05,2
1e-09,0.01,1.8047716626219813e-05,1
1e-09,0.01,1.8381915390911643e-05,5
1e-09,0.01,1.871611416009314e-05,2
1e-09,0.01,1.9384511711925118e-05,2
1e-09,0.01,1.9718710494575584e-05,1
1e-09,0.01,2.005290928171573e-05,3
1e-09,0.01,2.0387108073345523e-05,1
1e-09,0.01,2.0721306869464972e-05,1
1e-09,0.01,2.105550567007409e-05,3
1e-09,0.01,2.1389704475172863e-05,1
1e-09,0.01,2.17239032847613e-05,2
1e-09,0.01,2.2058102098839387e-05,2
1e-09,0.01,2.239230091740714e-05,2
1e-09,0.01,2.2726499740464565e-05,3
1e-09,0.01,2.3729096236574773e-05,1
1e-09,0.01,2.406329507759083e-05,1
1e-09,0.01,2.4397493923096542e-05,1
1e-09,0.01,2.4731692773091925e-05,1
1e-09,0.01,2.5400090486551673e-05,1
1e-09,0.01,2.606848821797006e-05,2
1e-09,0.01,2.7071084848770116e-05,1
1e-09,0.01,2.7405283734682795e-05,1
1e-09,0.01,2.7739482625085123e-05,1
1e-09,0.01,2.840788041935878e-05,1
1e-09,0.01,2.8742079323230114e-05,2
1e-09,0.01,2.941047714444176e-05,1
1e-09,0.01,3.007887498361205e-05,1
1e-09,0.01,3.0413073909931694e-05,1
1e-09,0.01,3.0747272840740996e-05,2
1e-09,0.01,3.108147177603997e-05,1
1e-09,0.01,3.1749869660106905e-05,1
1e-09,0.01,3.3086665482116734e-05,1
1e-09,0.01,3.47576603606465e-05,1
1e-09,0.01,3.5091859349821446e-05,2
1e-09,0.01,3.542605834348606e-05,1
1e-09,0.01,3.7765451424848994e-05,1
1e-09,0.01,4.07732428527145e-05,3
1e-09,0.01,4.144164099718207e-05,1
1e-09,0.01,4.177584007615036e-05,2
1e-09,0.01,4.578622937396395e-05,1
1e-09,0.01,4.8459822598346635e-05,1
1e-09,0.01,5.1133416110068216e-05,1
1e-09,0.01,5.313861143242568e-05,1
1e-09,0.01,5.480960765785618e-05,1
1e-09,0.01,5.815160044544282e-05,1
1e-09,0.01,5.8819999056836216e-05,1
1e-09,0.01,6.015679633349917e-05,1
1e-09,0.01,6.0825194998768686e-05,1
1e-09,0.01,6.450138797876297e-05,1
1e-09,0.01,7.686676835285124e-05,1
1e-09,0.01,8.522175857160374e-05,1
1e-09,0.01,8.622435758642082e-05,1
1e-09,0.01,8.689275695208061e-05,1
1e-09,0.01,8.990055431978932e-05,1
1e-09,0.01,0.00010092914777940911,1
1e-09,0.01,0.00010427114676275935,1
1e-09,0.01,0.00010460534668578771,1
1e-09,0.01,0.00011730494708772926,1
1e-09,0.01,0.00015273018247434286,1
1e-09,0.01,0.0001995183065242768,1
1e-09,0.01,0.0002125521567524407,1
1e-09,0.01,0.00021689677501269294,1
1e-09,0.01,0.0002760504991281556,1
1e-09,0.01,0.0006072471122540342,1
1e-09,0.03,9.700000000281998e-10,98454
1e-09,0.03,3.218019494196556e-07,581
1e-09,0.03,6.426339113702728e-07,215
1e-09,0.03,9.634658858518807e-07,138
1e-09,0.03,1.2842978728644804e-06,107
1e-09,0.03,1.6051298724080736e-06,65
1e-09,0.03,1.92596188448266e-06,67
1e-09,0.03,2.246793909088243e-06,40
1e-09,0.03,2.567625946224821e-06,47
1e-09,0.03,2.8884579958923972e-06,19
1e-09,0.03,3.2092900580909727e-06,19
1e-09,0.03,3.530122132820548e-06,26
1e-09,0.03,3.850954220081123e-06,22
1e-09,0.03,4.171786319872701e-06,19
1e-09,0.03,4.49261843219528e-06,17
1e-09,0.03,4.813450557048866e-06,13
1e-09,0.03,5.134282694433457e-06,9
1e-09,0.03,5.455114844349054e-06,16
1e-09,0.03,5.775947006795659e-06,9
1e-09,0.03,6.096779181773273e-06,8
1e-09,0.03,6.417611369281897e-06,8
1e-09,0.03,6.738443569321531e-06,12
1e-09,0.03,7.059275781892179e-06,6
1e-09,0.03,7.380108006993838e-06,7
1e-09,0.03,7.700940244626514e-06,4
1e-09,0.03,8.021772494790202e-06,5
1e-09,0.03,8.342604757484908e-06,2
1e-09,0.03,8.663437032710634e-06,4
1e-09,0.03,8.984269320467377e-06,4
1e-09,0.03,9.305101620755139e-06,2
1e-09,0.03,9.625933933573926e-06,3
1e-09,0.03,9.946766258923728e-06,2
1e-09,0.03,1.026759859680456e-05,4
1e-09,0.03,1.0588430947216418e-05,3
1e-09,0.03,1.0909263310159299e-05,2
1e-09,0.03,1.1230095685633202e-05,1
1e-09,0.03,1.1550928073638144e-05,4
1e-09,0.03,1.1871760474174102e-05,1
1e-09,0.03,1.2192592887241095e-05,3
1e-09,0.03,1.2513425312839125e-05,2
1e-09,0.03,1.2834257750968184e-05,3
1e-09,0.03,1.3155090201628277e-05,3
1e-09,0.03,1.3475922664819399e-05,1
1e-09,0.03,1.3796755140541563e-05,2
1e-09,0.03,1.4117587628794759e-05,1
1e-09,0.03,1.4438420129578995e-05,2
1e-09,0.03,1.4759252642894275e-05,1
1e-09,0.03,1.5080085168740595e-05,1
1e-09,0.03,1.5721750258026343e-05,1
1e-09,0.03,1.6684247985937823e-05,2
1e-09,0.03,1.764674582662871e-05,1
1e-09,0.03,1.957174184634888e-05,1
1e-09,0.03,2.0213407286504054e-05,1
1e-09,0.03,2.053424002537823e-05,1
1e-09,0.03,2.310090238748989e-05,1
1e-09,0.03,2.4384233869291353e-05,1
1e-09,0.03,2.4705066771069398e-05,1
1e-09,0.03,2.6630064444890296e-05,1
1e-09,0.03,3.0159228018551632e-05,1
1e-09,0.03,3.0800894285757876e-05,1
1e-09,0.03,3.4971726244380756e-05,1
1e-09,0.03,3.65758929462125e-05,1
1e-09,0.03,4.4917564845780795e-05,1
1e-09,0.1,9.000000000799999e-10,98929
1e-09,0.1,2.7709713992107724e-07,564
1e-09,0.1,5.532943116535991e-07,176
1e-09,0.1,8.294915151976546e-07,114
1e-09,0.1,1.1056887505532526e-06,54
1e-09,0.1,1.381886017720402e-06,47
1e-09,0.1,1.6580833166991117e-06,29
1e-09,0.1,1.9342806474893907e-06,26
1e-09,0.1,2.2104780100912482e-06,16
1e-09,0.1,2.4866754045046923e-06,14
1e-09,0.1,2.762872830729734e-06,7
1e-09,0.1,3.0390702887663785e-06,4
1e-09,0.1,3.315267778614639e-06,3
1e-09,0.1,3.5914653002745235e-06,3
1e-09,0.1,3.867662853746037e-06,2
1e-09,0.1,4.1438604390291926e-06,3
1e-09,0.1,4.6962557050304635e-06,2
1e-09,0.1,4.9724533857485925e-06,1
1e-09,0.1,5.2486510982784e-06,1
1e-09,0.1,5.801046618773084e-06,3
1e-09,0.1,6.90583804150296e-06,1
1e-09,0.1,8.010629973220665e-06,1
1e-09,0.3,7.0000000012e-10,99319
1e-09,0.3,1.6778222745511717e-07,512
1e-09,0.3,3.348644881168948e-07,94
1e-09,0.3,5.019467819854752e-07,48
1e-09,0.3,6.690291090608812e-07,12
1e-09,0.3,8.361114693431355e-07,8
1e-09,0.3,1.003193862832261e-06,4
1e-09,0.3,1.17027628952828e-06,2
1e-09,0.3,1.5044412425410891e-06,1
1e-09,0.5,5e-10,99547
1e-09,0.5,8.574602591547411e-08,405
1e-09,0.5,1.709920518309483e-07,35
1e-09,0.5,2.562380777464224e-07,8
1e-09,0.5,3.414841036618966e-07,4
1e-09,0.5,4.267301295773707e-07,1
1e-09,0.7,3.0000000012000007e-10,99555
1e-09,0.7,3.0988574795686e-08,431
1e-09,0.7,6.167716047414477e-08,14
1e-09,0.9,1.0000000007999999e-10,99665
1e-09,0.9,3.5098420653324273e-09,332
1e-09,0.9,6.919686176941516e-09,3
