1.6e-09,5e-07,0,93604
1.6e-09,5e-07,1,1974
1.6e-09,5e-07,2,766
1.6e-09,5e-07,3,524
1.6e-09,5e-07,4,331
1.6e-09,5e-07,5,277
1.6e-09,5e-07,6,219
1.6e-09,5e-07,7,183
1.6e-09,5e-07,8,132
1.6e-09,5e-07,9,117
1.6e-09,5e-07,10,113
1.6e-09,5e-07,11,79
1.6e-09,5e-07,12,68
1.6e-09,5e-07,13,98
1.6e-09,5e-07,14,63
1.6e-09,5e-07,15,61
1.6e-09,5e-07,16,60
1.6e-09,5e-07,17,46
1.6e-09,5e-07,18,38
1.6e-09,5e-07,19,38
1.6e-09,5e-07,20,29
1.6e-09,5e-07,21,33
1.6e-09,5e-07,22,32
1.6e-09,5e-07,23,34
1.6e-09,5e-07,24,41
1.6e-09,5e-07,25,28
1.6e-09,5e-07,26,19
1.6e-09,5e-07,27,18
1.6e-09,5e-07,28,17
1.6e-09,5e-07,29,13
1.6e-09,5e-07,30,21
1.6e-09,5e-07,31,18
1.6e-09,5e-07,32,17
1.6e-09,5e-07,33,17
1.6e-09,5e-07,34,13
1.6e-09,5e-07,35,23
1.6e-09,5e-07,36,12
1.6e-09,5e-07,37,13
1.6e-09,5e-07,38,18
1.6e-09,5e-07,39,14
1.6e-09,5e-07,40,17
1.6e-09,5e-07,41,20
1.6e-09,5e-07,42,7
1.6e-09,5e-07,43,11
1.6e-09,5e-07,44,15
1.6e-09,5e-07,45,10
1.6e-09,5e-07,46,12
1.6e-09,5e-07,47,12
1.6e-09,5e-07,48,10
1.6e-09,5e-07,49,9
1.6e-09,5e-07,50,12
1.6e-09,5e-07,51,8
1.6e-09,5e-07,52,10
1.6e-09,5e-07,53,11
1.6e-09,5e-07,54,11
1.6e-09,5e-07,55,8
1.6e-09,5e-07,56,7
1.6e-09,5e-07,57,8
1.6e-09,5e-07,58,8
1.6e-09,5e-07,59,5
1.6e-09,5e-07,60,9
1.6e-09,5e-07,61,5
1.6e-09,5e-07,62,5
1.6e-09,5e-07,63,5
1.6e-09,5e-07,64,5
1.6e-09,5e-07,65,4
1.6e-09,5e-07,66,8
1.6e-09,5e-07,67,10
1.6e-09,5e-07,69,4
1.6e-09,5e-07,70,8
1.6e-09,5e-07,71,4
1.6e-09,5e-07,72,6
1.6e-09,5e-07,73,11
1.6e-09,5e-07,74,6
1.6e-09,5e-07,75,8
1.6e-09,5e-07,76,7
1.6e-09,5e-07,77,4
1.6e-09,5e-07,78,4
1.6e-09,5e-07,79,2
1.6e-09,5e-07,80,2
1.6e-09,5e-07,81,4
1.6e-09,5e-07,82,6
1.6e-09,5e-07,83,4
1.6e-09,5e-07,84,7
1.6e-09,5e-07,85,1
1.6e-09,5e-07,86,5
1.6e-09,5e-07,88,1
1.6e-09,5e-07,89,3
1.6e-09,5e-07,90,4
1.6e-09,5e-07,91,5
1.6e-09,5e-07,92,4
1.6e-09,5e-07,93,4
1.6e-09,5e-07,94,6
1.6e-09,5e-07,95,6
1.6e-09,5e-07,96,4
1.6e-09,5e-07,97,1
1.6e-09,5e-07,98,7
1.6e-09,5e-07,99,1
1.6e-09,5e-07,100,4
1.6e-09,5e-07,101,1
1.6e-09,5e-07,102,5
1.6e-09,5e-07,103,1
1.6e-09,5e-07,104,2
1.6e-09,5e-07,105,3
1.6e-09,5e-07,106,4
1.6e-09,5e-07,107,3
1.6e-09,5e-07,108,3
1.6e-09,5e-07,109,5
1.6e-09,5e-07,110,2
1.6e-09,5e-07,112,4
1.6e-09,5e-07,113,5
1.6e-09,5e-07,115,4
1.6e-09,5e-07,116,2
1.6e-09,5e-07,117,3
1.6e-09,5e-07,118,3
1.6e-09,5e-07,119,2
1.6e-09,5e-07,120,2
1.6e-09,5e-07,121,3
1.6e-09,5e-07,122,5
1.6e-09,5e-07,123,2
1.6e-09,5e-07,124,1
1.6e-09,5e-07,125,5
1.6e-09,5e-07,126,2
1.6e-09,5e-07,127,2
1.6e-09,5e-07,128,3
1.6e-09,5e-07,129,2
1.6e-09,5e-07,130,4
1.6e-09,5e-07,131,3
1.6e-09,5e-07,132,1
1.6e-09,5e-07,133,4
1.6e-09,5e-07,134,1
1.6e-09,5e-07,135,2
1.6e-09,5e-07,136,3
1.6e-09,5e-07,137,1
1.6e-09,5e-07,138,2
1.6e-09,5e-07,139,1
1.6e-09,5e-07,141,2
1.6e-09,5e-07,142,4
1.6e-09,5e-07,143,3
1.6e-09,5e-07,144,1
1.6e-09,5e-07,145,1
1.6e-09,5e-07,147,1
1.6e-09,5e-07,148,1
1.6e-09,5e-07,149,3
1.6e-09,5e-07,150,2
1.6e-09,5e-07,151,1
1.6e-09,5e-07,153,1
1.6e-09,5e-07,157,2
1.6e-09,5e-07,158,1
1.6e-09,5e-07,162,1
1.6e-09,5e-07,163,3
1.6e-09,5e-07,164,1
1.6e-09,5e-07,167,1
1.6e-09,5e-07,170,2
1.6e-09,5e-07,171,1
1.6e-09,5e-07,172,4
1.6e-09,5e-07,173,1
1.6e-09,5e-07,174,1
1.6e-09,5e-07,176,2
1.6e-09,5e-07,177,1
1.6e-09,5e-07,178,1
1.6e-09,5e-07,179,1
1.6e-09,5e-07,180,1
1.6e-09,5e-07,182,3
1.6e-09,5e-07,184,1
1.6e-09,5e-07,190,2
1.6e-09,5e-07,191,1
1.6e-09,5e-07,192,2
1.6e-09,5e-07,193,1
1.6e-09,5e-07,194,1
1.6e-09,5e-07,196,1
1.6e-09,5e-07,197,3
1.6e-09,5e-07,198,3
1.6e-09,5e-07,199,1
1.6e-09,5e-07,201,1
1.6e-09,5e-07,206,1
1.6e-09,5e-07,207,2
1.6e-09,5e-07,208,1
1.6e-09,5e-07,209,1
1.6e-09,5e-07,210,2
1.6e-09,5e-07,211,1
1.6e-09,5e-07,212,1
1.6e-09,5e-07,213,1
1.6e-09,5e-07,214,2
1.6e-09,5e-07,216,1
1.6e-09,5e-07,219,1
1.6e-09,5e-07,223,2
1.6e-09,5e-07,224,1
1.6e-09,5e-07,225,1
1.6e-09,5e-07,231,1
1.6e-09,5e-07,233,2
1.6e-09,5e-07,234,1
1.6e-09,5e-07,236,1
1.6e-09,5e-07,237,1
1.6e-09,5e-07,241,1
1.6e-09,5e-07,245,1
1.6e-09,5e-07,246,1
1.6e-09,5e-07,248,3
1.6e-09,5e-07,249,1
1.6e-09,5e-07,253,3
1.6e-09,5e-07,254,1
1.6e-09,5e-07,255,2
1.6e-09,5e-07,270,1
1.6e-09,5e-07,273,1
1.6e-09,5e-07,276,1
1.6e-09,5e-07,277,1
1.6e-09,5e-07,278,1
1.6e-09,5e-07,280,1
1.6e-09,5e-07,285,1
1.6e-09,5e-07,286,1
1.6e-09,5e-07,288,2
1.6e-09,5e-07,289,1
1.6e-09,5e-07,293,2
1.6e-09,5e-07,296,1
1.6e-09,5e-07,297,1
1.6e-09,5e-07,299,1
1.6e-09,5e-07,304,1
1.6e-09,5e-07,306,1
1.6e-09,5e-07,313,1
1.6e-09,5e-07,316,1
1.6e-09,5e-07,317,1
1.6e-09,5e-07,321,1
1.6e-09,5e-07,322,1
1.6e-09,5e-07,325,3
1.6e-09,5e-07,326,1
1.6e-09,5e-07,328,2
1.6e-09,5e-07,329,1
1.6e-09,5e-07,333,1
1.6e-09,5e-07,335,1
1.6e-09,5e-07,337,1
1.6e-09,5e-07,341,2
1.6e-09,5e-07,342,2
1.6e-09,5e-07,344,1
1.6e-09,5e-07,346,2
1.6e-09,5e-07,354,2
1.6e-09,5e-07,355,1
1.6e-09,5e-07,358,3
1.6e-09,5e-07,365,1
1.6e-09,5e-07,379,1
1.6e-09,5e-07,383,1
1.6e-09,5e-07,411,1
1.6e-09,5e-07,413,1
1.6e-09,5e-07,438,1
1.6e-09,5e-07,445,1
1.6e-09,5e-07,449,1
1.6e-09,5e-07,452,1
1.6e-09,5e-07,453,1
1.6e-09,5e-07,480,1
1.6e-09,5e-07,499,1
1.6e-09,5e-07,508,1
1.6e-09,5e-07,519,1
1.6e-09,5e-07,524,1
1.6e-09,5e-07,529,1
1.6e-09,5e-07,534,1
1.6e-09,5e-07,543,1
1.6e-09,5e-07,557,1
1.6e-09,5e-07,558,1
1.6e-09,5e-07,565,1
1.6e-09,5e-07,569,1
1.6e-09,5e-07,570,1
1.6e-09,5e-07,578,2
1.6e-09,5e-07,584,1
1.6e-09,5e-07,634,1
1.6e-09,5e-07,659,1
1.6e-09,5e-07,673,1
1.6e-09,5e-07,679,1
1.6e-09,5e-07,685,1
1.6e-09,5e-07,697,2
1.6e-09,5e-07,705,1
1.6e-09,5e-07,717,1
1.6e-09,5e-07,750,1
1.6e-09,5e-07,764,1
1.6e-09,5e-07,776,1
1.6e-09,5e-07,777,1
1.6e-09,5e-07,787,1
1.6e-09,5e-07,800,1
1.6e-09,5e-07,858,1
1.6e-09,5e-07,909,1
1.6e-09,5e-07,1039,1
1.6e-09,5e-07,1084,1
1.6e-09,5e-07,1094,1
1.6e-09,5e-07,1099,1
1.6e-09,5e-07,1145,1
1.6e-09,5e-07,1234,1
1.6e-09,5e-07,1245,1
1.6e-09,5e-07,1290,1
1.6e-09,5e-07,1319,1
1.6e-09,5e-07,1324,1
1.6e-09,5e-07,1343,1
1.6e-09,5e-07,1344,1
1.6e-09,5e-07,1355,1
1.6e-09,5e-07,1425,1
1.6e-09,5e-07,1427,1
1.6e-09,5e-07,1435,1
1.6e-09,5e-07,1448,1
1.6e-09,5e-07,1619,1
1.6e-09,5e-07,1710,1
1.6e-09,5e-07,1714,1
1.6e-09,5e-07,1720,1
1.6e-09,5e-07,1733,1
1.6e-09,5e-07,1804,1
1.6e-09,5e-07,1873,1
1.6e-09,5e-07,1891,1
1.6e-09,5e-07,2001,1
1.6e-09,5e-07,2037,1
1.6e-09,5e-07,2105,1
1.6e-09,5e-07,2234,1
1.6e-09,5e-07,2388,1
1.6e-09,5e-07,2440,1
1.6e-09,5e-07,2452,1
1.6e-09,5e-07,2510,1
1.6e-09,5e-07,2816,1
1.6e-09,5e-07,3016,1
1.6e-09,5e-07,3444,1
1.6e-09,5e-07,3493,1
1.6e-09,5e-07,3693,1
1.6e-09,5e-07,3825,1
1.6e-09,5e-07,4450,1
1.6e-09,5e-07,4516,1
1.6e-09,5e-07,4618,1
1.6e-09,5e-07,5961,1
1.6e-09,5e-07,9163,1
1.6e-09,5e-07,16828,1
1.6e-09,5e-07,17056,1
1.6e-09,5e-07,22369,1
1.6e-09,5e-07,33826,1
1.6e-09,5e-07,35832,1
1.6e-09,5e-07,36795,1
1.6e-09,5e-07,50565,1
1.6e-09,5e-07,54044,1
1.6e-09,5e-07,91554,1
1.6e-09,5e-07,139215,1
1.6e-09,5e-07,151933,1
1.6e-09,5e-07,210145,1
1.6e-09,5e-07,210998,1
1.6e-09,5e-07,233451,1
1.6e-09,5e-07,353152,1
1.6e-09,5e-07,360404,1
1.6e-09,5e-07,745871,1
1.6e-09,5e-07,924705,1
1.6e-09,5e-07,1028398,1
1.6e-09,5e-07,1181750,1
1.6e-09,5e-07,1209915,1
1.6e-09,5e-07,1498661,1
1.6e-09,5e-07,1974377,1
1.6e-09,5e-07,2325461,1
1.6e-09,5e-07,2359083,1
1.6e-09,5e-07,3101655,1
1.6e-09,5e-07,3465114,1
1.6e-09,5e-07,4691973,1
1.6e-09,5e-07,5964342,1
1.6e-09,5e-07,6710508,1
1.6e-09,5e-07,6772161,1
1.6e-09,5e-07,6772199,1
1.6e-09,5e-07,6772414,1
1.6e-09,5e-07,6772417,1
1.6e-09,5e-07,6772629,1
1.6e-09,5e-07,6772677,1
1.6e-09,5e-07,6772696,1
1.6e-09,5e-07,6772744,1
1.6e-09,5e-07,6772755,1
1.6e-09,1.6e-06,0,93441
1.6e-09,1.6e-06,1,1979
1.6e-09,1.6e-06,2,827
1.6e-09,1.6e-06,3,522
1.6e-09,1.6e-06,4,359
1.6e-09,1.6e-06,5,279
1.6e-09,1.6e-06,6,244
1.6e-09,1.6e-06,7,151
1.6e-09,1.6e-06,8,137
1.6e-09,1.6e-06,9,114
1.6e-09,1.6e-06,10,119
1.6e-09,1.6e-06,11,86
1.6e-09,1.6e-06,12,78
1.6e-09,1.6e-06,13,74
1.6e-09,1.6e-06,14,63
1.6e-09,1.6e-06,15,57
1.6e-09,1.6e-06,16,49
1.6e-09,1.6e-06,17,57
1.6e-09,1.6e-06,18,50
1.6e-09,1.6e-06,19,42
1.6e-09,1.6e-06,20,38
1.6e-09,1.6e-06,21,42
1.6e-09,1.6e-06,22,32
1.6e-09,1.6e-06,23,35
1.6e-09,1.6e-06,24,22
1.6e-09,1.6e-06,25,37
1.6e-09,1.6e-06,26,32
1.6e-09,1.6e-06,27,22
1.6e-09,1.6e-06,28,27
1.6e-09,1.6e-06,29,24
1.6e-09,1.6e-06,30,21
1.6e-09,1.6e-06,31,15
1.6e-09,1.6e-06,32,25
1.6e-09,1.6e-06,33,20
1.6e-09,1.6e-06,34,16
1.6e-09,1.6e-06,35,18
1.6e-09,1.6e-06,36,19
1.6e-09,1.6e-06,37,12
1.6e-09,1.6e-06,38,17
1.6e-09,1.6e-06,39,24
1.6e-09,1.6e-06,40,11
1.6e-09,1.6e-06,41,11
1.6e-09,1.6e-06,42,13
1.6e-09,1.6e-06,43,15
1.6e-09,1.6e-06,44,16
1.6e-09,1.6e-06,45,13
1.6e-09,1.6e-06,46,16
1.6e-09,1.6e-06,47,12
1.6e-09,1.6e-06,48,11
1.6e-09,1.6e-06,49,12
1.6e-09,1.6e-06,50,18
1.6e-09,1.6e-06,51,16
1.6e-09,1.6e-06,52,4
1.6e-09,1.6e-06,53,10
1.6e-09,1.6e-06,54,8
1.6e-09,1.6e-06,55,12
1.6e-09,1.6e-06,56,5
1.6e-09,1.6e-06,57,9
1.6e-09,1.6e-06,58,8
1.6e-09,1.6e-06,59,4
1.6e-09,1.6e-06,60,6
1.6e-09,1.6e-06,61,13
1.6e-09,1.6e-06,62,7
1.6e-09,1.6e-06,63,6
1.6e-09,1.6e-06,64,6
1.6e-09,1.6e-06,65,10
1.6e-09,1.6e-06,66,2
1.6e-09,1.6e-06,68,6
1.6e-09,1.6e-06,69,7
1.6e-09,1.6e-06,70,1
1.6e-09,1.6e-06,71,6
1.6e-09,1.6e-06,72,5
1.6e-09,1.6e-06,73,4
1.6e-09,1.6e-06,75,6
1.6e-09,1.6e-06,76,2
1.6e-09,1.6e-06,77,4
1.6e-09,1.6e-06,78,3
1.6e-09,1.6e-06,79,3
1.6e-09,1.6e-06,80,6
1.6e-09,1.6e-06,81,3
1.6e-09,1.6e-06,82,4
1.6e-09,1.6e-06,83,5
1.6e-09,1.6e-06,84,5
1.6e-09,1.6e-06,85,1
1.6e-09,1.6e-06,86,1
1.6e-09,1.6e-06,87,6
1.6e-09,1.6e-06,88,3
1.6e-09,1.6e-06,89,6
1.6e-09,1.6e-06,90,2
1.6e-09,1.6e-06,91,4
1.6e-09,1.6e-06,92,5
1.6e-09,1.6e-06,93,2
1.6e-09,1.6e-06,94,2
1.6e-09,1.6e-06,95,2
1.6e-09,1.6e-06,96,1
1.6e-09,1.6e-06,97,5
1.6e-09,1.6e-06,98,1
1.6e-09,1.6e-06,99,2
1.6e-09,1.6e-06,100,1
1.6e-09,1.6e-06,101,4
1.6e-09,1.6e-06,102,3
1.6e-09,1.6e-06,103,2
1.6e-09,1.6e-06,104,3
1.6e-09,1.6e-06,105,4
1.6e-09,1.6e-06,106,2
1.6e-09,1.6e-06,107,2
1.6e-09,1.6e-06,108,1
1.6e-09,1.6e-06,109,2
1.6e-09,1.6e-06,110,4
1.6e-09,1.6e-06,111,2
1.6e-09,1.6e-06,112,4
1.6e-09,1.6e-06,113,3
1.6e-09,1.6e-06,114,1
1.6e-09,1.6e-06,115,1
1.6e-09,1.6e-06,116,3
1.6e-09,1.6e-06,117,3
1.6e-09,1.6e-06,118,3
1.6e-09,1.6e-06,119,3
1.6e-09,1.6e-06,120,2
1.6e-09,1.6e-06,121,3
1.6e-09,1.6e-06,122,1
1.6e-09,1.6e-06,123,4
1.6e-09,1.6e-06,124,2
1.6e-09,1.6e-06,126,2
1.6e-09,1.6e-06,127,1
1.6e-09,1.6e-06,128,2
1.6e-09,1.6e-06,129,1
1.6e-09,1.6e-06,130,1
1.6e-09,1.6e-06,132,3
1.6e-09,1.6e-06,133,1
1.6e-09,1.6e-06,134,2
1.6e-09,1.6e-06,135,1
1.6e-09,1.6e-06,136,2
1.6e-09,1.6e-06,137,3
1.6e-09,1.6e-06,138,2
1.6e-09,1.6e-06,139,4
1.6e-09,1.6e-06,140,2
1.6e-09,1.6e-06,142,1
1.6e-09,1.6e-06,144,3
1.6e-09,1.6e-06,145,2
1.6e-09,1.6e-06,146,1
1.6e-09,1.6e-06,147,5
1.6e-09,1.6e-06,148,1
1.6e-09,1.6e-06,149,4
1.6e-09,1.6e-06,151,1
1.6e-09,1.6e-06,152,1
1.6e-09,1.6e-06,153,1
1.6e-09,1.6e-06,155,2
1.6e-09,1.6e-06,158,1
1.6e-09,1.6e-06,161,1
1.6e-09,1.6e-06,162,2
1.6e-09,1.6e-06,163,3
1.6e-09,1.6e-06,165,2
1.6e-09,1.6e-06,166,1
1.6e-09,1.6e-06,167,1
1.6e-09,1.6e-06,168,2
1.6e-09,1.6e-06,169,1
1.6e-09,1.6e-06,171,2
1.6e-09,1.6e-06,173,1
1.6e-09,1.6e-06,174,2
1.6e-09,1.6e-06,175,1
1.6e-09,1.6e-06,176,1
1.6e-09,1.6e-06,177,2
1.6e-09,1.6e-06,178,1
1.6e-09,1.6e-06,180,2
1.6e-09,1.6e-06,181,3
1.6e-09,1.6e-06,182,1
1.6e-09,1.6e-06,185,1
1.6e-09,1.6e-06,186,1
1.6e-09,1.6e-06,187,2
1.6e-09,1.6e-06,190,4
1.6e-09,1.6e-06,191,1
1.6e-09,1.6e-06,195,2
1.6e-09,1.6e-06,196,2
1.6e-09,1.6e-06,197,1
1.6e-09,1.6e-06,198,3
1.6e-09,1.6e-06,202,1
1.6e-09,1.6e-06,204,1
1.6e-09,1.6e-06,205,1
1.6e-09,1.6e-06,209,2
1.6e-09,1.6e-06,211,1
1.6e-09,1.6e-06,212,2
1.6e-09,1.6e-06,214,2
1.6e-09,1.6e-06,217,1
1.6e-09,1.6e-06,218,2
1.6e-09,1.6e-06,223,1
1.6e-09,1.6e-06,225,1
1.6e-09,1.6e-06,226,1
1.6e-09,1.6e-06,227,1
1.6e-09,1.6e-06,229,1
1.6e-09,1.6e-06,230,1
1.6e-09,1.6e-06,232,1
1.6e-09,1.6e-06,233,1
1.6e-09,1.6e-06,234,2
1.6e-09,1.6e-06,235,2
1.6e-09,1.6e-06,236,1
1.6e-09,1.6e-06,239,1
1.6e-09,1.6e-06,246,1
1.6e-09,1.6e-06,248,1
1.6e-09,1.6e-06,249,2
1.6e-09,1.6e-06,250,1
1.6e-09,1.6e-06,251,3
1.6e-09,1.6e-06,255,1
1.6e-09,1.6e-06,256,1
1.6e-09,1.6e-06,257,2
1.6e-09,1.6e-06,258,1
1.6e-09,1.6e-06,259,1
1.6e-09,1.6e-06,260,1
1.6e-09,1.6e-06,261,1
1.6e-09,1.6e-06,265,1
1.6e-09,1.6e-06,267,1
1.6e-09,1.6e-06,268,1
1.6e-09,1.6e-06,269,1
1.6e-09,1.6e-06,270,2
1.6e-09,1.6e-06,271,1
1.6e-09,1.6e-06,273,1
1.6e-09,1.6e-06,274,1
1.6e-09,1.6e-06,275,1
1.6e-09,1.6e-06,277,1
1.6e-09,1.6e-06,279,1
1.6e-09,1.6e-06,284,1
1.6e-09,1.6e-06,285,1
1.6e-09,1.6e-06,287,1
1.6e-09,1.6e-06,288,1
1.6e-09,1.6e-06,291,1
1.6e-09,1.6e-06,293,1
1.6e-09,1.6e-06,294,2
1.6e-09,1.6e-06,297,1
1.6e-09,1.6e-06,299,1
1.6e-09,1.6e-06,305,3
1.6e-09,1.6e-06,307,1
1.6e-09,1.6e-06,311,1
1.6e-09,1.6e-06,312,1
1.6e-09,1.6e-06,316,1
1.6e-09,1.6e-06,319,1
1.6e-09,1.6e-06,330,1
1.6e-09,1.6e-06,332,1
1.6e-09,1.6e-06,337,1
1.6e-09,1.6e-06,338,1
1.6e-09,1.6e-06,344,1
1.6e-09,1.6e-06,349,1
1.6e-09,1.6e-06,357,1
1.6e-09,1.6e-06,360,2
1.6e-09,1.6e-06,361,1
1.6e-09,1.6e-06,366,2
1.6e-09,1.6e-06,380,1
1.6e-09,1.6e-06,382,1
1.6e-09,1.6e-06,387,1
1.6e-09,1.6e-06,397,1
1.6e-09,1.6e-06,398,1
1.6e-09,1.6e-06,403,1
1.6e-09,1.6e-06,404,1
1.6e-09,1.6e-06,409,1
1.6e-09,1.6e-06,411,1
1.6e-09,1.6e-06,417,1
1.6e-09,1.6e-06,421,1
1.6e-09,1.6e-06,431,1
1.6e-09,1.6e-06,443,1
1.6e-09,1.6e-06,457,1
1.6e-09,1.6e-06,463,1
1.6e-09,1.6e-06,469,1
1.6e-09,1.6e-06,472,1
1.6e-09,1.6e-06,480,1
1.6e-09,1.6e-06,481,1
1.6e-09,1.6e-06,491,1
1.6e-09,1.6e-06,502,1
1.6e-09,1.6e-06,503,1
1.6e-09,1.6e-06,512,1
1.6e-09,1.6e-06,519,1
1.6e-09,1.6e-06,526,2
1.6e-09,1.6e-06,528,1
1.6e-09,1.6e-06,530,2
1.6e-09,1.6e-06,532,1
1.6e-09,1.6e-06,536,1
1.6e-09,1.6e-06,537,1
1.6e-09,1.6e-06,538,1
1.6e-09,1.6e-06,550,1
1.6e-09,1.6e-06,551,1
1.6e-09,1.6e-06,553,2
1.6e-09,1.6e-06,555,1
1.6e-09,1.6e-06,567,2
1.6e-09,1.6e-06,585,1
1.6e-09,1.6e-06,587,1
1.6e-09,1.6e-06,588,1
1.6e-09,1.6e-06,593,1
1.6e-09,1.6e-06,621,1
1.6e-09,1.6e-06,629,2
1.6e-09,1.6e-06,636,1
1.6e-09,1.6e-06,647,1
1.6e-09,1.6e-06,649,1
1.6e-09,1.6e-06,650,1
1.6e-09,1.6e-06,661,1
1.6e-09,1.6e-06,674,1
1.6e-09,1.6e-06,695,1
1.6e-09,1.6e-06,727,1
1.6e-09,1.6e-06,737,1
1.6e-09,1.6e-06,745,1
