1.6e-09,5e-07,0,93604
1.6e-09,1.6e-06,761,1
1.6e-09,1.6e-06,784,1
1.6e-09,1.6e-06,792,1
1.6e-09,1.6e-06,796,2
1.6e-09,1.6e-06,806,1
1.6e-09,1.6e-06,826,1
1.6e-09,1.6e-06,827,1
1.6e-09,1.6e-06,829,1
1.6e-09,1.6e-06,852,1
1.6e-09,1.6e-06,859,1
1.6e-09,1.6e-06,891,1
1.6e-09,1.6e-06,896,1
1.6e-09,1.6e-06,898,1
1.6e-09,1.6e-06,900,1
1.6e-09,1.6e-06,916,1
1.6e-09,1.6e-06,920,1
1.6e-09,1.6e-06,938,1
1.6e-09,1.6e-06,976,1
1.6e-09,1.6e-06,996,1
1.6e-09,1.6e-06,1007,1
1.6e-09,1.6e-06,1032,1
1.6e-09,1.6e-06,1081,1
1.6e-09,1.6e-06,1155,1
1.6e-09,1.6e-06,1188,1
1.6e-09,1.6e-06,1274,1
1.6e-09,1.6e-06,1565,1
1.6e-09,1.6e-06,1648,1
1.6e-09,1.6e-06,1724,1
1.6e-09,1.6e-06,2184,1
1.6e-09,1.6e-06,2202,1
1.6e-09,1.6e-06,2289,1
1.6e-09,1.6e-06,2353,1
1.6e-09,1.6e-06,2415,1
1.6e-09,1.6e-06,2539,1
1.6e-09,1.6e-06,2630,1
1.6e-09,1.6e-06,2754,1
1.6e-09,1.6e-06,2780,1
1.6e-09,1.6e-06,2953,1
1.6e-09,1.6e-06,3250,1
1.6e-09,1.6e-06,3444,1
1.6e-09,1.6e-06,3563,1
1.6e-09,1.6e-06,3585,1
1.6e-09,1.6e-06,4088,1
1.6e-09,1.6e-06,6511,1
1.6e-09,1.6e-06,8489,1
1.6e-09,1.6e-06,8694,1
1.6e-09,1.6e-06,12618,1
1.6e-09,1.6e-06,12685,1
1.6e-09,1.6e-06,12793,1
1.6e-09,1.6e-06,15150,1
1.6e-09,1.6e-06,17777,1
1.6e-09,1.6e-06,51458,1
1.6e-09,1.6e-06,95119,1
1.6e-09,1.6e-06,127663,1
1.6e-09,1.6e-06,191633,1
1.6e-09,1.6e-06,270350,1
1.6e-09,1.6e-06,335651,1
1.6e-09,1.6e-06,805300,1
1.6e-09,1.6e-06,1299200,1
1.6e-09,1.6e-06,1310467,1
1.6e-09,1.6e-06,1686390,1
1.6e-09,1.6e-06,1770736,1
1.6e-09,1.6e-06,1824759,1
1.6e-09,1.6e-06,1894334,1
1.6e-09,1.6e-06,2271635,1
1.6e-09,1.6e-06,2405250,1
1.6e-09,1.6e-06,2611262,1
1.6e-09,1.6e-06,3041547,1
1.6e-09,1.6e-06,3051151,1
1.6e-09,1.6e-06,4889103,1
1.6e-09,1.6e-06,5175125,1
1.6e-09,1.6e-06,5179414,1
1.6e-09,1.6e-06,5430469,1
1.6e-09,1.6e-06,5593433,1
1.6e-09,1.6e-06,6545536,1
1.6e-09,1.6e-06,6669323,1
1.6e-09,1.6e-06,6681741,1
1.6e-09,1.6e-06,6762657,1
1.6e-09,1.6e-06,6770984,1
1.6e-09,1.6e-06,6771040,1
1.6e-09,1.6e-06,6771234,1
1.6e-09,1.6e-06,6771478,1
1.6e-09,1.6e-06,6771522,1
1.6e-09,1.6e-06,6771790,1
1.6e-09,1.6e-06,6771972,1
1.6e-09,5e-06,0,93458
1.6e-09,5e-06,1,2018
1.6e-09,5e-06,2,785
1.6e-09,5e-06,3,528
1.6e-09,5e-06,4,402
1.6e-09,5e-06,5,275
1.6e-09,5e-06,6,189
1.6e-09,5e-06,7,177
1.6e-09,5e-06,8,143
1.6e-09,5e-06,9,116
1.6e-09,5e-06,10,107
1.6e-09,5e-06,11,103
1.6e-09,5e-06,12,91
1.6e-09,5e-06,13,78
1.6e-09,5e-06,14,60
1.6e-09,5e-06,15,72
1.6e-09,5e-06,16,51
1.6e-09,5e-06,17,57
1.6e-09,5e-06,18,45
1.6e-09,5e-06,19,44
1.6e-09,5e-06,20,38
1.6e-09,5e-06,21,30
1.6e-09,5e-06,22,36
1.6e-09,5e-06,23,40
1.6e-09,5e-06,24,31
1.6e-09,5e-06,25,21
1.6e-09,5e-06,26,25
1.6e-09,5e-06,27,24
1.6e-09,5e-06,28,26
1.6e-09,5e-06,29,21
1.6e-09,5e-06,30,25
1.6e-09,5e-06,31,14
1.6e-09,5e-06,32,20
1.6e-09,5e-06,33,21
1.6e-09,5e-06,34,22
1.6e-09,5e-06,35,14
1.6e-09,5e-06,36,18
1.6e-09,5e-06,37,11
1.6e-09,5e-06,38,21
1.6e-09,5e-06,39,11
1.6e-09,5e-06,40,13
1.6e-09,5e-06,41,17
1.6e-09,5e-06,42,14
1.6e-09,5e-06,43,16
1.6e-09,5e-06,44,13
1.6e-09,5e-06,45,13
1.6e-09,5e-06,46,9
1.6e-09,5e-06,47,4
1.6e-09,5e-06,48,5
1.6e-09,5e-06,49,18
1.6e-09,5e-06,50,8
1.6e-09,5e-06,51,9
1.6e-09,5e-06,52,7
1.6e-09,5e-06,53,9
1.6e-09,5e-06,54,12
1.6e-09,5e-06,55,11
1.6e-09,5e-06,56,12
1.6e-09,5e-06,57,12
1.6e-09,5e-06,58,6
1.6e-09,5e-06,59,13
1.6e-09,5e-06,60,13
1.6e-09,5e-06,61,8
1.6e-09,5e-06,62,5
1.6e-09,5e-06,63,5
1.6e-09,5e-06,64,10
1.6e-09,5e-06,65,5
1.6e-09,5e-06,66,7
1.6e-09,5e-06,67,2
1.6e-09,5e-06,68,2
1.6e-09,5e-06,69,9
1.6e-09,5e-06,70,3
1.6e-09,5e-06,71,5
1.6e-09,5e-06,72,8
1.6e-09,5e-06,73,4
1.6e-09,5e-06,74,4
1.6e-09,5e-06,75,5
1.6e-09,5e-06,76,5
1.6e-09,5e-06,77,8
1.6e-09,5e-06,78,3
1.6e-09,5e-06,79,6
1.6e-09,5e-06,80,6
1.6e-09,5e-06,81,4
1.6e-09,5e-06,82,3
1.6e-09,5e-06,83,5
1.6e-09,5e-06,84,5
1.6e-09,5e-06,85,8
1.6e-09,5e-06,86,3
1.6e-09,5e-06,87,1
1.6e-09,5e-06,89,2
1.6e-09,5e-06,90,4
1.6e-09,5e-06,91,4
1.6e-09,5e-06,92,4
1.6e-09,5e-06,94,1
1.6e-09,5e-06,95,2
1.6e-09,5e-06,96,2
1.6e-09,5e-06,97,2
1.6e-09,5e-06,98,5
1.6e-09,5e-06,99,4
1.6e-09,5e-06,100,4
1.6e-09,5e-06,101,2
1.6e-09,5e-06,103,2
1.6e-09,5e-06,104,3
1.6e-09,5e-06,106,2
1.6e-09,5e-06,107,2
1.6e-09,5e-06,108,3
1.6e-09,5e-06,109,4
1.6e-09,5e-06,110,2
1.6e-09,5e-06,111,2
1.6e-09,5e-06,112,4
1.6e-09,5e-06,113,3
1.6e-09,5e-06,114,1
1.6e-09,5e-06,115,2
1.6e-09,5e-06,116,3
1.6e-09,5e-06,117,1
1.6e-09,5e-06,118,3
1.6e-09,5e-06,120,3
1.6e-09,5e-06,121,1
1.6e-09,5e-06,122,1
1.6e-09,5e-06,123,1
1.6e-09,5e-06,126,1
1.6e-09,5e-06,127,1
1.6e-09,5e-06,128,5
1.6e-09,5e-06,129,1
1.6e-09,5e-06,130,2
1.6e-09,5e-06,131,1
1.6e-09,5e-06,132,3
1.6e-09,5e-06,134,3
1.6e-09,5e-06,135,3
1.6e-09,5e-06,136,1
1.6e-09,5e-06,137,1
1.6e-09,5e-06,139,4
1.6e-09,5e-06,140,1
1.6e-09,5e-06,141,3
1.6e-09,5e-06,143,1
1.6e-09,5e-06,144,3
1.6e-09,5e-06,145,1
1.6e-09,5e-06,147,2
1.6e-09,5e-06,149,2
1.6e-09,5e-06,150,2
1.6e-09,5e-06,151,1
1.6e-09,5e-06,152,5
1.6e-09,5e-06,153,1
1.6e-09,5e-06,155,1
1.6e-09,5e-06,156,1
1.6e-09,5e-06,157,2
1.6e-09,5e-06,158,1
1.6e-09,5e-06,159,1
1.6e-09,5e-06,162,1
1.6e-09,5e-06,163,2
1.6e-09,5e-06,164,1
1.6e-09,5e-06,165,1
1.6e-09,5e-06,166,1
1.6e-09,5e-06,167,1
1.6e-09,5e-06,169,1
1.6e-09,5e-06,171,1
1.6e-09,5e-06,173,1
1.6e-09,5e-06,176,2
1.6e-09,5e-06,179,2
1.6e-09,5e-06,180,1
1.6e-09,5e-06,181,1
1.6e-09,5e-06,182,1
1.6e-09,5e-06,184,2
1.6e-09,5e-06,185,4
1.6e-09,5e-06,186,3
1.6e-09,5e-06,187,1
1.6e-09,5e-06,188,1
1.6e-09,5e-06,189,1
1.6e-09,5e-06,190,1
1.6e-09,5e-06,191,1
1.6e-09,5e-06,192,2
1.6e-09,5e-06,193,1
1.6e-09,5e-06,195,1
1.6e-09,5e-06,197,1
1.6e-09,5e-06,198,1
1.6e-09,5e-06,199,1
1.6e-09,5e-06,200,2
1.6e-09,5e-06,202,2
1.6e-09,5e-06,204,1
1.6e-09,5e-06,207,1
1.6e-09,5e-06,208,2
1.6e-09,5e-06,209,1
1.6e-09,5e-06,210,2
1.6e-09,5e-06,214,1
1.6e-09,5e-06,215,1
1.6e-09,5e-06,216,1
1.6e-09,5e-06,227,3
1.6e-09,5e-06,229,1
1.6e-09,5e-06,230,1
1.6e-09,5e-06,231,1
1.6e-09,5e-06,241,1
1.6e-09,5e-06,243,1
1.6e-09,5e-06,248,1
1.6e-09,5e-06,249,1
1.6e-09,5e-06,251,2
1.6e-09,5e-06,252,1
1.6e-09,5e-06,253,1
1.6e-09,5e-06,258,1
1.6e-09,5e-06,259,1
1.6e-09,5e-06,260,2
1.6e-09,5e-06,262,1
1.6e-09,5e-06,264,1
1.6e-09,5e-06,266,1
1.6e-09,5e-06,268,1
1.6e-09,5e-06,272,1
1.6e-09,5e-06,283,2
1.6e-09,5e-06,285,1
1.6e-09,5e-06,286,1
1.6e-09,5e-06,296,1
1.6e-09,5e-06,299,1
1.6e-09,5e-06,302,1
1.6e-09,5e-06,309,1
1.6e-09,5e-06,312,1
1.6e-09,5e-06,315,1
1.6e-09,5e-06,319,1
1.6e-09,5e-06,331,1
1.6e-09,5e-06,335,1
1.6e-09,5e-06,344,1
1.6e-09,5e-06,346,1
1.6e-09,5e-06,348,1
1.6e-09,5e-06,349,2
1.6e-09,5e-06,351,1
1.6e-09,5e-06,352,2
1.6e-09,5e-06,355,1
1.6e-09,5e-06,362,1
1.6e-09,5e-06,365,1
1.6e-09,5e-06,372,1
1.6e-09,5e-06,378,1
1.6e-09,5e-06,379,2
1.6e-09,5e-06,380,1
1.6e-09,5e-06,390,1
1.6e-09,5e-06,402,2
1.6e-09,5e-06,405,1
1.6e-09,5e-06,412,1
1.6e-09,5e-06,413,1
1.6e-09,5e-06,415,1
1.6e-09,5e-06,420,1
1.6e-09,5e-06,425,2
1.6e-09,5e-06,429,1
1.6e-09,5e-06,433,1
1.6e-09,5e-06,437,1
1.6e-09,5e-06,444,1
1.6e-09,5e-06,449,1
1.6e-09,5e-06,464,1
1.6e-09,5e-06,482,1
1.6e-09,5e-06,494,1
1.6e-09,5e-06,495,1
1.6e-09,5e-06,496,1
1.6e-09,5e-06,525,1
1.6e-09,5e-06,535,1
1.6e-09,5e-06,548,1
1.6e-09,5e-06,549,1
1.6e-09,5e-06,582,1
1.6e-09,5e-06,598,1
1.6e-09,5e-06,607,1
1.6e-09,5e-06,637,1
1.6e-09,5e-06,660,1
1.6e-09,5e-06,665,1
1.6e-09,5e-06,690,1
1.6e-09,5e-06,694,1
1.6e-09,5e-06,699,1
1.6e-09,5e-06,701,1
1.6e-09,5e-06,710,1
1.6e-09,5e-06,712,1
1.6e-09,5e-06,720,1
1.6e-09,5e-06,742,1
1.6e-09,5e-06,748,1
1.6e-09,5e-06,790,1
1.6e-09,5e-06,839,1
1.6e-09,5e-06,882,1
1.6e-09,5e-06,885,1
1.6e-09,5e-06,925,1
1.6e-09,5e-06,928,1
1.6e-09,5e-06,935,2
1.6e-09,5e-06,975,1
1.6e-09,5e-06,983,1
1.6e-09,5e-06,1051,1
1.6e-09,5e-06,1060,1
1.6e-09,5e-06,1067,1
1.6e-09,5e-06,1099,1
1.6e-09,5e-06,1108,1
1.6e-09,5e-06,1133,1
1.6e-09,5e-06,1143,1
1.6e-09,5e-06,1180,1
1.6e-09,5e-06,1232,1
1.6e-09,5e-06,1240,1
1.6e-09,5e-06,1291,1
1.6e-09,5e-06,1332,1
1.6e-09,5e-06,1352,1
1.6e-09,5e-06,1404,1
1.6e-09,5e-06,1419,1
1.6e-09,5e-06,1477,1
1.6e-09,5e-06,1675,1
1.6e-09,5e-06,1699,1
1.6e-09,5e-06,1833,1
1.6e-09,5e-06,1848,1
1.6e-09,5e-06,1880,1
1.6e-09,5e-06,2028,1
1.6e-09,5e-06,2049,1
1.6e-09,5e-06,2133,1
1.6e-09,5e-06,2179,1
1.6e-09,5e-06,2304,1
1.6e-09,5e-06,2320,1
1.6e-09,5e-06,2604,1
1.6e-09,5e-06,2785,1
1.6e-09,5e-06,2972,1
1.6e-09,5e-06,2977,1
1.6e-09,5e-06,3031,1
1.6e-09,5e-06,3204,1
1.6e-09,5e-06,3678,1
1.6e-09,5e-06,4597,1
1.6e-09,5e-06,4877,1
1.6e-09,5e-06,5226,1
1.6e-09,5e-06,7478,1
1.6e-09,5e-06,9240,1
1.6e-09,5e-06,27306,1
1.6e-09,5e-06,33766,1
1.6e-09,5e-06,55794,1
1.6e-09,5e-06,157663,1
1.6e-09,5e-06,661486,1
1.6e-09,5e-06,764593,1
1.6e-09,5e-06,780182,1
1.6e-09,5e-06,836447,1
1.6e-09,5e-06,954782,1
1.6e-09,5e-06,1199379,1
1.6e-09,5e-06,1266156,1
1.6e-09,5e-06,1550029,1
1.6e-09,5e-06,1771733,1
1.6e-09,5e-06,2221067,1
1.6e-09,5e-06,2494548,1
1.6e-09,5e-06,3616648,1
1.6e-09,5e-06,3674421,1
1.6e-09,5e-06,3724935,1
1.6e-09,5e-06,4176087,1
1.6e-09,5e-06,4537304,1
1.6e-09,5e-06,4787112,1
1.6e-09,5e-06,4840141,1
1.6e-09,5e-06,5464792,1
1.6e-09,5e-06,5794318,1
1.6e-09,5e-06,5991519,1
1.6e-09,5e-06,6091640,1
1.6e-09,5e-06,6738209,1
1.6e-09,5e-06,6761383,1
1.6e-09,5e-06,6766946,1
1.6e-09,5e-06,6767918,1
1.6e-09,5e-06,6768775,1
1.6e-09,5e-06,6769170,1
1.6e-09,5e-06,6769671,1
1.6e-09,5e-06,6770157,1
1.6e-09,1.6e-05,0,93327
1.6e-09,1.6e-05,1,2070
1.6e-09,1.6e-05,2,801
1.6e-09,1.6e-05,3,567
1.6e-09,1.6e-05,4,347
1.6e-09,1.6e-05,5,275
1.6e-09,1.6e-05,6,236
1.6e-09,1.6e-05,7,169
1.6e-09,1.6e-05,8,160
1.6e-09,1.6e-05,9,123
1.6e-09,1.6e-05,10,94
1.6e-09,1.6e-05,11,86
1.6e-09,1.6e-05,12,100
1.6e-09,1.6e-05,13,78
1.6e-09,1.6e-05,14,58
1.6e-09,1.6e-05,15,57
1.6e-09,1.6e-05,16,60
1.6e-09,1.6e-05,17,56
1.6e-09,1.6e-05,18,50
1.6e-09,1.6e-05,19,37
1.6e-09,1.6e-05,20,44
1.6e-09,1.6e-05,21,38
1.6e-09,1.6e-05,22,34
1.6e-09,1.6e-05,23,32
1.6e-09,1.6e-05,24,38
1.6e-09,1.6e-05,25,28
1.6e-09,1.6e-05,26,32
1.6e-09,1.6e-05,27,22
1.6e-09,1.6e-05,28,39
1.6e-09,1.6e-05,29,23
1.6e-09,1.6e-05,30,24
1.6e-09,1.6e-05,31,15
1.6e-09,1.6e-05,32,16
1.6e-09,1.6e-05,33,18
1.6e-09,1.6e-05,34,14
1.6e-09,1.6e-05,35,18
1.6e-09,1.6e-05,36,21
1.6e-09,1.6e-05,37,17
1.6e-09,1.6e-05,38,17
1.6e-09,1.6e-05,39,16
1.6e-09,1.6e-05,40,10
1.6e-09,1.6e-05,41,18
1.6e-09,1.6e-05,42,9
1.6e-09,1.6e-05,43,10
1.6e-09,1.6e-05,44,15
1.6e-09,1.6e-05,45,14
1.6e-09,1.6e-05,46,11
1.6e-09,1.6e-05,47,8
1.6e-09,1.6e-05,48,15
1.6e-09,1.6e-05,49,9
1.6e-09,1.6e-05,50,14
1.6e-09,1.6e-05,51,13
1.6e-09,1.6e-05,52,9
1.6e-09,1.6e-05,53,6
1.6e-09,1.6e-05,54,8
1.6e-09,1.6e-05,55,11
1.6e-09,1.6e-05,56,4
1.6e-09,1.6e-05,57,7
1.6e-09,1.6e-05,58,7
1.6e-09,1.6e-05,59,6
1.6e-09,1.6e-05,60,4
1.6e-09,1.6e-05,61,8
1.6e-09,1.6e-05,62,9
1.6e-09,1.6e-05,63,7
1.6e-09,1.6e-05,64,3
1.6e-09,1.6e-05,65,6
1.6e-09,1.6e-05,66,8
1.6e-09,1.6e-05,67,7
1.6e-09,1.6e-05,68,5
1.6e-09,1.6e-05,69,5
1.6e-09,1.6e-05,70,2
1.6e-09,1.6e-05,71,5
1.6e-09,1.6e-05,72,1
1.6e-09,1.6e-05,73,5
1.6e-09,1.6e-05,74,5
1.6e-09,1.6e-05,75,4
1.6e-09,1.6e-05,76,3
1.6e-09,1.6e-05,77,2
1.6e-09,1.6e-05,78,9
1.6e-09,1.6e-05,79,1
1.6e-09,1.6e-05,80,6
1.6e-09,1.6e-05,81,2
1.6e-09,1.6e-05,82,5
1.6e-09,1.6e-05,83,3
1.6e-09,1.6e-05,84,6
1.6e-09,1.6e-05,85,6
1.6e-09,1.6e-05,86,1
1.6e-09,1.6e-05,87,4
1.6e-09,1.6e-05,88,4
1.6e-09,1.6e-05,89,3
1.6e-09,1.6e-05,90,1
1.6e-09,1.6e-05,92,5
1.6e-09,1.6e-05,93,3
1.6e-09,1.6e-05,94,2
1.6e-09,1.6e-05,95,4
1.6e-09,1.6e-05,96,3
1.6e-09,1.6e-05,97,2
1.6e-09,1.6e-05,98,4
1.6e-09,1.6e-05,99,3
1.6e-09,1.6e-05,100,2
1.6e-09,1.6e-05,101,9
1.6e-09,1.6e-05,102,4
1.6e-09,1.6e-05,103,5
1.6e-09,1.6e-05,104,4
1.6e-09,1.6e-05,105,4
1.6e-09,1.6e-05,106,6
1.6e-09,1.6e-05,107,2
1.6e-09,1.6e-05,108,4
1.6e-09,1.6e-05,109,5
1.6e-09,1.6e-05,110,4
1.6e-09,1.6e-05,112,4
1.6e-09,1.6e-05,113,3
1.6e-09,1.6e-05,115,2
1.6e-09,1.6e-05,117,3
1.6e-09,1.6e-05,119,2
1.6e-09,1.6e-05,120,3
1.6e-09,1.6e-05,121,3
1.6e-09,1.6e-05,122,1
1.6e-09,1.6e-05,123,3
1.6e-09,1.6e-05,124,2
1.6e-09,1.6e-05,126,1
1.6e-09,1.6e-05,127,1
1.6e-09,1.6e-05,128,1
1.6e-09,1.6e-05,129,2
1.6e-09,1.6e-05,130,1
1.6e-09,1.6e-05,132,5
1.6e-09,1.6e-05,133,1
1.6e-09,1.6e-05,135,1
1.6e-09,1.6e-05,136,1
1.6e-09,1.6e-05,137,2
1.6e-09,1.6e-05,138,6
1.6e-09,1.6e-05,139,2
1.6e-09,1.6e-05,140,2
1.6e-09,1.6e-05,141,1
1.6e-09,1.6e-05,144,1
1.6e-09,1.6e-05,145,1
1.6e-09,1.6e-05,146,4
1.6e-09,1.6e-05,147,2
1.6e-09,1.6e-05,149,1
1.6e-09,1.6e-05,150,2
1.6e-09,1.6e-05,151,4
1.6e-09,1.6e-05,152,2
1.6e-09,1.6e-05,154,2
1.6e-09,1.6e-05,155,1
1.6e-09,1.6e-05,156,3
1.6e-09,1.6e-05,157,1
1.6e-09,1.6e-05,158,3
1.6e-09,1.6e-05,159,3
1.6e-09,1.6e-05,160,3
1.6e-09,1.6e-05,161,2
1.6e-09,1.6e-05,162,1
1.6e-09,1.6e-05,163,1
1.6e-09,1.6e-05,164,1
1.6e-09,1.6e-05,165,1
1.6e-09,1.6e-05,166,1
1.6e-09,1.6e-05,167,1
1.6e-09,1.6e-05,168,2
1.6e-09,1.6e-05,171,1
1.6e-09,1.6e-05,173,2
1.6e-09,1.6e-05,174,1
1.6e-09,1.6e-05,175,3
1.6e-09,1.6e-05,176,1
1.6e-09,1.6e-05,178,1
1.6e-09,1.6e-05,179,2
1.6e-09,1.6e-05,181,1
1.6e-09,1.6e-05,182,1
1.6e-09,1.6e-05,184,2
1.6e-09,1.6e-05,185,1
1.6e-09,1.6e-05,186,1
1.6e-09,1.6e-05,193,2
1.6e-09,1.6e-05,195,2
1.6e-09,1.6e-05,198,1
1.6e-09,1.6e-05,199,1
1.6e-09,1.6e-05,201,2
1.6e-09,1.6e-05,202,3
1.6e-09,1.6e-05,203,1
1.6e-09,1.6e-05,204,1
1.6e-09,1.6e-05,207,3
1.6e-09,1.6e-05,208,2
1.6e-09,1.6e-05,209,3
1.6e-09,1.6e-05,212,1
1.6e-09,1.6e-05,215,1
1.6e-09,1.6e-05,216,1
1.6e-09,1.6e-05,217,2
1.6e-09,1.6e-05,218,1
1.6e-09,1.6e-05,219,1
1.6e-09,1.6e-05,220,1
1.6e-09,1.6e-05,225,1
1.6e-09,1.6e-05,226,2
1.6e-09,1.6e-05,231,1
1.6e-09,1.6e-05,232,1
1.6e-09,1.6e-05,237,2
1.6e-09,1.6e-05,238,1
1.6e-09,1.6e-05,239,2
1.6e-09,1.6e-05,240,1
1.6e-09,1.6e-05,241,2
1.6e-09,1.6e-05,242,1
1.6e-09,1.6e-05,245,1
1.6e-09,1.6e-05,247,1
1.6e-09,1.6e-05,252,3
1.6e-09,1.6e-05,253,1
1.6e-09,1.6e-05,254,1
1.6e-09,1.6e-05,255,1
1.6e-09,1.6e-05,257,1
1.6e-09,1.6e-05,259,1
1.6e-09,1.6e-05,269,1
1.6e-09,1.6e-05,273,1
1.6e-09,1.6e-05,275,2
1.6e-09,1.6e-05,276,1
1.6e-09,1.6e-05,281,1
1.6e-09,1.6e-05,283,2
1.6e-09,1.6e-05,284,2
1.6e-09,1.6e-05,285,1
1.6e-09,1.6e-05,288,1
1.6e-09,1.6e-05,289,1
1.6e-09,1.6e-05,290,1
1.6e-09,1.6e-05,292,1
