1.6e-09,5e-07,0,93604
1.6e-09,1.6e-05,293,1
1.6e-09,1.6e-05,295,1
1.6e-09,1.6e-05,299,1
1.6e-09,1.6e-05,302,1
1.6e-09,1.6e-05,303,1
1.6e-09,1.6e-05,308,1
1.6e-09,1.6e-05,310,1
1.6e-09,1.6e-05,311,1
1.6e-09,1.6e-05,313,1
1.6e-09,1.6e-05,321,1
1.6e-09,1.6e-05,322,1
1.6e-09,1.6e-05,325,2
1.6e-09,1.6e-05,333,1
1.6e-09,1.6e-05,336,1
1.6e-09,1.6e-05,342,1
1.6e-09,1.6e-05,343,1
1.6e-09,1.6e-05,347,1
1.6e-09,1.6e-05,348,1
1.6e-09,1.6e-05,349,1
1.6e-09,1.6e-05,351,2
1.6e-09,1.6e-05,356,2
1.6e-09,1.6e-05,364,2
1.6e-09,1.6e-05,365,1
1.6e-09,1.6e-05,366,2
1.6e-09,1.6e-05,369,1
1.6e-09,1.6e-05,382,1
1.6e-09,1.6e-05,383,1
1.6e-09,1.6e-05,385,2
1.6e-09,1.6e-05,387,1
1.6e-09,1.6e-05,395,1
1.6e-09,1.6e-05,402,1
1.6e-09,1.6e-05,403,1
1.6e-09,1.6e-05,413,1
1.6e-09,1.6e-05,451,1
1.6e-09,1.6e-05,466,2
1.6e-09,1.6e-05,467,1
1.6e-09,1.6e-05,469,1
1.6e-09,1.6e-05,471,1
1.6e-09,1.6e-05,497,1
1.6e-09,1.6e-05,512,1
1.6e-09,1.6e-05,522,1
1.6e-09,1.6e-05,524,1
1.6e-09,1.6e-05,543,2
1.6e-09,1.6e-05,544,1
1.6e-09,1.6e-05,549,1
1.6e-09,1.6e-05,553,1
1.6e-09,1.6e-05,563,1
1.6e-09,1.6e-05,566,1
1.6e-09,1.6e-05,567,1
1.6e-09,1.6e-05,568,1
1.6e-09,1.6e-05,581,1
1.6e-09,1.6e-05,600,1
1.6e-09,1.6e-05,607,1
1.6e-09,1.6e-05,663,1
1.6e-09,1.6e-05,670,1
1.6e-09,1.6e-05,682,1
1.6e-09,1.6e-05,685,1
1.6e-09,1.6e-05,698,1
1.6e-09,1.6e-05,699,1
1.6e-09,1.6e-05,703,1
1.6e-09,1.6e-05,735,1
1.6e-09,1.6e-05,747,1
1.6e-09,1.6e-05,769,1
1.6e-09,1.6e-05,790,1
1.6e-09,1.6e-05,819,1
1.6e-09,1.6e-05,823,1
1.6e-09,1.6e-05,826,1
1.6e-09,1.6e-05,853,1
1.6e-09,1.6e-05,868,1
1.6e-09,1.6e-05,875,1
1.6e-09,1.6e-05,903,1
1.6e-09,1.6e-05,907,1
1.6e-09,1.6e-05,914,1
1.6e-09,1.6e-05,939,1
1.6e-09,1.6e-05,942,1
1.6e-09,1.6e-05,1012,1
1.6e-09,1.6e-05,1017,1
1.6e-09,1.6e-05,1019,1
1.6e-09,1.6e-05,1076,1
1.6e-09,1.6e-05,1113,1
1.6e-09,1.6e-05,1168,1
1.6e-09,1.6e-05,1172,1
1.6e-09,1.6e-05,1197,1
1.6e-09,1.6e-05,1298,1
1.6e-09,1.6e-05,1320,1
1.6e-09,1.6e-05,1352,1
1.6e-09,1.6e-05,1404,1
1.6e-09,1.6e-05,1659,1
1.6e-09,1.6e-05,1664,1
1.6e-09,1.6e-05,1674,1
1.6e-09,1.6e-05,1677,1
1.6e-09,1.6e-05,2014,1
1.6e-09,1.6e-05,2189,1
1.6e-09,1.6e-05,2224,1
1.6e-09,1.6e-05,2259,1
1.6e-09,1.6e-05,2526,1
1.6e-09,1.6e-05,2716,1
1.6e-09,1.6e-05,2731,1
1.6e-09,1.6e-05,2761,1
1.6e-09,1.6e-05,2862,1
1.6e-09,1.6e-05,3030,1
1.6e-09,1.6e-05,3197,1
1.6e-09,1.6e-05,3359,1
1.6e-09,1.6e-05,7068,1
1.6e-09,1.6e-05,8900,1
1.6e-09,1.6e-05,11357,1
1.6e-09,1.6e-05,20374,1
1.6e-09,1.6e-05,23245,1
1.6e-09,1.6e-05,24383,1
1.6e-09,1.6e-05,31291,1
1.6e-09,1.6e-05,35764,1
1.6e-09,1.6e-05,68089,1
1.6e-09,1.6e-05,75678,1
1.6e-09,1.6e-05,87611,1
1.6e-09,1.6e-05,98835,1
1.6e-09,1.6e-05,105746,1
1.6e-09,1.6e-05,131482,1
1.6e-09,1.6e-05,142583,1
1.6e-09,1.6e-05,155359,1
1.6e-09,1.6e-05,202042,1
1.6e-09,1.6e-05,315264,1
1.6e-09,1.6e-05,329090,1
1.6e-09,1.6e-05,868095,1
1.6e-09,1.6e-05,1176132,1
1.6e-09,1.6e-05,1189329,1
1.6e-09,1.6e-05,1311871,1
1.6e-09,1.6e-05,1493728,1
1.6e-09,1.6e-05,1542300,1
1.6e-09,1.6e-05,1603448,1
1.6e-09,1.6e-05,3089287,1
1.6e-09,1.6e-05,3163515,1
1.6e-09,1.6e-05,5430811,1
1.6e-09,1.6e-05,6094604,1
1.6e-09,1.6e-05,6127464,1
1.6e-09,1.6e-05,6154466,1
1.6e-09,5e-05,0,93563
1.6e-09,5e-05,1,1942
1.6e-09,5e-05,2,751
1.6e-09,5e-05,3,544
1.6e-09,5e-05,4,344
1.6e-09,5e-05,5,286
1.6e-09,5e-05,6,210
1.6e-09,5e-05,7,172
1.6e-09,5e-05,8,146
1.6e-09,5e-05,9,123
1.6e-09,5e-05,10,125
1.6e-09,5e-05,11,109
1.6e-09,5e-05,12,75
1.6e-09,5e-05,13,72
1.6e-09,5e-05,14,81
1.6e-09,5e-05,15,58
1.6e-09,5e-05,16,45
1.6e-09,5e-05,17,50
1.6e-09,5e-05,18,46
1.6e-09,5e-05,19,37
1.6e-09,5e-05,20,48
1.6e-09,5e-05,21,28
1.6e-09,5e-05,22,35
1.6e-09,5e-05,23,43
1.6e-09,5e-05,24,31
1.6e-09,5e-05,25,34
1.6e-09,5e-05,26,33
1.6e-09,5e-05,27,26
1.6e-09,5e-05,28,20
1.6e-09,5e-05,29,21
1.6e-09,5e-05,30,18
1.6e-09,5e-05,31,19
1.6e-09,5e-05,32,19
1.6e-09,5e-05,33,18
1.6e-09,5e-05,34,17
1.6e-09,5e-05,35,19
1.6e-09,5e-05,36,12
1.6e-09,5e-05,37,20
1.6e-09,5e-05,38,20
1.6e-09,5e-05,39,13
1.6e-09,5e-05,40,12
1.6e-09,5e-05,41,13
1.6e-09,5e-05,42,9
1.6e-09,5e-05,43,10
1.6e-09,5e-05,44,11
1.6e-09,5e-05,45,10
1.6e-09,5e-05,46,11
1.6e-09,5e-05,47,13
1.6e-09,5e-05,48,12
1.6e-09,5e-05,49,13
1.6e-09,5e-05,50,9
1.6e-09,5e-05,51,12
1.6e-09,5e-05,52,10
1.6e-09,5e-05,53,9
1.6e-09,5e-05,54,7
1.6e-09,5e-05,55,9
1.6e-09,5e-05,56,4
1.6e-09,5e-05,57,5
1.6e-09,5e-05,58,6
1.6e-09,5e-05,59,8
1.6e-09,5e-05,60,7
1.6e-09,5e-05,61,3
1.6e-09,5e-05,62,9
1.6e-09,5e-05,63,6
1.6e-09,5e-05,64,3
1.6e-09,5e-05,65,4
1.6e-09,5e-05,66,11
1.6e-09,5e-05,67,5
1.6e-09,5e-05,68,8
1.6e-09,5e-05,69,8
1.6e-09,5e-05,70,5
1.6e-09,5e-05,71,4
1.6e-09,5e-05,72,6
1.6e-09,5e-05,73,5
1.6e-09,5e-05,74,5
1.6e-09,5e-05,75,6
1.6e-09,5e-05,76,3
1.6e-09,5e-05,77,3
1.6e-09,5e-05,78,4
1.6e-09,5e-05,79,4
1.6e-09,5e-05,80,9
1.6e-09,5e-05,81,6
1.6e-09,5e-05,82,1
1.6e-09,5e-05,83,4
1.6e-09,5e-05,84,3
1.6e-09,5e-05,85,9
1.6e-09,5e-05,86,3
1.6e-09,5e-05,87,3
1.6e-09,5e-05,88,4
1.6e-09,5e-05,89,7
1.6e-09,5e-05,90,5
1.6e-09,5e-05,91,4
1.6e-09,5e-05,92,4
1.6e-09,5e-05,93,8
1.6e-09,5e-05,94,4
1.6e-09,5e-05,95,2
1.6e-09,5e-05,96,2
1.6e-09,5e-05,97,6
1.6e-09,5e-05,98,2
1.6e-09,5e-05,99,4
1.6e-09,5e-05,100,3
1.6e-09,5e-05,101,2
1.6e-09,5e-05,102,3
1.6e-09,5e-05,103,3
1.6e-09,5e-05,105,3
1.6e-09,5e-05,106,3
1.6e-09,5e-05,107,3
1.6e-09,5e-05,108,2
1.6e-09,5e-05,110,2
1.6e-09,5e-05,111,1
1.6e-09,5e-05,112,1
1.6e-09,5e-05,113,1
1.6e-09,5e-05,114,2
1.6e-09,5e-05,115,1
1.6e-09,5e-05,116,1
1.6e-09,5e-05,117,1
1.6e-09,5e-05,118,1
1.6e-09,5e-05,119,3
1.6e-09,5e-05,120,2
1.6e-09,5e-05,121,6
1.6e-09,5e-05,122,1
1.6e-09,5e-05,123,2
1.6e-09,5e-05,124,4
1.6e-09,5e-05,126,1
1.6e-09,5e-05,128,2
1.6e-09,5e-05,130,3
1.6e-09,5e-05,131,4
1.6e-09,5e-05,132,2
1.6e-09,5e-05,133,2
1.6e-09,5e-05,134,2
1.6e-09,5e-05,135,1
1.6e-09,5e-05,136,1
1.6e-09,5e-05,138,1
1.6e-09,5e-05,139,1
1.6e-09,5e-05,140,2
1.6e-09,5e-05,141,2
1.6e-09,5e-05,142,4
1.6e-09,5e-05,143,4
1.6e-09,5e-05,144,1
1.6e-09,5e-05,145,1
1.6e-09,5e-05,146,3
1.6e-09,5e-05,147,1
1.6e-09,5e-05,148,3
1.6e-09,5e-05,149,1
1.6e-09,5e-05,151,1
1.6e-09,5e-05,152,4
1.6e-09,5e-05,155,1
1.6e-09,5e-05,156,1
1.6e-09,5e-05,157,4
1.6e-09,5e-05,158,1
1.6e-09,5e-05,159,4
1.6e-09,5e-05,160,1
1.6e-09,5e-05,161,1
1.6e-09,5e-05,162,2
1.6e-09,5e-05,163,2
1.6e-09,5e-05,165,2
1.6e-09,5e-05,166,1
1.6e-09,5e-05,168,3
1.6e-09,5e-05,170,1
1.6e-09,5e-05,172,1
1.6e-09,5e-05,174,1
1.6e-09,5e-05,175,4
1.6e-09,5e-05,176,1
1.6e-09,5e-05,177,3
1.6e-09,5e-05,179,1
1.6e-09,5e-05,180,1
1.6e-09,5e-05,181,3
1.6e-09,5e-05,185,1
1.6e-09,5e-05,186,1
1.6e-09,5e-05,193,1
1.6e-09,5e-05,194,1
1.6e-09,5e-05,196,2
1.6e-09,5e-05,197,1
1.6e-09,5e-05,198,1
1.6e-09,5e-05,201,1
1.6e-09,5e-05,202,1
1.6e-09,5e-05,203,1
1.6e-09,5e-05,204,1
1.6e-09,5e-05,207,1
1.6e-09,5e-05,208,3
1.6e-09,5e-05,210,2
1.6e-09,5e-05,211,1
1.6e-09,5e-05,212,2
1.6e-09,5e-05,213,1
1.6e-09,5e-05,218,1
1.6e-09,5e-05,219,2
1.6e-09,5e-05,222,1
1.6e-09,5e-05,224,1
1.6e-09,5e-05,228,2
1.6e-09,5e-05,232,1
1.6e-09,5e-05,233,1
1.6e-09,5e-05,236,1
1.6e-09,5e-05,238,1
1.6e-09,5e-05,239,1
1.6e-09,5e-05,243,1
1.6e-09,5e-05,244,1
1.6e-09,5e-05,245,1
1.6e-09,5e-05,247,1
1.6e-09,5e-05,252,1
1.6e-09,5e-05,253,1
1.6e-09,5e-05,259,1
1.6e-09,5e-05,262,2
1.6e-09,5e-05,264,1
1.6e-09,5e-05,266,1
1.6e-09,5e-05,280,1
1.6e-09,5e-05,281,1
1.6e-09,5e-05,295,2
1.6e-09,5e-05,302,1
1.6e-09,5e-05,306,1
1.6e-09,5e-05,308,1
1.6e-09,5e-05,309,1
1.6e-09,5e-05,313,1
1.6e-09,5e-05,318,1
1.6e-09,5e-05,321,1
1.6e-09,5e-05,328,1
1.6e-09,5e-05,330,1
1.6e-09,5e-05,332,2
1.6e-09,5e-05,336,1
1.6e-09,5e-05,338,1
1.6e-09,5e-05,343,1
1.6e-09,5e-05,351,2
1.6e-09,5e-05,354,1
1.6e-09,5e-05,355,1
1.6e-09,5e-05,357,1
1.6e-09,5e-05,362,1
1.6e-09,5e-05,363,1
1.6e-09,5e-05,364,2
1.6e-09,5e-05,365,1
1.6e-09,5e-05,368,1
1.6e-09,5e-05,373,1
1.6e-09,5e-05,394,1
1.6e-09,5e-05,401,2
1.6e-09,5e-05,403,1
1.6e-09,5e-05,411,1
1.6e-09,5e-05,418,1
1.6e-09,5e-05,419,1
1.6e-09,5e-05,420,1
1.6e-09,5e-05,421,1
1.6e-09,5e-05,430,1
1.6e-09,5e-05,445,1
1.6e-09,5e-05,446,1
1.6e-09,5e-05,451,1
1.6e-09,5e-05,453,2
1.6e-09,5e-05,457,1
1.6e-09,5e-05,461,1
1.6e-09,5e-05,471,1
1.6e-09,5e-05,474,1
1.6e-09,5e-05,478,1
1.6e-09,5e-05,489,1
1.6e-09,5e-05,493,1
1.6e-09,5e-05,504,1
1.6e-09,5e-05,510,1
1.6e-09,5e-05,524,1
1.6e-09,5e-05,529,1
1.6e-09,5e-05,535,1
1.6e-09,5e-05,554,1
1.6e-09,5e-05,557,1
1.6e-09,5e-05,568,1
1.6e-09,5e-05,571,1
1.6e-09,5e-05,591,1
1.6e-09,5e-05,597,1
1.6e-09,5e-05,616,1
1.6e-09,5e-05,624,1
1.6e-09,5e-05,634,1
1.6e-09,5e-05,643,1
1.6e-09,5e-05,655,1
1.6e-09,5e-05,662,1
1.6e-09,5e-05,663,2
1.6e-09,5e-05,671,1
1.6e-09,5e-05,673,1
1.6e-09,5e-05,685,1
1.6e-09,5e-05,691,1
1.6e-09,5e-05,704,1
1.6e-09,5e-05,713,1
1.6e-09,5e-05,715,1
1.6e-09,5e-05,738,1
1.6e-09,5e-05,767,1
1.6e-09,5e-05,870,1
1.6e-09,5e-05,877,1
1.6e-09,5e-05,878,1
1.6e-09,5e-05,928,1
1.6e-09,5e-05,941,1
1.6e-09,5e-05,947,1
1.6e-09,5e-05,953,1
1.6e-09,5e-05,1025,1
1.6e-09,5e-05,1028,1
1.6e-09,5e-05,1032,1
1.6e-09,5e-05,1050,1
1.6e-09,5e-05,1055,1
1.6e-09,5e-05,1088,1
1.6e-09,5e-05,1111,1
1.6e-09,5e-05,1230,1
1.6e-09,5e-05,1241,1
1.6e-09,5e-05,1253,1
1.6e-09,5e-05,1325,1
1.6e-09,5e-05,1335,1
1.6e-09,5e-05,1382,1
1.6e-09,5e-05,1460,1
1.6e-09,5e-05,1495,1
1.6e-09,5e-05,1545,1
1.6e-09,5e-05,1559,1
1.6e-09,5e-05,1646,1
1.6e-09,5e-05,1722,1
1.6e-09,5e-05,1760,1
1.6e-09,5e-05,1998,1
1.6e-09,5e-05,2098,2
1.6e-09,5e-05,2118,1
1.6e-09,5e-05,2964,1
1.6e-09,5e-05,3458,1
1.6e-09,5e-05,3660,1
1.6e-09,5e-05,4302,1
1.6e-09,5e-05,5054,1
1.6e-09,5e-05,5328,1
1.6e-09,5e-05,5596,1
1.6e-09,5e-05,5913,1
1.6e-09,5e-05,6004,1
1.6e-09,5e-05,6953,1
1.6e-09,5e-05,7212,1
1.6e-09,5e-05,8067,1
1.6e-09,5e-05,8147,1
1.6e-09,5e-05,8774,1
1.6e-09,5e-05,10645,1
1.6e-09,5e-05,11941,1
1.6e-09,5e-05,13098,1
1.6e-09,5e-05,13139,1
1.6e-09,5e-05,13219,1
1.6e-09,5e-05,13526,1
1.6e-09,5e-05,24829,1
1.6e-09,5e-05,25634,1
1.6e-09,5e-05,30173,1
1.6e-09,5e-05,35471,1
1.6e-09,5e-05,63430,1
1.6e-09,5e-05,65273,1
1.6e-09,5e-05,122764,1
1.6e-09,5e-05,134467,1
1.6e-09,5e-05,232797,1
1.6e-09,5e-05,547676,1
1.6e-09,5e-05,585527,1
1.6e-09,5e-05,907456,1
1.6e-09,5e-05,911637,1
1.6e-09,5e-05,1124412,1
1.6e-09,5e-05,1467921,1
1.6e-09,5e-05,1531181,1
1.6e-09,5e-05,1920215,1
1.6e-09,5e-05,1947729,1
1.6e-09,5e-05,2638127,1
1.6e-09,5e-05,3247780,1
1.6e-09,5e-05,3399995,1
1.6e-09,5e-05,5107784,1
1.6e-09,0.00016,0,93599
1.6e-09,0.00016,1,1983
1.6e-09,0.00016,2,759
1.6e-09,0.00016,3,538
1.6e-09,0.00016,4,383
1.6e-09,0.00016,5,254
1.6e-09,0.00016,6,226
1.6e-09,0.00016,7,144
1.6e-09,0.00016,8,148
1.6e-09,0.00016,9,109
1.6e-09,0.00016,10,110
1.6e-09,0.00016,11,93
1.6e-09,0.00016,12,84
1.6e-09,0.00016,13,59
1.6e-09,0.00016,14,76
1.6e-09,0.00016,15,59
1.6e-09,0.00016,16,62
1.6e-09,0.00016,17,48
1.6e-09,0.00016,18,50
1.6e-09,0.00016,19,42
1.6e-09,0.00016,20,41
1.6e-09,0.00016,21,32
1.6e-09,0.00016,22,34
1.6e-09,0.00016,23,30
1.6e-09,0.00016,24,37
1.6e-09,0.00016,25,24
1.6e-09,0.00016,26,24
1.6e-09,0.00016,27,29
1.6e-09,0.00016,28,23
1.6e-09,0.00016,29,17
1.6e-09,0.00016,30,19
1.6e-09,0.00016,31,10
1.6e-09,0.00016,32,19
1.6e-09,0.00016,33,19
1.6e-09,0.00016,34,23
1.6e-09,0.00016,35,18
1.6e-09,0.00016,36,15
1.6e-09,0.00016,37,12
1.6e-09,0.00016,38,18
1.6e-09,0.00016,39,20
1.6e-09,0.00016,40,13
1.6e-09,0.00016,41,13
1.6e-09,0.00016,42,16
1.6e-09,0.00016,43,13
1.6e-09,0.00016,44,5
1.6e-09,0.00016,45,21
1.6e-09,0.00016,46,18
1.6e-09,0.00016,47,15
1.6e-09,0.00016,48,9
1.6e-09,0.00016,49,7
1.6e-09,0.00016,50,7
1.6e-09,0.00016,51,9
1.6e-09,0.00016,52,14
1.6e-09,0.00016,53,7
1.6e-09,0.00016,54,8
1.6e-09,0.00016,55,6
1.6e-09,0.00016,56,12
1.6e-09,0.00016,57,14
1.6e-09,0.00016,58,7
1.6e-09,0.00016,59,4
1.6e-09,0.00016,60,7
1.6e-09,0.00016,61,5
1.6e-09,0.00016,62,4
1.6e-09,0.00016,63,3
1.6e-09,0.00016,64,6
1.6e-09,0.00016,65,7
1.6e-09,0.00016,66,3
1.6e-09,0.00016,67,7
1.6e-09,0.00016,68,6
1.6e-09,0.00016,69,6
1.6e-09,0.00016,70,2
1.6e-09,0.00016,71,9
1.6e-09,0.00016,72,3
1.6e-09,0.00016,73,6
1.6e-09,0.00016,74,4
1.6e-09,0.00016,75,4
1.6e-09,0.00016,76,2
1.6e-09,0.00016,77,4
1.6e-09,0.00016,78,6
1.6e-09,0.00016,79,5
1.6e-09,0.00016,80,1
1.6e-09,0.00016,81,6
1.6e-09,0.00016,82,2
1.6e-09,0.00016,83,5
1.6e-09,0.00016,84,11
1.6e-09,0.00016,85,6
1.6e-09,0.00016,86,4
1.6e-09,0.00016,87,4
1.6e-09,0.00016,88,5
1.6e-09,0.00016,89,3
1.6e-09,0.00016,90,2
1.6e-09,0.00016,91,4
1.6e-09,0.00016,92,3
1.6e-09,0.00016,93,1
1.6e-09,0.00016,94,3
1.6e-09,0.00016,95,3
1.6e-09,0.00016,96,4
1.6e-09,0.00016,97,2
1.6e-09,0.00016,98,1
1.6e-09,0.00016,99,4
1.6e-09,0.00016,100,3
1.6e-09,0.00016,101,3
1.6e-09,0.00016,102,2
1.6e-09,0.00016,103,2
1.6e-09,0.00016,104,2
1.6e-09,0.00016,105,2
1.6e-09,0.00016,106,4
1.6e-09,0.00016,107,2
1.6e-09,0.00016,108,1
1.6e-09,0.00016,109,3
1.6e-09,0.00016,110,2
1.6e-09,0.00016,111,2
1.6e-09,0.00016,112,2
1.6e-09,0.00016,113,1
1.6e-09,0.00016,114,2
1.6e-09,0.00016,115,5
1.6e-09,0.00016,116,2
1.6e-09,0.00016,117,1
1.6e-09,0.00016,118,2
1.6e-09,0.00016,119,3
1.6e-09,0.00016,120,1
1.6e-09,0.00016,121,3
1.6e-09,0.00016,122,2
1.6e-09,0.00016,123,2
1.6e-09,0.00016,124,1
1.6e-09,0.00016,125,1
1.6e-09,0.00016,126,2
1.6e-09,0.00016,127,2
1.6e-09,0.00016,128,2
1.6e-09,0.00016,129,1
1.6e-09,0.00016,134,2
1.6e-09,0.00016,135,2
1.6e-09,0.00016,136,2
1.6e-09,0.00016,137,3
1.6e-09,0.00016,138,3
1.6e-09,0.00016,139,1
1.6e-09,0.00016,140,3
1.6e-09,0.00016,141,1
1.6e-09,0.00016,142,2
1.6e-09,0.00016,143,2
1.6e-09,0.00016,144,2
1.6e-09,0.00016,147,1
1.6e-09,0.00016,149,2
1.6e-09,0.00016,150,3
1.6e-09,0.00016,151,3
1.6e-09,0.00016,152,2
1.6e-09,0.00016,154,3
1.6e-09,0.00016,155,1
1.6e-09,0.00016,156,1
1.6e-09,0.00016,157,1
1.6e-09,0.00016,159,1
1.6e-09,0.00016,160,2
1.6e-09,0.00016,162,1
1.6e-09,0.00016,163,4
1.6e-09,0.00016,165,1
1.6e-09,0.00016,166,1
1.6e-09,0.00016,168,1
1.6e-09,0.00016,169,2
1.6e-09,0.00016,171,1
1.6e-09,0.00016,172,2
1.6e-09,0.00016,173,1
1.6e-09,0.00016,174,2
1.6e-09,0.00016,175,2
1.6e-09,0.00016,176,2
1.6e-09,0.00016,177,1
1.6e-09,0.00016,178,1
1.6e-09,0.00016,182,1
1.6e-09,0.00016,183,1
1.6e-09,0.00016,186,2
1.6e-09,0.00016,188,3
