1.6e-09,5e-07,0,93604
1.6e-09,0.00016,189,1
1.6e-09,0.00016,192,1
1.6e-09,0.00016,195,1
1.6e-09,0.00016,200,2
1.6e-09,0.00016,201,1
1.6e-09,0.00016,204,1
1.6e-09,0.00016,206,1
1.6e-09,0.00016,207,1
1.6e-09,0.00016,208,1
1.6e-09,0.00016,209,1
1.6e-09,0.00016,213,2
1.6e-09,0.00016,214,1
1.6e-09,0.00016,215,1
1.6e-09,0.00016,216,1
1.6e-09,0.00016,217,1
1.6e-09,0.00016,218,2
1.6e-09,0.00016,219,1
1.6e-09,0.00016,222,1
1.6e-09,0.00016,223,1
1.6e-09,0.00016,225,1
1.6e-09,0.00016,231,2
1.6e-09,0.00016,233,1
1.6e-09,0.00016,235,2
1.6e-09,0.00016,236,1
1.6e-09,0.00016,237,2
1.6e-09,0.00016,241,1
1.6e-09,0.00016,248,1
1.6e-09,0.00016,249,1
1.6e-09,0.00016,250,1
1.6e-09,0.00016,254,2
1.6e-09,0.00016,255,1
1.6e-09,0.00016,257,1
1.6e-09,0.00016,259,1
1.6e-09,0.00016,268,1
1.6e-09,0.00016,270,1
1.6e-09,0.00016,273,1
1.6e-09,0.00016,277,1
1.6e-09,0.00016,279,1
1.6e-09,0.00016,280,1
1.6e-09,0.00016,281,1
1.6e-09,0.00016,284,1
1.6e-09,0.00016,285,1
1.6e-09,0.00016,289,1
1.6e-09,0.00016,291,1
1.6e-09,0.00016,292,1
1.6e-09,0.00016,293,1
1.6e-09,0.00016,296,1
1.6e-09,0.00016,297,1
1.6e-09,0.00016,304,1
1.6e-09,0.00016,309,1
1.6e-09,0.00016,311,1
1.6e-09,0.00016,313,1
1.6e-09,0.00016,317,1
1.6e-09,0.00016,321,1
1.6e-09,0.00016,322,1
1.6e-09,0.00016,325,1
1.6e-09,0.00016,330,1
1.6e-09,0.00016,332,1
1.6e-09,0.00016,333,2
1.6e-09,0.00016,334,1
1.6e-09,0.00016,335,1
1.6e-09,0.00016,339,1
1.6e-09,0.00016,342,1
1.6e-09,0.00016,348,1
1.6e-09,0.00016,358,1
1.6e-09,0.00016,362,1
1.6e-09,0.00016,363,1
1.6e-09,0.00016,367,1
1.6e-09,0.00016,372,1
1.6e-09,0.00016,373,1
1.6e-09,0.00016,377,1
1.6e-09,0.00016,399,2
1.6e-09,0.00016,404,1
1.6e-09,0.00016,407,1
1.6e-09,0.00016,410,1
1.6e-09,0.00016,415,1
1.6e-09,0.00016,417,1
1.6e-09,0.00016,423,1
1.6e-09,0.00016,433,1
1.6e-09,0.00016,442,1
1.6e-09,0.00016,452,1
1.6e-09,0.00016,453,1
1.6e-09,0.00016,467,1
1.6e-09,0.00016,476,1
1.6e-09,0.00016,487,1
1.6e-09,0.00016,489,1
1.6e-09,0.00016,495,1
1.6e-09,0.00016,497,1
1.6e-09,0.00016,498,1
1.6e-09,0.00016,500,1
1.6e-09,0.00016,528,1
1.6e-09,0.00016,536,1
1.6e-09,0.00016,551,1
1.6e-09,0.00016,554,1
1.6e-09,0.00016,565,1
1.6e-09,0.00016,572,1
1.6e-09,0.00016,584,1
1.6e-09,0.00016,585,1
1.6e-09,0.00016,600,1
1.6e-09,0.00016,601,1
1.6e-09,0.00016,602,1
1.6e-09,0.00016,605,1
1.6e-09,0.00016,608,1
1.6e-09,0.00016,613,1
1.6e-09,0.00016,616,1
1.6e-09,0.00016,618,1
1.6e-09,0.00016,623,1
1.6e-09,0.00016,629,1
1.6e-09,0.00016,652,1
1.6e-09,0.00016,677,1
1.6e-09,0.00016,707,1
1.6e-09,0.00016,722,1
1.6e-09,0.00016,772,1
1.6e-09,0.00016,784,1
1.6e-09,0.00016,807,1
1.6e-09,0.00016,832,1
1.6e-09,0.00016,844,1
1.6e-09,0.00016,861,1
1.6e-09,0.00016,863,1
1.6e-09,0.00016,868,1
1.6e-09,0.00016,869,1
1.6e-09,0.00016,942,1
1.6e-09,0.00016,983,1
1.6e-09,0.00016,1001,1
1.6e-09,0.00016,1019,1
1.6e-09,0.00016,1040,1
1.6e-09,0.00016,1090,1
1.6e-09,0.00016,1111,1
1.6e-09,0.00016,1117,1
1.6e-09,0.00016,1149,1
1.6e-09,0.00016,1153,1
1.6e-09,0.00016,1193,1
1.6e-09,0.00016,1200,1
1.6e-09,0.00016,1252,1
1.6e-09,0.00016,1313,1
1.6e-09,0.00016,1323,1
1.6e-09,0.00016,1331,1
1.6e-09,0.00016,1354,1
1.6e-09,0.00016,1484,1
1.6e-09,0.00016,1497,1
1.6e-09,0.00016,1516,1
1.6e-09,0.00016,1557,1
1.6e-09,0.00016,1579,1
1.6e-09,0.00016,1656,1
1.6e-09,0.00016,1869,1
1.6e-09,0.00016,1870,1
1.6e-09,0.00016,1883,1
1.6e-09,0.00016,1898,1
1.6e-09,0.00016,1996,1
1.6e-09,0.00016,2549,1
1.6e-09,0.00016,2896,1
1.6e-09,0.00016,3307,1
1.6e-09,0.00016,3545,1
1.6e-09,0.00016,3643,1
1.6e-09,0.00016,4147,1
1.6e-09,0.00016,5074,1
1.6e-09,0.00016,5726,1
1.6e-09,0.00016,5979,1
1.6e-09,0.00016,6931,1
1.6e-09,0.00016,7540,1
1.6e-09,0.00016,7806,1
1.6e-09,0.00016,9580,1
1.6e-09,0.00016,25761,1
1.6e-09,0.00016,26366,1
1.6e-09,0.00016,30684,1
1.6e-09,0.00016,36058,1
1.6e-09,0.00016,40777,1
1.6e-09,0.00016,61387,1
1.6e-09,0.00016,72301,1
1.6e-09,0.00016,122205,1
1.6e-09,0.00016,263324,1
1.6e-09,0.00016,431782,1
1.6e-09,0.00016,808254,1
1.6e-09,0.00016,2432532,1
1.6e-09,0.00016,2477769,1
1.6e-09,0.0005,0,93462
1.6e-09,0.0005,1,2049
1.6e-09,0.0005,2,807
1.6e-09,0.0005,3,525
1.6e-09,0.0005,4,342
1.6e-09,0.0005,5,303
1.6e-09,0.0005,6,187
1.6e-09,0.0005,7,183
1.6e-09,0.0005,8,162
1.6e-09,0.0005,9,111
1.6e-09,0.0005,10,117
1.6e-09,0.0005,11,111
1.6e-09,0.0005,12,79
1.6e-09,0.0005,13,66
1.6e-09,0.0005,14,77
1.6e-09,0.0005,15,53
1.6e-09,0.0005,16,57
1.6e-09,0.0005,17,48
1.6e-09,0.0005,18,56
1.6e-09,0.0005,19,52
1.6e-09,0.0005,20,46
1.6e-09,0.0005,21,37
1.6e-09,0.0005,22,39
1.6e-09,0.0005,23,37
1.6e-09,0.0005,24,27
1.6e-09,0.0005,25,18
1.6e-09,0.0005,26,28
1.6e-09,0.0005,27,23
1.6e-09,0.0005,28,19
1.6e-09,0.0005,29,15
1.6e-09,0.0005,30,25
1.6e-09,0.0005,31,26
1.6e-09,0.0005,32,19
1.6e-09,0.0005,33,12
1.6e-09,0.0005,34,17
1.6e-09,0.0005,35,17
1.6e-09,0.0005,36,19
1.6e-09,0.0005,37,13
1.6e-09,0.0005,38,17
1.6e-09,0.0005,39,10
1.6e-09,0.0005,40,15
1.6e-09,0.0005,41,15
1.6e-09,0.0005,42,11
1.6e-09,0.0005,43,11
1.6e-09,0.0005,44,13
1.6e-09,0.0005,45,10
1.6e-09,0.0005,46,12
1.6e-09,0.0005,47,11
1.6e-09,0.0005,48,10
1.6e-09,0.0005,49,7
1.6e-09,0.0005,50,6
1.6e-09,0.0005,51,9
1.6e-09,0.0005,52,9
1.6e-09,0.0005,53,10
1.6e-09,0.0005,54,5
1.6e-09,0.0005,55,10
1.6e-09,0.0005,56,8
1.6e-09,0.0005,57,9
1.6e-09,0.0005,58,5
1.6e-09,0.0005,59,5
1.6e-09,0.0005,60,7
1.6e-09,0.0005,61,8
1.6e-09,0.0005,62,4
1.6e-09,0.0005,63,7
1.6e-09,0.0005,64,7
1.6e-09,0.0005,65,5
1.6e-09,0.0005,66,7
1.6e-09,0.0005,67,7
1.6e-09,0.0005,68,8
1.6e-09,0.0005,69,7
1.6e-09,0.0005,70,3
1.6e-09,0.0005,71,1
1.6e-09,0.0005,72,5
1.6e-09,0.0005,73,4
1.6e-09,0.0005,74,3
1.6e-09,0.0005,75,5
1.6e-09,0.0005,76,2
1.6e-09,0.0005,77,9
1.6e-09,0.0005,78,5
1.6e-09,0.0005,79,4
1.6e-09,0.0005,80,6
1.6e-09,0.0005,81,4
1.6e-09,0.0005,82,3
1.6e-09,0.0005,83,1
1.6e-09,0.0005,84,1
1.6e-09,0.0005,85,6
1.6e-09,0.0005,86,3
1.6e-09,0.0005,87,4
1.6e-09,0.0005,88,4
1.6e-09,0.0005,89,3
1.6e-09,0.0005,90,4
1.6e-09,0.0005,91,3
1.6e-09,0.0005,92,3
1.6e-09,0.0005,93,5
1.6e-09,0.0005,94,1
1.6e-09,0.0005,95,6
1.6e-09,0.0005,96,6
1.6e-09,0.0005,97,2
1.6e-09,0.0005,98,4
1.6e-09,0.0005,100,2
1.6e-09,0.0005,101,2
1.6e-09,0.0005,102,2
1.6e-09,0.0005,103,4
1.6e-09,0.0005,104,2
1.6e-09,0.0005,105,3
1.6e-09,0.0005,107,2
1.6e-09,0.0005,109,1
1.6e-09,0.0005,110,5
1.6e-09,0.0005,111,1
1.6e-09,0.0005,112,2
1.6e-09,0.0005,113,4
1.6e-09,0.0005,114,1
1.6e-09,0.0005,115,3
1.6e-09,0.0005,117,3
1.6e-09,0.0005,118,4
1.6e-09,0.0005,119,3
1.6e-09,0.0005,120,1
1.6e-09,0.0005,121,1
1.6e-09,0.0005,122,1
1.6e-09,0.0005,124,1
1.6e-09,0.0005,125,1
1.6e-09,0.0005,126,1
1.6e-09,0.0005,129,2
1.6e-09,0.0005,130,1
1.6e-09,0.0005,132,1
1.6e-09,0.0005,133,1
1.6e-09,0.0005,134,2
1.6e-09,0.0005,135,1
1.6e-09,0.0005,136,4
1.6e-09,0.0005,137,4
1.6e-09,0.0005,138,2
1.6e-09,0.0005,140,2
1.6e-09,0.0005,141,1
1.6e-09,0.0005,142,1
1.6e-09,0.0005,143,1
1.6e-09,0.0005,144,1
1.6e-09,0.0005,145,2
1.6e-09,0.0005,146,4
1.6e-09,0.0005,149,1
1.6e-09,0.0005,152,2
1.6e-09,0.0005,153,1
1.6e-09,0.0005,154,1
1.6e-09,0.0005,155,1
1.6e-09,0.0005,157,1
1.6e-09,0.0005,158,1
1.6e-09,0.0005,159,2
1.6e-09,0.0005,160,2
1.6e-09,0.0005,161,3
1.6e-09,0.0005,162,1
1.6e-09,0.0005,163,2
1.6e-09,0.0005,164,3
1.6e-09,0.0005,165,2
1.6e-09,0.0005,167,1
1.6e-09,0.0005,169,4
1.6e-09,0.0005,172,3
1.6e-09,0.0005,174,2
1.6e-09,0.0005,175,1
1.6e-09,0.0005,177,3
1.6e-09,0.0005,179,3
1.6e-09,0.0005,180,1
1.6e-09,0.0005,181,1
1.6e-09,0.0005,182,2
1.6e-09,0.0005,184,2
1.6e-09,0.0005,185,1
1.6e-09,0.0005,186,2
1.6e-09,0.0005,188,2
1.6e-09,0.0005,189,3
1.6e-09,0.0005,190,1
1.6e-09,0.0005,191,1
1.6e-09,0.0005,192,1
1.6e-09,0.0005,194,1
1.6e-09,0.0005,196,3
1.6e-09,0.0005,199,1
1.6e-09,0.0005,200,2
1.6e-09,0.0005,201,1
1.6e-09,0.0005,202,1
1.6e-09,0.0005,203,2
1.6e-09,0.0005,204,1
1.6e-09,0.0005,206,1
1.6e-09,0.0005,211,1
1.6e-09,0.0005,212,1
1.6e-09,0.0005,213,1
1.6e-09,0.0005,215,1
1.6e-09,0.0005,216,2
1.6e-09,0.0005,219,1
1.6e-09,0.0005,220,1
1.6e-09,0.0005,222,1
1.6e-09,0.0005,223,2
1.6e-09,0.0005,224,1
1.6e-09,0.0005,225,3
1.6e-09,0.0005,227,4
1.6e-09,0.0005,228,2
1.6e-09,0.0005,229,1
1.6e-09,0.0005,230,1
1.6e-09,0.0005,231,1
1.6e-09,0.0005,233,1
1.6e-09,0.0005,235,1
1.6e-09,0.0005,238,1
1.6e-09,0.0005,241,1
1.6e-09,0.0005,242,1
1.6e-09,0.0005,243,1
1.6e-09,0.0005,244,1
1.6e-09,0.0005,245,1
1.6e-09,0.0005,249,2
1.6e-09,0.0005,250,1
1.6e-09,0.0005,253,1
1.6e-09,0.0005,254,1
1.6e-09,0.0005,256,1
1.6e-09,0.0005,258,1
1.6e-09,0.0005,261,2
1.6e-09,0.0005,272,3
1.6e-09,0.0005,274,1
1.6e-09,0.0005,276,1
1.6e-09,0.0005,278,1
1.6e-09,0.0005,280,1
1.6e-09,0.0005,283,1
1.6e-09,0.0005,288,1
1.6e-09,0.0005,289,2
1.6e-09,0.0005,291,1
1.6e-09,0.0005,293,1
1.6e-09,0.0005,296,1
1.6e-09,0.0005,297,1
1.6e-09,0.0005,306,1
1.6e-09,0.0005,308,2
1.6e-09,0.0005,309,1
1.6e-09,0.0005,310,1
1.6e-09,0.0005,314,1
1.6e-09,0.0005,317,2
1.6e-09,0.0005,320,2
1.6e-09,0.0005,325,2
1.6e-09,0.0005,327,1
1.6e-09,0.0005,328,1
1.6e-09,0.0005,333,2
1.6e-09,0.0005,341,1
1.6e-09,0.0005,342,1
1.6e-09,0.0005,347,1
1.6e-09,0.0005,353,1
1.6e-09,0.0005,354,1
1.6e-09,0.0005,357,1
1.6e-09,0.0005,363,1
1.6e-09,0.0005,367,1
1.6e-09,0.0005,372,1
1.6e-09,0.0005,382,1
1.6e-09,0.0005,384,1
1.6e-09,0.0005,388,1
1.6e-09,0.0005,392,1
1.6e-09,0.0005,394,1
1.6e-09,0.0005,396,1
1.6e-09,0.0005,400,1
1.6e-09,0.0005,405,1
1.6e-09,0.0005,407,1
1.6e-09,0.0005,416,1
1.6e-09,0.0005,420,1
1.6e-09,0.0005,425,1
1.6e-09,0.0005,433,1
1.6e-09,0.0005,435,1
1.6e-09,0.0005,442,1
1.6e-09,0.0005,448,1
1.6e-09,0.0005,450,1
1.6e-09,0.0005,460,1
1.6e-09,0.0005,461,1
1.6e-09,0.0005,464,1
1.6e-09,0.0005,471,1
1.6e-09,0.0005,474,1
1.6e-09,0.0005,478,1
1.6e-09,0.0005,487,1
1.6e-09,0.0005,496,2
1.6e-09,0.0005,510,1
1.6e-09,0.0005,526,1
1.6e-09,0.0005,545,1
1.6e-09,0.0005,547,1
1.6e-09,0.0005,568,1
1.6e-09,0.0005,587,1
1.6e-09,0.0005,593,1
1.6e-09,0.0005,632,1
1.6e-09,0.0005,656,1
1.6e-09,0.0005,658,1
1.6e-09,0.0005,669,1
1.6e-09,0.0005,693,1
1.6e-09,0.0005,717,1
1.6e-09,0.0005,727,1
1.6e-09,0.0005,741,1
1.6e-09,0.0005,755,1
1.6e-09,0.0005,759,1
1.6e-09,0.0005,776,1
1.6e-09,0.0005,782,1
1.6e-09,0.0005,788,1
1.6e-09,0.0005,790,1
1.6e-09,0.0005,801,1
1.6e-09,0.0005,804,1
1.6e-09,0.0005,823,2
1.6e-09,0.0005,832,1
1.6e-09,0.0005,835,1
1.6e-09,0.0005,839,1
1.6e-09,0.0005,844,1
1.6e-09,0.0005,858,1
1.6e-09,0.0005,898,1
1.6e-09,0.0005,1009,1
1.6e-09,0.0005,1066,1
1.6e-09,0.0005,1124,1
1.6e-09,0.0005,1210,1
1.6e-09,0.0005,1259,1
1.6e-09,0.0005,1315,1
1.6e-09,0.0005,1323,1
1.6e-09,0.0005,1340,1
1.6e-09,0.0005,1587,1
1.6e-09,0.0005,1782,1
1.6e-09,0.0005,1873,1
1.6e-09,0.0005,1902,1
1.6e-09,0.0005,2231,1
1.6e-09,0.0005,2619,1
1.6e-09,0.0005,2737,1
1.6e-09,0.0005,2832,1
1.6e-09,0.0005,3060,1
1.6e-09,0.0005,3406,1
1.6e-09,0.0005,3440,1
1.6e-09,0.0005,3782,1
1.6e-09,0.0005,4617,1
1.6e-09,0.0005,4958,1
1.6e-09,0.0005,5092,1
1.6e-09,0.0005,5415,1
1.6e-09,0.0005,8309,1
1.6e-09,0.0005,8596,1
1.6e-09,0.0005,10379,1
1.6e-09,0.0005,12794,1
1.6e-09,0.0005,14904,1
1.6e-09,0.0005,17183,1
1.6e-09,0.0005,19747,1
1.6e-09,0.0005,22341,1
1.6e-09,0.0005,23507,1
1.6e-09,0.0016,0,93586
1.6e-09,0.0016,1,2051
1.6e-09,0.0016,2,725
1.6e-09,0.0016,3,505
1.6e-09,0.0016,4,368
1.6e-09,0.0016,5,275
1.6e-09,0.0016,6,225
1.6e-09,0.0016,7,168
1.6e-09,0.0016,8,142
1.6e-09,0.0016,9,135
1.6e-09,0.0016,10,96
1.6e-09,0.0016,11,92
1.6e-09,0.0016,12,91
1.6e-09,0.0016,13,87
1.6e-09,0.0016,14,61
1.6e-09,0.0016,15,65
1.6e-09,0.0016,16,69
1.6e-09,0.0016,17,52
1.6e-09,0.0016,18,44
1.6e-09,0.0016,19,48
1.6e-09,0.0016,20,38
1.6e-09,0.0016,21,43
1.6e-09,0.0016,22,36
1.6e-09,0.0016,23,29
1.6e-09,0.0016,24,29
1.6e-09,0.0016,25,24
1.6e-09,0.0016,26,34
1.6e-09,0.0016,27,21
1.6e-09,0.0016,28,25
1.6e-09,0.0016,29,25
1.6e-09,0.0016,30,19
1.6e-09,0.0016,31,19
1.6e-09,0.0016,32,16
1.6e-09,0.0016,33,16
1.6e-09,0.0016,34,15
1.6e-09,0.0016,35,12
1.6e-09,0.0016,36,17
1.6e-09,0.0016,37,24
1.6e-09,0.0016,38,11
1.6e-09,0.0016,39,20
1.6e-09,0.0016,40,15
1.6e-09,0.0016,41,6
1.6e-09,0.0016,42,11
1.6e-09,0.0016,43,15
1.6e-09,0.0016,44,7
1.6e-09,0.0016,45,9
1.6e-09,0.0016,46,9
1.6e-09,0.0016,47,17
1.6e-09,0.0016,48,6
1.6e-09,0.0016,49,12
1.6e-09,0.0016,50,14
1.6e-09,0.0016,51,7
1.6e-09,0.0016,52,14
1.6e-09,0.0016,53,14
1.6e-09,0.0016,54,7
1.6e-09,0.0016,55,12
1.6e-09,0.0016,56,3
1.6e-09,0.0016,57,14
1.6e-09,0.0016,58,7
1.6e-09,0.0016,59,7
1.6e-09,0.0016,60,8
1.6e-09,0.0016,61,5
1.6e-09,0.0016,62,5
1.6e-09,0.0016,63,3
1.6e-09,0.0016,64,5
1.6e-09,0.0016,65,4
1.6e-09,0.0016,66,4
1.6e-09,0.0016,67,4
1.6e-09,0.0016,68,4
1.6e-09,0.0016,69,6
1.6e-09,0.0016,70,2
1.6e-09,0.0016,71,4
1.6e-09,0.0016,72,6
1.6e-09,0.0016,73,3
1.6e-09,0.0016,74,5
1.6e-09,0.0016,75,4
1.6e-09,0.0016,76,4
1.6e-09,0.0016,77,2
1.6e-09,0.0016,78,5
1.6e-09,0.0016,79,8
1.6e-09,0.0016,80,4
1.6e-09,0.0016,81,2
1.6e-09,0.0016,82,2
1.6e-09,0.0016,83,2
1.6e-09,0.0016,84,2
1.6e-09,0.0016,85,6
1.6e-09,0.0016,86,4
1.6e-09,0.0016,87,4
1.6e-09,0.0016,88,3
1.6e-09,0.0016,89,4
1.6e-09,0.0016,90,3
1.6e-09,0.0016,91,4
1.6e-09,0.0016,92,1
1.6e-09,0.0016,93,5
1.6e-09,0.0016,94,5
1.6e-09,0.0016,95,1
1.6e-09,0.0016,96,2
1.6e-09,0.0016,97,1
1.6e-09,0.0016,98,3
1.6e-09,0.0016,99,1
1.6e-09,0.0016,101,4
1.6e-09,0.0016,104,3
1.6e-09,0.0016,105,2
1.6e-09,0.0016,106,2
1.6e-09,0.0016,107,1
1.6e-09,0.0016,108,3
1.6e-09,0.0016,109,1
1.6e-09,0.0016,110,2
1.6e-09,0.0016,111,3
1.6e-09,0.0016,112,1
1.6e-09,0.0016,113,5
1.6e-09,0.0016,114,2
1.6e-09,0.0016,116,1
1.6e-09,0.0016,117,1
1.6e-09,0.0016,118,4
1.6e-09,0.0016,119,2
1.6e-09,0.0016,120,1
1.6e-09,0.0016,121,3
1.6e-09,0.0016,122,4
1.6e-09,0.0016,123,1
1.6e-09,0.0016,125,2
1.6e-09,0.0016,127,2
1.6e-09,0.0016,128,4
1.6e-09,0.0016,129,2
1.6e-09,0.0016,130,2
1.6e-09,0.0016,131,1
1.6e-09,0.0016,133,1
1.6e-09,0.0016,134,3
1.6e-09,0.0016,135,1
1.6e-09,0.0016,136,3
1.6e-09,0.0016,138,2
1.6e-09,0.0016,139,3
1.6e-09,0.0016,140,1
1.6e-09,0.0016,141,1
1.6e-09,0.0016,142,1
1.6e-09,0.0016,144,1
1.6e-09,0.0016,146,2
1.6e-09,0.0016,147,2
1.6e-09,0.0016,149,4
1.6e-09,0.0016,150,2
1.6e-09,0.0016,151,2
1.6e-09,0.0016,152,1
1.6e-09,0.0016,153,2
1.6e-09,0.0016,154,2
1.6e-09,0.0016,157,1
1.6e-09,0.0016,158,1
