1.6e-09,5e-07,0,93604
1.6e-09,0.0016,159,1
1.6e-09,0.0016,161,2
1.6e-09,0.0016,162,1
1.6e-09,0.0016,165,3
1.6e-09,0.0016,169,1
1.6e-09,0.0016,170,1
1.6e-09,0.0016,171,3
1.6e-09,0.0016,172,1
1.6e-09,0.0016,173,3
1.6e-09,0.0016,174,1
1.6e-09,0.0016,175,1
1.6e-09,0.0016,176,2
1.6e-09,0.0016,179,2
1.6e-09,0.0016,181,1
1.6e-09,0.0016,182,1
1.6e-09,0.0016,184,1
1.6e-09,0.0016,185,2
1.6e-09,0.0016,186,2
1.6e-09,0.0016,188,1
1.6e-09,0.0016,189,1
1.6e-09,0.0016,190,1
1.6e-09,0.0016,193,1
1.6e-09,0.0016,195,1
1.6e-09,0.0016,196,2
1.6e-09,0.0016,198,1
1.6e-09,0.0016,203,1
1.6e-09,0.0016,204,1
1.6e-09,0.0016,207,1
1.6e-09,0.0016,209,4
1.6e-09,0.0016,211,1
1.6e-09,0.0016,212,1
1.6e-09,0.0016,216,1
1.6e-09,0.0016,219,2
1.6e-09,0.0016,220,1
1.6e-09,0.0016,223,2
1.6e-09,0.0016,224,1
1.6e-09,0.0016,225,2
1.6e-09,0.0016,227,2
1.6e-09,0.0016,229,1
1.6e-09,0.0016,230,1
1.6e-09,0.0016,232,1
1.6e-09,0.0016,236,1
1.6e-09,0.0016,240,2
1.6e-09,0.0016,241,1
1.6e-09,0.0016,243,1
1.6e-09,0.0016,246,1
1.6e-09,0.0016,249,1
1.6e-09,0.0016,250,1
1.6e-09,0.0016,253,1
1.6e-09,0.0016,254,1
1.6e-09,0.0016,256,1
1.6e-09,0.0016,257,1
1.6e-09,0.0016,258,2
1.6e-09,0.0016,262,1
1.6e-09,0.0016,269,1
1.6e-09,0.0016,274,1
1.6e-09,0.0016,282,2
1.6e-09,0.0016,284,1
1.6e-09,0.0016,287,1
1.6e-09,0.0016,290,2
1.6e-09,0.0016,293,1
1.6e-09,0.0016,295,1
1.6e-09,0.0016,298,1
1.6e-09,0.0016,300,2
1.6e-09,0.0016,301,1
1.6e-09,0.0016,308,1
1.6e-09,0.0016,310,1
1.6e-09,0.0016,313,1
1.6e-09,0.0016,316,1
1.6e-09,0.0016,327,1
1.6e-09,0.0016,329,1
1.6e-09,0.0016,330,1
1.6e-09,0.0016,332,1
1.6e-09,0.0016,334,1
1.6e-09,0.0016,335,1
1.6e-09,0.0016,337,1
1.6e-09,0.0016,341,2
1.6e-09,0.0016,356,1
1.6e-09,0.0016,369,1
1.6e-09,0.0016,371,1
1.6e-09,0.0016,385,2
1.6e-09,0.0016,387,1
1.6e-09,0.0016,389,1
1.6e-09,0.0016,396,1
1.6e-09,0.0016,397,1
1.6e-09,0.0016,399,1
1.6e-09,0.0016,403,1
1.6e-09,0.0016,413,1
1.6e-09,0.0016,415,1
1.6e-09,0.0016,426,1
1.6e-09,0.0016,448,1
1.6e-09,0.0016,470,2
1.6e-09,0.0016,490,1
1.6e-09,0.0016,495,1
1.6e-09,0.0016,500,1
1.6e-09,0.0016,510,1
1.6e-09,0.0016,513,1
1.6e-09,0.0016,517,1
1.6e-09,0.0016,521,1
1.6e-09,0.0016,525,1
1.6e-09,0.0016,526,1
1.6e-09,0.0016,541,1
1.6e-09,0.0016,557,1
1.6e-09,0.0016,558,1
1.6e-09,0.0016,564,1
1.6e-09,0.0016,566,1
1.6e-09,0.0016,567,1
1.6e-09,0.0016,573,1
1.6e-09,0.0016,579,1
1.6e-09,0.0016,600,1
1.6e-09,0.0016,626,1
1.6e-09,0.0016,628,1
1.6e-09,0.0016,649,1
1.6e-09,0.0016,652,1
1.6e-09,0.0016,669,1
1.6e-09,0.0016,681,1
1.6e-09,0.0016,729,1
1.6e-09,0.0016,730,1
1.6e-09,0.0016,732,1
1.6e-09,0.0016,737,1
1.6e-09,0.0016,749,1
1.6e-09,0.0016,814,1
1.6e-09,0.0016,867,1
1.6e-09,0.0016,890,1
1.6e-09,0.0016,909,1
1.6e-09,0.0016,917,1
1.6e-09,0.0016,953,1
1.6e-09,0.0016,963,1
1.6e-09,0.0016,977,1
1.6e-09,0.0016,1121,1
1.6e-09,0.0016,1171,1
1.6e-09,0.0016,1213,1
1.6e-09,0.0016,1221,1
1.6e-09,0.0016,1291,2
1.6e-09,0.0016,1330,1
1.6e-09,0.0016,1470,1
1.6e-09,0.0016,1552,1
1.6e-09,0.0016,1626,1
1.6e-09,0.0016,1693,1
1.6e-09,0.0016,1762,1
1.6e-09,0.0016,1814,1
1.6e-09,0.0016,1887,1
1.6e-09,0.0016,1900,1
1.6e-09,0.0016,1908,1
1.6e-09,0.0016,2253,1
1.6e-09,0.0016,2318,1
1.6e-09,0.0016,2480,1
1.6e-09,0.0016,3033,1
1.6e-09,0.0016,3049,1
1.6e-09,0.0016,3263,1
1.6e-09,0.0016,3526,1
1.6e-09,0.0016,3570,1
1.6e-09,0.0016,3905,1
1.6e-09,0.0016,4429,1
1.6e-09,0.0016,4922,1
1.6e-09,0.0016,5210,1
1.6e-09,0.0016,9023,1
1.6e-09,0.0016,10091,1
1.6e-09,0.0016,10531,1
1.6e-09,0.0016,14216,1
1.6e-09,0.0016,36722,1
1.6e-09,0.0016,38261,1
1.6e-09,0.0016,98516,1
1.6e-09,0.005,0,93581
1.6e-09,0.005,1,2083
1.6e-09,0.005,2,778
1.6e-09,0.005,3,513
1.6e-09,0.005,4,342
1.6e-09,0.005,5,271
1.6e-09,0.005,6,217
1.6e-09,0.005,7,154
1.6e-09,0.005,8,152
1.6e-09,0.005,9,138
1.6e-09,0.005,10,123
1.6e-09,0.005,11,107
1.6e-09,0.005,12,98
1.6e-09,0.005,13,68
1.6e-09,0.005,14,72
1.6e-09,0.005,15,67
1.6e-09,0.005,16,57
1.6e-09,0.005,17,55
1.6e-09,0.005,18,45
1.6e-09,0.005,19,41
1.6e-09,0.005,20,41
1.6e-09,0.005,21,31
1.6e-09,0.005,22,25
1.6e-09,0.005,23,38
1.6e-09,0.005,24,30
1.6e-09,0.005,25,15
1.6e-09,0.005,26,21
1.6e-09,0.005,27,28
1.6e-09,0.005,28,34
1.6e-09,0.005,29,19
1.6e-09,0.005,30,22
1.6e-09,0.005,31,20
1.6e-09,0.005,32,17
1.6e-09,0.005,33,21
1.6e-09,0.005,34,14
1.6e-09,0.005,35,17
1.6e-09,0.005,36,17
1.6e-09,0.005,37,10
1.6e-09,0.005,38,13
1.6e-09,0.005,39,17
1.6e-09,0.005,40,9
1.6e-09,0.005,41,11
1.6e-09,0.005,42,11
1.6e-09,0.005,43,13
1.6e-09,0.005,44,15
1.6e-09,0.005,45,5
1.6e-09,0.005,46,9
1.6e-09,0.005,47,11
1.6e-09,0.005,48,17
1.6e-09,0.005,49,9
1.6e-09,0.005,50,6
1.6e-09,0.005,51,10
1.6e-09,0.005,52,8
1.6e-09,0.005,53,13
1.6e-09,0.005,54,6
1.6e-09,0.005,55,5
1.6e-09,0.005,56,6
1.6e-09,0.005,57,9
1.6e-09,0.005,58,4
1.6e-09,0.005,59,7
1.6e-09,0.005,60,12
1.6e-09,0.005,61,10
1.6e-09,0.005,62,8
1.6e-09,0.005,63,1
1.6e-09,0.005,64,6
1.6e-09,0.005,65,4
1.6e-09,0.005,66,4
1.6e-09,0.005,67,4
1.6e-09,0.005,68,8
1.6e-09,0.005,69,4
1.6e-09,0.005,70,6
1.6e-09,0.005,71,5
1.6e-09,0.005,72,8
1.6e-09,0.005,73,2
1.6e-09,0.005,74,4
1.6e-09,0.005,75,6
1.6e-09,0.005,76,8
1.6e-09,0.005,77,5
1.6e-09,0.005,78,6
1.6e-09,0.005,79,5
1.6e-09,0.005,80,5
1.6e-09,0.005,81,6
1.6e-09,0.005,82,1
1.6e-09,0.005,83,5
1.6e-09,0.005,84,2
1.6e-09,0.005,85,6
1.6e-09,0.005,86,1
1.6e-09,0.005,87,5
1.6e-09,0.005,88,2
1.6e-09,0.005,89,1
1.6e-09,0.005,90,3
1.6e-09,0.005,91,3
1.6e-09,0.005,92,3
1.6e-09,0.005,93,4
1.6e-09,0.005,94,1
1.6e-09,0.005,95,1
1.6e-09,0.005,96,5
1.6e-09,0.005,97,3
1.6e-09,0.005,98,5
1.6e-09,0.005,99,3
1.6e-09,0.005,100,1
1.6e-09,0.005,101,2
1.6e-09,0.005,102,2
1.6e-09,0.005,103,3
1.6e-09,0.005,104,2
1.6e-09,0.005,105,4
1.6e-09,0.005,107,2
1.6e-09,0.005,108,6
1.6e-09,0.005,109,2
1.6e-09,0.005,110,3
1.6e-09,0.005,111,4
1.6e-09,0.005,112,3
1.6e-09,0.005,115,1
1.6e-09,0.005,116,2
1.6e-09,0.005,117,2
1.6e-09,0.005,120,3
1.6e-09,0.005,121,2
1.6e-09,0.005,123,2
1.6e-09,0.005,124,1
1.6e-09,0.005,125,1
1.6e-09,0.005,126,1
1.6e-09,0.005,127,3
1.6e-09,0.005,128,3
1.6e-09,0.005,129,1
1.6e-09,0.005,130,2
1.6e-09,0.005,132,1
1.6e-09,0.005,133,5
1.6e-09,0.005,134,1
1.6e-09,0.005,135,3
1.6e-09,0.005,136,1
1.6e-09,0.005,138,1
1.6e-09,0.005,139,2
1.6e-09,0.005,140,2
1.6e-09,0.005,141,1
1.6e-09,0.005,142,1
1.6e-09,0.005,143,1
1.6e-09,0.005,145,2
1.6e-09,0.005,149,2
1.6e-09,0.005,152,1
1.6e-09,0.005,153,1
1.6e-09,0.005,154,1
1.6e-09,0.005,157,2
1.6e-09,0.005,158,2
1.6e-09,0.005,159,1
1.6e-09,0.005,160,1
1.6e-09,0.005,163,2
1.6e-09,0.005,165,1
1.6e-09,0.005,166,1
1.6e-09,0.005,167,4
1.6e-09,0.005,171,1
1.6e-09,0.005,172,1
1.6e-09,0.005,176,1
1.6e-09,0.005,177,1
1.6e-09,0.005,180,2
1.6e-09,0.005,182,1
1.6e-09,0.005,184,1
1.6e-09,0.005,187,2
1.6e-09,0.005,191,2
1.6e-09,0.005,192,2
1.6e-09,0.005,193,1
1.6e-09,0.005,194,1
1.6e-09,0.005,195,1
1.6e-09,0.005,197,2
1.6e-09,0.005,198,1
1.6e-09,0.005,204,2
1.6e-09,0.005,206,1
1.6e-09,0.005,216,1
1.6e-09,0.005,218,1
1.6e-09,0.005,220,1
1.6e-09,0.005,224,1
1.6e-09,0.005,225,1
1.6e-09,0.005,228,3
1.6e-09,0.005,233,2
1.6e-09,0.005,243,1
1.6e-09,0.005,245,1
1.6e-09,0.005,246,1
1.6e-09,0.005,251,1
1.6e-09,0.005,255,1
1.6e-09,0.005,259,1
1.6e-09,0.005,261,1
1.6e-09,0.005,264,1
1.6e-09,0.005,265,1
1.6e-09,0.005,266,1
1.6e-09,0.005,267,1
1.6e-09,0.005,269,1
1.6e-09,0.005,272,1
1.6e-09,0.005,273,1
1.6e-09,0.005,275,1
1.6e-09,0.005,280,1
1.6e-09,0.005,281,1
1.6e-09,0.005,282,2
1.6e-09,0.005,284,1
1.6e-09,0.005,285,1
1.6e-09,0.005,286,1
1.6e-09,0.005,287,2
1.6e-09,0.005,290,1
1.6e-09,0.005,293,1
1.6e-09,0.005,304,2
1.6e-09,0.005,311,2
1.6e-09,0.005,315,1
1.6e-09,0.005,324,1
1.6e-09,0.005,327,1
1.6e-09,0.005,330,1
1.6e-09,0.005,334,2
1.6e-09,0.005,340,1
1.6e-09,0.005,350,1
1.6e-09,0.005,368,1
1.6e-09,0.005,372,1
1.6e-09,0.005,379,1
1.6e-09,0.005,380,1
1.6e-09,0.005,382,1
1.6e-09,0.005,389,1
1.6e-09,0.005,397,1
1.6e-09,0.005,399,1
1.6e-09,0.005,424,1
1.6e-09,0.005,430,1
1.6e-09,0.005,468,1
1.6e-09,0.005,470,1
1.6e-09,0.005,477,1
1.6e-09,0.005,483,1
1.6e-09,0.005,507,1
1.6e-09,0.005,512,1
1.6e-09,0.005,527,1
1.6e-09,0.005,533,1
1.6e-09,0.005,576,1
1.6e-09,0.005,577,2
1.6e-09,0.005,614,1
1.6e-09,0.005,634,1
1.6e-09,0.005,637,1
1.6e-09,0.005,646,1
1.6e-09,0.005,674,1
1.6e-09,0.005,684,1
1.6e-09,0.005,689,1
1.6e-09,0.005,706,1
1.6e-09,0.005,754,1
1.6e-09,0.005,785,1
1.6e-09,0.005,802,1
1.6e-09,0.005,824,1
1.6e-09,0.005,865,1
1.6e-09,0.005,879,1
1.6e-09,0.005,931,1
1.6e-09,0.005,1429,1
1.6e-09,0.005,1468,1
1.6e-09,0.005,1474,1
1.6e-09,0.005,1746,1
1.6e-09,0.005,2174,1
1.6e-09,0.005,2538,1
1.6e-09,0.005,2704,1
1.6e-09,0.005,3472,1
1.6e-09,0.005,3565,1
1.6e-09,0.005,3632,1
1.6e-09,0.005,4365,1
1.6e-09,0.005,5234,1
1.6e-09,0.005,8167,1
1.6e-09,0.005,8667,1
1.6e-09,0.005,14990,1
1.6e-09,0.005,19776,1
1.6e-09,0.005,24195,1
1.6e-09,0.005,26746,1
1.6e-09,0.016,0,94046
1.6e-09,0.016,1,2088
1.6e-09,0.016,2,752
1.6e-09,0.016,3,518
1.6e-09,0.016,4,354
1.6e-09,0.016,5,277
1.6e-09,0.016,6,232
1.6e-09,0.016,7,172
1.6e-09,0.016,8,127
1.6e-09,0.016,9,94
1.6e-09,0.016,10,99
1.6e-09,0.016,11,85
1.6e-09,0.016,12,84
1.6e-09,0.016,13,67
1.6e-09,0.016,14,55
1.6e-09,0.016,15,50
1.6e-09,0.016,16,45
1.6e-09,0.016,17,42
1.6e-09,0.016,18,49
1.6e-09,0.016,19,50
1.6e-09,0.016,20,27
1.6e-09,0.016,21,27
1.6e-09,0.016,22,27
1.6e-09,0.016,23,26
1.6e-09,0.016,24,13
1.6e-09,0.016,25,21
1.6e-09,0.016,26,20
1.6e-09,0.016,27,28
1.6e-09,0.016,28,19
1.6e-09,0.016,29,11
1.6e-09,0.016,30,19
1.6e-09,0.016,31,13
1.6e-09,0.016,32,19
1.6e-09,0.016,33,14
1.6e-09,0.016,34,18
1.6e-09,0.016,35,19
1.6e-09,0.016,36,15
1.6e-09,0.016,37,13
1.6e-09,0.016,38,7
1.6e-09,0.016,39,6
1.6e-09,0.016,40,10
1.6e-09,0.016,41,5
1.6e-09,0.016,42,7
1.6e-09,0.016,43,14
1.6e-09,0.016,44,7
1.6e-09,0.016,45,7
1.6e-09,0.016,46,6
1.6e-09,0.016,47,5
1.6e-09,0.016,48,8
1.6e-09,0.016,49,6
1.6e-09,0.016,50,4
1.6e-09,0.016,51,6
1.6e-09,0.016,52,9
1.6e-09,0.016,53,6
1.6e-09,0.016,54,5
1.6e-09,0.016,55,9
1.6e-09,0.016,56,5
1.6e-09,0.016,57,9
1.6e-09,0.016,58,6
1.6e-09,0.016,59,3
1.6e-09,0.016,60,9
1.6e-09,0.016,61,3
1.6e-09,0.016,62,5
1.6e-09,0.016,63,2
1.6e-09,0.016,64,2
1.6e-09,0.016,66,5
1.6e-09,0.016,67,4
1.6e-09,0.016,68,6
1.6e-09,0.016,69,3
1.6e-09,0.016,70,3
1.6e-09,0.016,71,2
1.6e-09,0.016,72,1
1.6e-09,0.016,74,3
1.6e-09,0.016,75,1
1.6e-09,0.016,76,6
1.6e-09,0.016,77,3
1.6e-09,0.016,78,3
1.6e-09,0.016,80,4
1.6e-09,0.016,81,4
1.6e-09,0.016,82,2
1.6e-09,0.016,83,2
1.6e-09,0.016,84,4
1.6e-09,0.016,85,5
1.6e-09,0.016,86,3
1.6e-09,0.016,87,1
1.6e-09,0.016,88,2
1.6e-09,0.016,89,3
1.6e-09,0.016,90,3
1.6e-09,0.016,91,1
1.6e-09,0.016,92,2
1.6e-09,0.016,93,1
1.6e-09,0.016,94,1
1.6e-09,0.016,95,1
1.6e-09,0.016,96,1
1.6e-09,0.016,98,1
1.6e-09,0.016,99,3
1.6e-09,0.016,102,3
1.6e-09,0.016,103,1
1.6e-09,0.016,104,2
1.6e-09,0.016,105,3
1.6e-09,0.016,106,1
1.6e-09,0.016,107,2
1.6e-09,0.016,108,2
1.6e-09,0.016,109,2
1.6e-09,0.016,110,3
1.6e-09,0.016,111,1
1.6e-09,0.016,112,1
1.6e-09,0.016,114,1
1.6e-09,0.016,115,1
1.6e-09,0.016,116,1
1.6e-09,0.016,119,1
1.6e-09,0.016,121,4
1.6e-09,0.016,125,1
1.6e-09,0.016,127,1
1.6e-09,0.016,130,1
1.6e-09,0.016,133,1
1.6e-09,0.016,134,1
1.6e-09,0.016,137,3
1.6e-09,0.016,139,2
1.6e-09,0.016,140,1
1.6e-09,0.016,141,1
1.6e-09,0.016,142,1
1.6e-09,0.016,143,1
1.6e-09,0.016,144,1
1.6e-09,0.016,148,1
1.6e-09,0.016,149,1
1.6e-09,0.016,150,2
1.6e-09,0.016,151,1
1.6e-09,0.016,152,1
1.6e-09,0.016,154,1
1.6e-09,0.016,155,1
1.6e-09,0.016,156,1
1.6e-09,0.016,157,1
1.6e-09,0.016,159,1
1.6e-09,0.016,160,2
1.6e-09,0.016,162,1
1.6e-09,0.016,164,1
1.6e-09,0.016,165,1
1.6e-09,0.016,166,1
1.6e-09,0.016,168,1
1.6e-09,0.016,169,1
1.6e-09,0.016,170,1
1.6e-09,0.016,173,1
1.6e-09,0.016,175,1
1.6e-09,0.016,176,2
1.6e-09,0.016,178,1
1.6e-09,0.016,182,1
1.6e-09,0.016,184,1
1.6e-09,0.016,187,1
1.6e-09,0.016,189,1
1.6e-09,0.016,193,1
1.6e-09,0.016,194,1
1.6e-09,0.016,197,1
1.6e-09,0.016,202,1
1.6e-09,0.016,205,1
1.6e-09,0.016,206,1
1.6e-09,0.016,214,1
1.6e-09,0.016,218,1
1.6e-09,0.016,224,1
1.6e-09,0.016,238,1
1.6e-09,0.016,244,1
1.6e-09,0.016,246,1
1.6e-09,0.016,249,1
1.6e-09,0.016,261,1
1.6e-09,0.016,268,1
1.6e-09,0.016,276,1
1.6e-09,0.016,288,1
1.6e-09,0.016,291,1
1.6e-09,0.016,296,1
1.6e-09,0.016,305,1
1.6e-09,0.016,321,1
1.6e-09,0.016,343,1
1.6e-09,0.016,349,1
1.6e-09,0.016,363,1
1.6e-09,0.016,372,1
1.6e-09,0.016,392,1
1.6e-09,0.016,418,1
1.6e-09,0.016,436,1
1.6e-09,0.016,467,1
1.6e-09,0.016,477,1
1.6e-09,0.016,483,1
1.6e-09,0.016,564,1
1.6e-09,0.016,576,1
1.6e-09,0.016,596,1
1.6e-09,0.016,730,1
1.6e-09,0.016,740,1
1.6e-09,0.016,773,1
1.6e-09,0.05,0,95087
1.6e-09,0.05,1,2042
1.6e-09,0.05,2,726
1.6e-09,0.05,3,510
1.6e-09,0.05,4,305
1.6e-09,0.05,5,227
1.6e-09,0.05,6,184
1.6e-09,0.05,7,116
1.6e-09,0.05,8,117
1.6e-09,0.05,9,85
1.6e-09,0.05,10,85
1.6e-09,0.05,11,60
1.6e-09,0.05,12,65
1.6e-09,0.05,13,41
1.6e-09,0.05,14,42
1.6e-09,0.05,15,33
1.6e-09,0.05,16,26
1.6e-09,0.05,17,28
1.6e-09,0.05,18,21
1.6e-09,0.05,19,20
1.6e-09,0.05,20,15
1.6e-09,0.05,21,15
1.6e-09,0.05,22,9
1.6e-09,0.05,23,10
1.6e-09,0.05,24,16
1.6e-09,0.05,25,12
1.6e-09,0.05,26,8
1.6e-09,0.05,27,8
1.6e-09,0.05,28,7
1.6e-09,0.05,29,6
1.6e-09,0.05,30,9
1.6e-09,0.05,31,6
1.6e-09,0.05,32,7
1.6e-09,0.05,33,5
1.6e-09,0.05,34,4
1.6e-09,0.05,35,4
1.6e-09,0.05,36,3
1.6e-09,0.05,37,2
1.6e-09,0.05,38,2
1.6e-09,0.05,39,5
1.6e-09,0.05,40,2
1.6e-09,0.05,41,2
1.6e-09,0.05,42,2
1.6e-09,0.05,43,1
1.6e-09,0.05,44,2
1.6e-09,0.05,45,1
1.6e-09,0.05,46,1
1.6e-09,0.05,47,2
1.6e-09,0.05,49,3
1.6e-09,0.05,51,1
1.6e-09,0.05,52,3
1.6e-09,0.05,58,1
1.6e-09,0.05,60,1
1.6e-09,0.05,62,1
1.6e-09,0.05,65,1
1.6e-09,0.05,72,1
1.6e-09,0.05,91,2
1.6e-09,0.16,0,96615
1.6e-09,0.16,1,2019
1.6e-09,0.16,2,619
1.6e-09,0.16,3,308
1.6e-09,0.16,4,165
1.6e-09,0.16,5,100
1.6e-09,0.16,6,56
1.6e-09,0.16,7,37
1.6e-09,0.16,8,26
1.6e-09,0.16,9,20
1.6e-09,0.16,10,9
1.6e-09,0.16,11,7
1.6e-09,0.16,12,7
1.6e-09,0.16,13,2
1.6e-09,0.16,14,4
1.6e-09,0.16,15,2
1.6e-09,0.16,16,1
1.6e-09,0.16,17,1
1.6e-09,0.16,18,1
1.6e-09,0.16,19,1
1.6e-09,0.5,0,98174
1.6e-09,0.5,1,1582
1.6e-09,0.5,2,196
1.6e-09,0.5,3,42
1.6e-09,0.5,4,6
1.6e-09,1,0,98854
1.6e-09,1,1,1136
1.6e-09,1,2,10
