5e-10,5e-07,0,97849
5e-10,5e-07,1,706
5e-10,5e-07,2,251
5e-10,5e-07,3,166
5e-10,5e-07,4,121
5e-10,5e-07,5,79
5e-10,5e-07,6,80
5e-10,5e-07,7,67
5e-10,5e-07,8,40
5e-10,5e-07,9,38
5e-10,5e-07,10,32
5e-10,5e-07,11,29
5e-10,5e-07,12,26
5e-10,5e-07,13,21
5e-10,5e-07,14,28
5e-10,5e-07,15,17
5e-10,5e-07,16,15
5e-10,5e-07,17,15
5e-10,5e-07,18,17
5e-10,5e-07,19,13
5e-10,5e-07,20,15
5e-10,5e-07,21,11
5e-10,5e-07,22,13
5e-10,5e-07,23,5
5e-10,5e-07,24,7
5e-10,5e-07,25,9
5e-10,5e-07,26,7
5e-10,5e-07,27,8
5e-10,5e-07,28,8
5e-10,5e-07,29,7
5e-10,5e-07,30,9
5e-10,5e-07,31,9
5e-10,5e-07,32,9
5e-10,5e-07,33,4
5e-10,5e-07,34,7
5e-10,5e-07,35,8
5e-10,5e-07,36,6
5e-10,5e-07,37,6
5e-10,5e-07,38,7
5e-10,5e-07,39,6
5e-10,5e-07,40,5
5e-10,5e-07,41,5
5e-10,5e-07,42,2
5e-10,5e-07,43,7
5e-10,5e-07,44,4
5e-10,5e-07,45,3
5e-10,5e-07,46,4
5e-10,5e-07,47,4
5e-10,5e-07,48,2
5e-10,5e-07,49,3
5e-10,5e-07,50,4
5e-10,5e-07,51,5
5e-10,5e-07,52,2
5e-10,5e-07,54,2
5e-10,5e-07,55,3
5e-10,5e-07,56,2
5e-10,5e-07,57,3
5e-10,5e-07,59,1
5e-10,5e-07,60,4
5e-10,5e-07,62,4
5e-10,5e-07,63,2
5e-10,5e-07,64,1
5e-10,5e-07,65,5
5e-10,5e-07,66,2
5e-10,5e-07,67,3
5e-10,5e-07,68,3
5e-10,5e-07,69,1
5e-10,5e-07,70,4
5e-10,5e-07,71,2
5e-10,5e-07,73,1
5e-10,5e-07,75,1
5e-10,5e-07,76,1
5e-10,5e-07,77,1
5e-10,5e-07,78,5
5e-10,5e-07,79,2
5e-10,5e-07,80,1
5e-10,5e-07,81,2
5e-10,5e-07,82,2
5e-10,5e-07,83,2
5e-10,5e-07,84,2
5e-10,5e-07,85,1
5e-10,5e-07,86,3
5e-10,5e-07,87,3
5e-10,5e-07,88,1
5e-10,5e-07,90,2
5e-10,5e-07,92,1
5e-10,5e-07,93,1
5e-10,5e-07,94,1
5e-10,5e-07,95,1
5e-10,5e-07,97,1
5e-10,5e-07,99,1
5e-10,5e-07,104,2
5e-10,5e-07,108,2
5e-10,5e-07,111,1
5e-10,5e-07,115,1
5e-10,5e-07,117,1
5e-10,5e-07,119,1
5e-10,5e-07,120,2
5e-10,5e-07,121,1
5e-10,5e-07,124,1
5e-10,5e-07,127,1
5e-10,5e-07,128,2
5e-10,5e-07,130,1
5e-10,5e-07,131,1
5e-10,5e-07,132,1
5e-10,5e-07,134,1
5e-10,5e-07,136,1
5e-10,5e-07,138,2
5e-10,5e-07,139,1
5e-10,5e-07,141,1
5e-10,5e-07,143,1
5e-10,5e-07,151,1
5e-10,5e-07,152,1
5e-10,5e-07,154,2
5e-10,5e-07,155,1
5e-10,5e-07,156,1
5e-10,5e-07,167,1
5e-10,5e-07,169,2
5e-10,5e-07,170,1
5e-10,5e-07,174,1
5e-10,5e-07,184,1
5e-10,5e-07,188,1
5e-10,5e-07,189,1
5e-10,5e-07,190,1
5e-10,5e-07,191,1
5e-10,5e-07,195,2
5e-10,5e-07,196,1
5e-10,5e-07,198,1
5e-10,5e-07,208,1
5e-10,5e-07,209,1
5e-10,5e-07,229,1
5e-10,5e-07,232,1
5e-10,5e-07,240,1
5e-10,5e-07,243,1
5e-10,5e-07,256,1
5e-10,5e-07,261,1
5e-10,5e-07,272,1
5e-10,5e-07,285,1
5e-10,5e-07,289,1
5e-10,5e-07,305,1
5e-10,5e-07,306,1
5e-10,5e-07,317,1
5e-10,5e-07,320,1
5e-10,5e-07,321,1
5e-10,5e-07,331,1
5e-10,5e-07,339,1
5e-10,5e-07,348,1
5e-10,5e-07,355,1
5e-10,5e-07,369,1
5e-10,5e-07,396,1
5e-10,5e-07,399,1
5e-10,5e-07,459,1
5e-10,5e-07,473,1
5e-10,5e-07,492,2
5e-10,5e-07,517,1
5e-10,5e-07,526,1
5e-10,5e-07,552,1
5e-10,5e-07,561,1
5e-10,5e-07,563,1
5e-10,5e-07,592,1
5e-10,5e-07,641,1
5e-10,5e-07,775,1
5e-10,5e-07,776,1
5e-10,5e-07,840,1
5e-10,5e-07,925,1
5e-10,5e-07,1078,1
5e-10,5e-07,1175,1
5e-10,5e-07,1640,1
5e-10,5e-07,1817,1
5e-10,5e-07,2591,1
5e-10,5e-07,8662,1
5e-10,5e-07,25391,1
5e-10,5e-07,29781,1
5e-10,5e-07,86686,1
5e-10,5e-07,382752,1
5e-10,5e-07,3042174,1
5e-10,5e-07,4412278,1
5e-10,5e-07,4628344,1
5e-10,5e-07,6717520,1
5e-10,5e-07,6772182,1
5e-10,5e-07,6772356,1
5e-10,5e-07,6772624,1
5e-10,5e-07,6772695,1
5e-10,1.6e-06,0,97789
5e-10,1.6e-06,1,662
5e-10,1.6e-06,2,257
5e-10,1.6e-06,3,167
5e-10,1.6e-06,4,121
5e-10,1.6e-06,5,91
5e-10,1.6e-06,6,88
5e-10,1.6e-06,7,59
5e-10,1.6e-06,8,42
5e-10,1.6e-06,9,39
5e-10,1.6e-06,10,44
5e-10,1.6e-06,11,36
5e-10,1.6e-06,12,23
5e-10,1.6e-06,13,28
5e-10,1.6e-06,14,12
5e-10,1.6e-06,15,24
5e-10,1.6e-06,16,20
5e-10,1.6e-06,17,13
5e-10,1.6e-06,18,19
5e-10,1.6e-06,19,12
5e-10,1.6e-06,20,12
5e-10,1.6e-06,21,12
5e-10,1.6e-06,22,12
5e-10,1.6e-06,23,9
5e-10,1.6e-06,24,14
5e-10,1.6e-06,25,14
5e-10,1.6e-06,26,4
5e-10,1.6e-06,27,12
5e-10,1.6e-06,28,9
5e-10,1.6e-06,29,12
5e-10,1.6e-06,30,9
5e-10,1.6e-06,31,7
5e-10,1.6e-06,32,11
5e-10,1.6e-06,33,5
5e-10,1.6e-06,34,7
5e-10,1.6e-06,35,6
5e-10,1.6e-06,36,6
5e-10,1.6e-06,37,4
5e-10,1.6e-06,38,3
5e-10,1.6e-06,39,9
5e-10,1.6e-06,40,6
5e-10,1.6e-06,41,4
5e-10,1.6e-06,42,4
5e-10,1.6e-06,43,6
5e-10,1.6e-06,44,2
5e-10,1.6e-06,45,2
5e-10,1.6e-06,46,5
5e-10,1.6e-06,47,4
5e-10,1.6e-06,48,3
5e-10,1.6e-06,49,5
5e-10,1.6e-06,50,5
5e-10,1.6e-06,51,4
5e-10,1.6e-06,52,2
5e-10,1.6e-06,53,2
5e-10,1.6e-06,54,4
5e-10,1.6e-06,56,2
5e-10,1.6e-06,57,4
5e-10,1.6e-06,58,4
5e-10,1.6e-06,59,4
5e-10,1.6e-06,60,2
5e-10,1.6e-06,62,3
5e-10,1.6e-06,63,3
5e-10,1.6e-06,64,5
5e-10,1.6e-06,66,4
5e-10,1.6e-06,67,5
5e-10,1.6e-06,68,1
5e-10,1.6e-06,69,5
5e-10,1.6e-06,70,3
5e-10,1.6e-06,72,3
5e-10,1.6e-06,73,4
5e-10,1.6e-06,74,4
5e-10,1.6e-06,75,2
5e-10,1.6e-06,76,2
5e-10,1.6e-06,77,3
5e-10,1.6e-06,78,1
5e-10,1.6e-06,79,1
5e-10,1.6e-06,80,3
5e-10,1.6e-06,81,1
5e-10,1.6e-06,82,1
5e-10,1.6e-06,85,1
5e-10,1.6e-06,86,2
5e-10,1.6e-06,87,2
5e-10,1.6e-06,91,2
5e-10,1.6e-06,92,1
5e-10,1.6e-06,94,1
5e-10,1.6e-06,95,3
5e-10,1.6e-06,96,1
5e-10,1.6e-06,97,1
5e-10,1.6e-06,98,2
5e-10,1.6e-06,99,1
5e-10,1.6e-06,100,2
5e-10,1.6e-06,103,2
5e-10,1.6e-06,104,2
5e-10,1.6e-06,105,1
5e-10,1.6e-06,108,1
5e-10,1.6e-06,109,2
5e-10,1.6e-06,111,1
5e-10,1.6e-06,112,1
5e-10,1.6e-06,114,1
5e-10,1.6e-06,115,1
5e-10,1.6e-06,116,2
5e-10,1.6e-06,117,2
5e-10,1.6e-06,119,1
5e-10,1.6e-06,120,1
5e-10,1.6e-06,121,1
5e-10,1.6e-06,123,1
5e-10,1.6e-06,124,1
5e-10,1.6e-06,127,1
5e-10,1.6e-06,130,1
5e-10,1.6e-06,134,1
5e-10,1.6e-06,135,1
5e-10,1.6e-06,139,1
5e-10,1.6e-06,140,3
5e-10,1.6e-06,143,1
5e-10,1.6e-06,146,3
5e-10,1.6e-06,149,1
5e-10,1.6e-06,153,1
5e-10,1.6e-06,155,2
5e-10,1.6e-06,157,2
5e-10,1.6e-06,158,1
5e-10,1.6e-06,161,3
5e-10,1.6e-06,162,1
5e-10,1.6e-06,176,1
5e-10,1.6e-06,178,1
5e-10,1.6e-06,191,1
5e-10,1.6e-06,192,2
5e-10,1.6e-06,194,2
5e-10,1.6e-06,206,1
5e-10,1.6e-06,208,1
5e-10,1.6e-06,212,1
5e-10,1.6e-06,213,1
5e-10,1.6e-06,215,1
5e-10,1.6e-06,217,1
5e-10,1.6e-06,227,1
5e-10,1.6e-06,230,1
5e-10,1.6e-06,233,2
5e-10,1.6e-06,246,1
5e-10,1.6e-06,251,1
5e-10,1.6e-06,254,1
5e-10,1.6e-06,256,1
5e-10,1.6e-06,264,1
5e-10,1.6e-06,273,1
5e-10,1.6e-06,275,1
5e-10,1.6e-06,278,1
5e-10,1.6e-06,280,1
5e-10,1.6e-06,290,1
5e-10,1.6e-06,300,1
5e-10,1.6e-06,302,1
5e-10,1.6e-06,322,1
5e-10,1.6e-06,342,1
5e-10,1.6e-06,344,1
5e-10,1.6e-06,356,1
5e-10,1.6e-06,405,1
5e-10,1.6e-06,425,1
5e-10,1.6e-06,434,1
5e-10,1.6e-06,473,1
5e-10,1.6e-06,475,1
5e-10,1.6e-06,490,1
5e-10,1.6e-06,499,1
5e-10,1.6e-06,540,1
5e-10,1.6e-06,551,1
5e-10,1.6e-06,559,1
5e-10,1.6e-06,584,1
5e-10,1.6e-06,585,1
5e-10,1.6e-06,587,1
5e-10,1.6e-06,632,1
5e-10,1.6e-06,634,1
5e-10,1.6e-06,642,1
5e-10,1.6e-06,645,1
5e-10,1.6e-06,649,1
5e-10,1.6e-06,654,1
5e-10,1.6e-06,674,1
5e-10,1.6e-06,680,1
5e-10,1.6e-06,698,1
5e-10,1.6e-06,794,1
5e-10,1.6e-06,837,1
5e-10,1.6e-06,842,1
5e-10,1.6e-06,946,1
5e-10,1.6e-06,1000,1
5e-10,1.6e-06,1014,1
5e-10,1.6e-06,1080,1
5e-10,1.6e-06,1147,1
5e-10,1.6e-06,1364,1
5e-10,1.6e-06,1445,1
5e-10,1.6e-06,1508,1
5e-10,1.6e-06,2534,1
5e-10,1.6e-06,4213,1
5e-10,1.6e-06,5318,1
5e-10,1.6e-06,14455,1
5e-10,1.6e-06,14916,1
5e-10,1.6e-06,34610,1
5e-10,1.6e-06,56934,1
5e-10,1.6e-06,110472,1
5e-10,1.6e-06,597358,1
5e-10,1.6e-06,1837969,1
5e-10,1.6e-06,2070247,1
5e-10,1.6e-06,2540458,1
5e-10,1.6e-06,2814140,1
5e-10,1.6e-06,4341006,1
5e-10,1.6e-06,6754423,1
5e-10,1.6e-06,6771157,1
5e-10,1.6e-06,6771270,1
5e-10,1.6e-06,6771513,1
5e-10,1.6e-06,6772140,1
5e-10,1.6e-06,6772575,1
5e-10,5e-06,0,97906
5e-10,5e-06,1,702
5e-10,5e-06,2,249
5e-10,5e-06,3,181
5e-10,5e-06,4,109
5e-10,5e-06,5,82
5e-10,5e-06,6,50
5e-10,5e-06,7,59
5e-10,5e-06,8,45
5e-10,5e-06,9,51
5e-10,5e-06,10,30
5e-10,5e-06,11,31
5e-10,5e-06,12,15
5e-10,5e-06,13,23
5e-10,5e-06,14,20
5e-10,5e-06,15,17
5e-10,5e-06,16,21
5e-10,5e-06,17,14
5e-10,5e-06,18,17
5e-10,5e-06,19,22
5e-10,5e-06,20,10
5e-10,5e-06,21,13
5e-10,5e-06,22,3
5e-10,5e-06,23,5
5e-10,5e-06,24,12
5e-10,5e-06,25,5
5e-10,5e-06,26,13
5e-10,5e-06,27,6
5e-10,5e-06,28,4
5e-10,5e-06,29,7
5e-10,5e-06,30,7
5e-10,5e-06,31,10
5e-10,5e-06,32,8
5e-10,5e-06,33,8
5e-10,5e-06,34,5
5e-10,5e-06,35,4
5e-10,5e-06,36,4
5e-10,5e-06,37,3
5e-10,5e-06,38,5
5e-10,5e-06,39,6
5e-10,5e-06,40,5
5e-10,5e-06,41,2
5e-10,5e-06,42,3
5e-10,5e-06,44,3
5e-10,5e-06,45,3
5e-10,5e-06,46,1
5e-10,5e-06,47,5
5e-10,5e-06,48,1
5e-10,5e-06,49,3
5e-10,5e-06,50,3
5e-10,5e-06,51,4
5e-10,5e-06,52,3
5e-10,5e-06,53,2
5e-10,5e-06,54,3
5e-10,5e-06,55,4
5e-10,5e-06,56,5
5e-10,5e-06,57,1
5e-10,5e-06,58,2
5e-10,5e-06,59,2
5e-10,5e-06,60,3
5e-10,5e-06,61,2
5e-10,5e-06,62,1
5e-10,5e-06,63,2
5e-10,5e-06,64,2
5e-10,5e-06,65,1
5e-10,5e-06,66,2
5e-10,5e-06,67,2
5e-10,5e-06,69,1
5e-10,5e-06,70,1
5e-10,5e-06,72,3
5e-10,5e-06,74,2
5e-10,5e-06,75,2
5e-10,5e-06,77,1
5e-10,5e-06,78,1
5e-10,5e-06,81,1
5e-10,5e-06,82,1
5e-10,5e-06,84,1
5e-10,5e-06,86,1
5e-10,5e-06,87,2
5e-10,5e-06,89,1
5e-10,5e-06,90,3
5e-10,5e-06,91,2
5e-10,5e-06,92,3
5e-10,5e-06,93,2
5e-10,5e-06,94,1
5e-10,5e-06,96,2
5e-10,5e-06,97,1
5e-10,5e-06,98,1
5e-10,5e-06,100,2
5e-10,5e-06,104,1
5e-10,5e-06,105,2
5e-10,5e-06,108,1
5e-10,5e-06,109,1
5e-10,5e-06,110,4
5e-10,5e-06,112,1
5e-10,5e-06,116,1
5e-10,5e-06,118,1
5e-10,5e-06,120,1
5e-10,5e-06,126,1
5e-10,5e-06,127,1
5e-10,5e-06,131,2
5e-10,5e-06,134,2
5e-10,5e-06,135,1
5e-10,5e-06,137,1
5e-10,5e-06,138,1
5e-10,5e-06,141,1
5e-10,5e-06,144,1
5e-10,5e-06,146,1
5e-10,5e-06,147,1
5e-10,5e-06,153,1
5e-10,5e-06,156,1
5e-10,5e-06,158,1
5e-10,5e-06,160,1
5e-10,5e-06,161,1
5e-10,5e-06,164,1
5e-10,5e-06,165,1
5e-10,5e-06,169,1
5e-10,5e-06,170,1
5e-10,5e-06,171,1
5e-10,5e-06,177,1
5e-10,5e-06,178,1
5e-10,5e-06,180,2
5e-10,5e-06,183,1
5e-10,5e-06,184,1
5e-10,5e-06,187,1
5e-10,5e-06,188,1
5e-10,5e-06,189,1
5e-10,5e-06,192,2
5e-10,5e-06,194,1
5e-10,5e-06,195,1
5e-10,5e-06,200,1
5e-10,5e-06,202,1
5e-10,5e-06,203,1
5e-10,5e-06,204,1
5e-10,5e-06,205,1
5e-10,5e-06,206,1
5e-10,5e-06,214,1
5e-10,5e-06,231,1
5e-10,5e-06,234,1
5e-10,5e-06,239,2
5e-10,5e-06,245,1
5e-10,5e-06,251,1
5e-10,5e-06,265,1
5e-10,5e-06,266,1
5e-10,5e-06,276,1
5e-10,5e-06,279,1
5e-10,5e-06,296,2
5e-10,5e-06,299,1
5e-10,5e-06,308,1
5e-10,5e-06,324,1
5e-10,5e-06,337,1
5e-10,5e-06,341,1
5e-10,5e-06,345,1
5e-10,5e-06,350,1
5e-10,5e-06,392,1
5e-10,5e-06,397,1
5e-10,5e-06,400,1
5e-10,5e-06,402,1
5e-10,5e-06,434,1
5e-10,5e-06,440,1
5e-10,5e-06,490,1
5e-10,5e-06,493,1
5e-10,5e-06,494,1
5e-10,5e-06,499,1
5e-10,5e-06,505,1
5e-10,5e-06,521,1
5e-10,5e-06,539,1
5e-10,5e-06,628,1
5e-10,5e-06,635,1
5e-10,5e-06,640,1
5e-10,5e-06,651,1
5e-10,5e-06,652,1
5e-10,5e-06,740,1
5e-10,5e-06,772,1
5e-10,5e-06,811,1
5e-10,5e-06,826,1
5e-10,5e-06,1276,1
5e-10,5e-06,1306,1
5e-10,5e-06,1595,1
5e-10,5e-06,1659,1
5e-10,5e-06,2066,1
5e-10,5e-06,2794,1
5e-10,5e-06,4696,1
5e-10,5e-06,25227,1
5e-10,5e-06,519541,1
5e-10,5e-06,1245037,1
5e-10,5e-06,1249500,1
5e-10,5e-06,1697953,1
5e-10,5e-06,2472189,1
5e-10,5e-06,6036880,1
5e-10,5e-06,6760884,1
5e-10,5e-06,6768197,1
5e-10,1.6e-05,0,97840
5e-10,1.6e-05,1,652
5e-10,1.6e-05,2,281
5e-10,1.6e-05,3,173
5e-10,1.6e-05,4,109
5e-10,1.6e-05,5,89
5e-10,1.6e-05,6,85
5e-10,1.6e-05,7,61
5e-10,1.6e-05,8,56
5e-10,1.6e-05,9,34
5e-10,1.6e-05,10,40
5e-10,1.6e-05,11,31
5e-10,1.6e-05,12,25
5e-10,1.6e-05,13,21
5e-10,1.6e-05,14,27
5e-10,1.6e-05,15,20
5e-10,1.6e-05,16,16
5e-10,1.6e-05,17,23
5e-10,1.6e-05,18,17
5e-10,1.6e-05,19,15
5e-10,1.6e-05,20,17
5e-10,1.6e-05,21,9
5e-10,1.6e-05,22,8
5e-10,1.6e-05,23,14
5e-10,1.6e-05,24,4
5e-10,1.6e-05,25,9
5e-10,1.6e-05,26,7
5e-10,1.6e-05,27,10
5e-10,1.6e-05,28,2
5e-10,1.6e-05,29,6
5e-10,1.6e-05,30,6
5e-10,1.6e-05,31,7
5e-10,1.6e-05,32,10
5e-10,1.6e-05,33,7
5e-10,1.6e-05,34,3
5e-10,1.6e-05,35,6
5e-10,1.6e-05,36,4
5e-10,1.6e-05,37,4
5e-10,1.6e-05,38,1
5e-10,1.6e-05,39,4
5e-10,1.6e-05,40,8
5e-10,1.6e-05,41,4
5e-10,1.6e-05,42,4
5e-10,1.6e-05,43,3
5e-10,1.6e-05,44,5
5e-10,1.6e-05,45,3
5e-10,1.6e-05,46,6
5e-10,1.6e-05,47,2
5e-10,1.6e-05,48,4
5e-10,1.6e-05,49,2
5e-10,1.6e-05,50,3
5e-10,1.6e-05,51,3
5e-10,1.6e-05,52,3
5e-10,1.6e-05,53,4
5e-10,1.6e-05,54,4
5e-10,1.6e-05,55,3
5e-10,1.6e-05,56,3
5e-10,1.6e-05,57,3
5e-10,1.6e-05,58,1
5e-10,1.6e-05,59,2
5e-10,1.6e-05,61,1
5e-10,1.6e-05,62,2
5e-10,1.6e-05,63,3
5e-10,1.6e-05,64,2
5e-10,1.6e-05,65,3
5e-10,1.6e-05,66,1
5e-10,1.6e-05,67,1
5e-10,1.6e-05,68,1
5e-10,1.6e-05,69,2
5e-10,1.6e-05,71,1
5e-10,1.6e-05,72,2
5e-10,1.6e-05,73,1
5e-10,1.6e-05,74,2
5e-10,1.6e-05,75,3
5e-10,1.6e-05,76,1
5e-10,1.6e-05,80,2
5e-10,1.6e-05,81,1
5e-10,1.6e-05,82,1
5e-10,1.6e-05,83,3
5e-10,1.6e-05,84,1
5e-10,1.6e-05,85,1
5e-10,1.6e-05,86,3
5e-10,1.6e-05,87,3
5e-10,1.6e-05,88,1
5e-10,1.6e-05,90,3
5e-10,1.6e-05,93,3
5e-10,1.6e-05,94,3
5e-10,1.6e-05,96,2
5e-10,1.6e-05,98,1
5e-10,1.6e-05,99,2
5e-10,1.6e-05,101,2
5e-10,1.6e-05,102,1
5e-10,1.6e-05,103,2
5e-10,1.6e-05,105,1
5e-10,1.6e-05,106,1
5e-10,1.6e-05,109,2
5e-10,1.6e-05,113,1
5e-10,1.6e-05,116,3
5e-10,1.6e-05,117,1
5e-10,1.6e-05,122,1
5e-10,1.6e-05,123,1
5e-10,1.6e-05,124,2
5e-10,1.6e-05,125,1
5e-10,1.6e-05,130,1
5e-10,1.6e-05,132,1
5e-10,1.6e-05,134,1
5e-10,1.6e-05,136,1
5e-10,1.6e-05,138,3
5e-10,1.6e-05,140,2
5e-10,1.6e-05,146,1
5e-10,1.6e-05,150,1
5e-10,1.6e-05,151,1
5e-10,1.6e-05,155,2
5e-10,1.6e-05,158,1
5e-10,1.6e-05,163,1
5e-10,1.6e-05,165,1
5e-10,1.6e-05,167,2
5e-10,1.6e-05,177,1
5e-10,1.6e-05,178,1
5e-10,1.6e-05,184,2
5e-10,1.6e-05,189,1
5e-10,1.6e-05,197,1
5e-10,1.6e-05,199,1
5e-10,1.6e-05,201,1
5e-10,1.6e-05,203,1
5e-10,1.6e-05,206,1
5e-10,1.6e-05,208,1
5e-10,1.6e-05,209,3
5e-10,1.6e-05,214,1
5e-10,1.6e-05,215,2
5e-10,1.6e-05,216,1
5e-10,1.6e-05,224,3
5e-10,1.6e-05,229,1
5e-10,1.6e-05,231,2
5e-10,1.6e-05,237,1
5e-10,1.6e-05,238,1
5e-10,1.6e-05,240,1
5e-10,1.6e-05,247,1
5e-10,1.6e-05,254,1
5e-10,1.6e-05,258,1
5e-10,1.6e-05,263,1
5e-10,1.6e-05,268,1
5e-10,1.6e-05,271,1
5e-10,1.6e-05,272,1
5e-10,1.6e-05,294,1
5e-10,1.6e-05,325,1
5e-10,1.6e-05,329,1
5e-10,1.6e-05,356,1
5e-10,1.6e-05,378,1
5e-10,1.6e-05,381,2
5e-10,1.6e-05,383,1
5e-10,1.6e-05,388,1
5e-10,1.6e-05,392,1
5e-10,1.6e-05,393,1
5e-10,1.6e-05,406,1
5e-10,1.6e-05,461,1
5e-10,1.6e-05,463,1
5e-10,1.6e-05,517,1
5e-10,1.6e-05,521,1
5e-10,1.6e-05,552,1
5e-10,1.6e-05,561,1
5e-10,1.6e-05,565,1
5e-10,1.6e-05,613,1
5e-10,1.6e-05,673,1
5e-10,1.6e-05,677,1
5e-10,1.6e-05,685,1
5e-10,1.6e-05,699,1
5e-10,1.6e-05,942,1
5e-10,1.6e-05,986,1
5e-10,1.6e-05,995,1
5e-10,1.6e-05,1155,1
5e-10,1.6e-05,1169,1
5e-10,1.6e-05,1198,1
5e-10,1.6e-05,1239,1
5e-10,1.6e-05,1242,1
5e-10,1.6e-05,1245,1
5e-10,1.6e-05,1376,1
5e-10,1.6e-05,1468,1
5e-10,1.6e-05,1602,1
5e-10,1.6e-05,2000,1
5e-10,1.6e-05,2401,1
5e-10,1.6e-05,2792,1
5e-10,1.6e-05,2921,1
5e-10,1.6e-05,4017,1
5e-10,1.6e-05,6855,1
5e-10,1.6e-05,13210,1
5e-10,1.6e-05,25686,1
5e-10,1.6e-05,84896,1
5e-10,1.6e-05,1378473,1
5e-10,1.6e-05,2490740,1
5e-10,1.6e-05,5262270,1
5e-10,1.6e-05,6464406,1
5e-10,5e-05,0,97893
5e-10,5e-05,1,646
5e-10,5e-05,2,233
5e-10,5e-05,3,162
5e-10,5e-05,4,124
5e-10,5e-05,5,89
5e-10,5e-05,6,75
5e-10,5e-05,7,54
5e-10,5e-05,8,47
5e-10,5e-05,9,46
5e-10,5e-05,10,41
5e-10,5e-05,11,28
5e-10,5e-05,12,27
5e-10,5e-05,13,34
5e-10,5e-05,14,24
5e-10,5e-05,15,18
5e-10,5e-05,16,12
5e-10,5e-05,17,16
5e-10,5e-05,18,12
5e-10,5e-05,19,13
5e-10,5e-05,20,12
5e-10,5e-05,21,19
5e-10,5e-05,22,16
5e-10,5e-05,23,4
5e-10,5e-05,24,9
5e-10,5e-05,25,13
5e-10,5e-05,26,5
5e-10,5e-05,27,13
5e-10,5e-05,28,12
5e-10,5e-05,29,6
5e-10,5e-05,30,12
5e-10,5e-05,31,8
5e-10,5e-05,32,8
5e-10,5e-05,33,7
5e-10,5e-05,34,9
5e-10,5e-05,35,9
5e-10,5e-05,36,7
5e-10,5e-05,37,3
5e-10,5e-05,38,2
5e-10,5e-05,39,5
5e-10,5e-05,40,1
5e-10,5e-05,41,4
5e-10,5e-05,42,2
5e-10,5e-05,43,8
5e-10,5e-05,44,3
5e-10,5e-05,45,6
5e-10,5e-05,46,2
5e-10,5e-05,47,4
5e-10,5e-05,48,5
5e-10,5e-05,49,3
5e-10,5e-05,50,1
5e-10,5e-05,51,2
5e-10,5e-05,52,3
5e-10,5e-05,53,3
5e-10,5e-05,54,1
5e-10,5e-05,55,3
5e-10,5e-05,56,3
5e-10,5e-05,57,2
5e-10,5e-05,58,1
5e-10,5e-05,59,1
5e-10,5e-05,60,2
5e-10,5e-05,61,1
5e-10,5e-05,62,1
5e-10,5e-05,63,2
5e-10,5e-05,64,4
5e-10,5e-05,65,3
5e-10,5e-05,66,2
5e-10,5e-05,67,1
5e-10,5e-05,68,1
5e-10,5e-05,69,2
5e-10,5e-05,71,7
5e-10,5e-05,72,1
5e-10,5e-05,73,1
5e-10,5e-05,75,2
5e-10,5e-05,76,3
5e-10,5e-05,77,3
5e-10,5e-05,78,3
5e-10,5e-05,79,1
5e-10,5e-05,82,1
5e-10,5e-05,83,2
5e-10,5e-05,84,2
5e-10,5e-05,86,1
5e-10,5e-05,87,1
5e-10,5e-05,88,1
5e-10,5e-05,89,2
5e-10,5e-05,90,1
5e-10,5e-05,91,2
5e-10,5e-05,92,1
5e-10,5e-05,93,3
5e-10,5e-05,94,2
5e-10,5e-05,95,1
5e-10,5e-05,100,3
5e-10,5e-05,101,1
5e-10,5e-05,104,1
5e-10,5e-05,106,1
5e-10,5e-05,108,2
5e-10,5e-05,109,2
5e-10,5e-05,110,1
5e-10,5e-05,111,2
5e-10,5e-05,112,1
5e-10,5e-05,115,2
5e-10,5e-05,116,2
5e-10,5e-05,118,1
5e-10,5e-05,123,1
5e-10,5e-05,128,1
5e-10,5e-05,133,1
