5e-10,5e-07,0,97849
5e-10,5e-05,134,1
5e-10,5e-05,135,1
5e-10,5e-05,138,1
5e-10,5e-05,139,1
5e-10,5e-05,142,3
5e-10,5e-05,144,1
5e-10,5e-05,146,1
5e-10,5e-05,148,1
5e-10,5e-05,150,2
5e-10,5e-05,152,1
5e-10,5e-05,153,1
5e-10,5e-05,156,1
5e-10,5e-05,157,2
5e-10,5e-05,158,1
5e-10,5e-05,165,2
5e-10,5e-05,166,1
5e-10,5e-05,168,1
5e-10,5e-05,172,2
5e-10,5e-05,179,1
5e-10,5e-05,180,1
5e-10,5e-05,182,1
5e-10,5e-05,185,2
5e-10,5e-05,192,1
5e-10,5e-05,208,1
5e-10,5e-05,214,1
5e-10,5e-05,222,1
5e-10,5e-05,225,1
5e-10,5e-05,229,1
5e-10,5e-05,230,1
5e-10,5e-05,255,1
5e-10,5e-05,257,1
5e-10,5e-05,258,2
5e-10,5e-05,259,1
5e-10,5e-05,263,2
5e-10,5e-05,266,1
5e-10,5e-05,271,1
5e-10,5e-05,283,1
5e-10,5e-05,288,1
5e-10,5e-05,292,1
5e-10,5e-05,300,1
5e-10,5e-05,307,1
5e-10,5e-05,320,1
5e-10,5e-05,343,1
5e-10,5e-05,402,1
5e-10,5e-05,408,1
5e-10,5e-05,410,1
5e-10,5e-05,419,1
5e-10,5e-05,481,1
5e-10,5e-05,497,1
5e-10,5e-05,502,1
5e-10,5e-05,530,1
5e-10,5e-05,537,1
5e-10,5e-05,579,1
5e-10,5e-05,602,1
5e-10,5e-05,765,1
5e-10,5e-05,783,1
5e-10,5e-05,810,1
5e-10,5e-05,827,1
5e-10,5e-05,871,1
5e-10,5e-05,938,1
5e-10,5e-05,951,1
5e-10,5e-05,1053,1
5e-10,5e-05,1254,1
5e-10,5e-05,1272,1
5e-10,5e-05,1324,1
5e-10,5e-05,1571,1
5e-10,5e-05,2021,1
5e-10,5e-05,2297,1
5e-10,5e-05,2607,1
5e-10,5e-05,2670,1
5e-10,5e-05,7951,1
5e-10,5e-05,10570,1
5e-10,5e-05,103973,1
5e-10,5e-05,987785,1
5e-10,5e-05,1202043,1
5e-10,5e-05,1928720,1
5e-10,5e-05,3066087,1
5e-10,5e-05,3342408,1
5e-10,0.00016,0,97943
5e-10,0.00016,1,668
5e-10,0.00016,2,237
5e-10,0.00016,3,167
5e-10,0.00016,4,108
5e-10,0.00016,5,87
5e-10,0.00016,6,73
5e-10,0.00016,7,44
5e-10,0.00016,8,43
5e-10,0.00016,9,34
5e-10,0.00016,10,34
5e-10,0.00016,11,33
5e-10,0.00016,12,25
5e-10,0.00016,13,11
5e-10,0.00016,14,22
5e-10,0.00016,15,19
5e-10,0.00016,16,25
5e-10,0.00016,17,21
5e-10,0.00016,18,13
5e-10,0.00016,19,18
5e-10,0.00016,20,13
5e-10,0.00016,21,9
5e-10,0.00016,22,8
5e-10,0.00016,23,6
5e-10,0.00016,24,9
5e-10,0.00016,25,4
5e-10,0.00016,26,5
5e-10,0.00016,27,7
5e-10,0.00016,28,8
5e-10,0.00016,29,12
5e-10,0.00016,30,3
5e-10,0.00016,31,6
5e-10,0.00016,32,9
5e-10,0.00016,33,7
5e-10,0.00016,34,4
5e-10,0.00016,35,9
5e-10,0.00016,36,3
5e-10,0.00016,37,11
5e-10,0.00016,38,5
5e-10,0.00016,39,3
5e-10,0.00016,40,4
5e-10,0.00016,41,5
5e-10,0.00016,42,9
5e-10,0.00016,43,3
5e-10,0.00016,44,2
5e-10,0.00016,45,3
5e-10,0.00016,46,3
5e-10,0.00016,47,2
5e-10,0.00016,48,3
5e-10,0.00016,49,7
5e-10,0.00016,51,3
5e-10,0.00016,52,2
5e-10,0.00016,53,3
5e-10,0.00016,54,4
5e-10,0.00016,55,3
5e-10,0.00016,56,2
5e-10,0.00016,57,1
5e-10,0.00016,58,2
5e-10,0.00016,60,2
5e-10,0.00016,61,4
5e-10,0.00016,62,4
5e-10,0.00016,63,1
5e-10,0.00016,64,2
5e-10,0.00016,65,3
5e-10,0.00016,66,1
5e-10,0.00016,67,2
5e-10,0.00016,68,2
5e-10,0.00016,69,2
5e-10,0.00016,70,3
5e-10,0.00016,71,1
5e-10,0.00016,72,4
5e-10,0.00016,73,3
5e-10,0.00016,74,5
5e-10,0.00016,75,2
5e-10,0.00016,76,2
5e-10,0.00016,77,1
5e-10,0.00016,78,1
5e-10,0.00016,79,2
5e-10,0.00016,80,1
5e-10,0.00016,81,1
5e-10,0.00016,82,1
5e-10,0.00016,83,3
5e-10,0.00016,85,1
5e-10,0.00016,86,1
5e-10,0.00016,87,1
5e-10,0.00016,89,2
5e-10,0.00016,90,2
5e-10,0.00016,92,1
5e-10,0.00016,94,2
5e-10,0.00016,95,1
5e-10,0.00016,96,1
5e-10,0.00016,98,1
5e-10,0.00016,99,1
5e-10,0.00016,100,1
5e-10,0.00016,101,1
5e-10,0.00016,102,1
5e-10,0.00016,103,1
5e-10,0.00016,105,2
5e-10,0.00016,107,2
5e-10,0.00016,108,1
5e-10,0.00016,112,1
5e-10,0.00016,114,1
5e-10,0.00016,115,1
5e-10,0.00016,116,1
5e-10,0.00016,118,1
5e-10,0.00016,119,2
5e-10,0.00016,120,5
5e-10,0.00016,122,1
5e-10,0.00016,124,1
5e-10,0.00016,126,2
5e-10,0.00016,131,2
5e-10,0.00016,132,1
5e-10,0.00016,133,1
5e-10,0.00016,134,1
5e-10,0.00016,137,1
5e-10,0.00016,139,1
5e-10,0.00016,140,1
5e-10,0.00016,144,1
5e-10,0.00016,145,1
5e-10,0.00016,146,1
5e-10,0.00016,147,1
5e-10,0.00016,152,2
5e-10,0.00016,153,2
5e-10,0.00016,154,1
5e-10,0.00016,155,1
5e-10,0.00016,160,2
5e-10,0.00016,168,1
5e-10,0.00016,169,1
5e-10,0.00016,174,1
5e-10,0.00016,179,1
5e-10,0.00016,184,2
5e-10,0.00016,194,1
5e-10,0.00016,202,1
5e-10,0.00016,215,1
5e-10,0.00016,219,1
5e-10,0.00016,221,1
5e-10,0.00016,222,1
5e-10,0.00016,231,1
5e-10,0.00016,233,1
5e-10,0.00016,241,1
5e-10,0.00016,252,2
5e-10,0.00016,260,1
5e-10,0.00016,264,1
5e-10,0.00016,269,1
5e-10,0.00016,283,1
5e-10,0.00016,285,1
5e-10,0.00016,296,1
5e-10,0.00016,300,1
5e-10,0.00016,309,1
5e-10,0.00016,313,1
5e-10,0.00016,316,1
5e-10,0.00016,319,1
5e-10,0.00016,326,1
5e-10,0.00016,328,1
5e-10,0.00016,344,1
5e-10,0.00016,349,1
5e-10,0.00016,379,1
5e-10,0.00016,392,1
5e-10,0.00016,464,1
5e-10,0.00016,472,1
5e-10,0.00016,498,1
5e-10,0.00016,500,1
5e-10,0.00016,510,1
5e-10,0.00016,528,1
5e-10,0.00016,541,1
5e-10,0.00016,559,1
5e-10,0.00016,590,1
5e-10,0.00016,623,1
5e-10,0.00016,668,1
5e-10,0.00016,684,1
5e-10,0.00016,771,1
5e-10,0.00016,836,1
5e-10,0.00016,1229,1
5e-10,0.00016,1432,1
5e-10,0.00016,1883,1
5e-10,0.00016,2938,1
5e-10,0.00016,3206,1
5e-10,0.00016,6211,1
5e-10,0.00016,8970,1
5e-10,0.00016,17438,1
5e-10,0.00016,28587,1
5e-10,0.00016,99202,1
5e-10,0.00016,980209,1
5e-10,0.00016,1773847,1
5e-10,0.00016,2125148,1
5e-10,0.0005,0,97948
5e-10,0.0005,1,640
5e-10,0.0005,2,256
5e-10,0.0005,3,166
5e-10,0.0005,4,99
5e-10,0.0005,5,109
5e-10,0.0005,6,87
5e-10,0.0005,7,54
5e-10,0.0005,8,40
5e-10,0.0005,9,33
5e-10,0.0005,10,29
5e-10,0.0005,11,31
5e-10,0.0005,12,26
5e-10,0.0005,13,26
5e-10,0.0005,14,26
5e-10,0.0005,15,21
5e-10,0.0005,16,11
5e-10,0.0005,17,13
5e-10,0.0005,18,19
5e-10,0.0005,19,11
5e-10,0.0005,20,17
5e-10,0.0005,21,5
5e-10,0.0005,22,16
5e-10,0.0005,23,9
5e-10,0.0005,24,16
5e-10,0.0005,25,6
5e-10,0.0005,26,9
5e-10,0.0005,27,7
5e-10,0.0005,28,5
5e-10,0.0005,29,9
5e-10,0.0005,30,5
5e-10,0.0005,31,5
5e-10,0.0005,32,5
5e-10,0.0005,33,6
5e-10,0.0005,34,2
5e-10,0.0005,35,5
5e-10,0.0005,36,7
5e-10,0.0005,37,4
5e-10,0.0005,38,1
5e-10,0.0005,39,3
5e-10,0.0005,40,6
5e-10,0.0005,41,9
5e-10,0.0005,42,4
5e-10,0.0005,43,1
5e-10,0.0005,44,7
5e-10,0.0005,45,3
5e-10,0.0005,46,2
5e-10,0.0005,47,4
5e-10,0.0005,48,4
5e-10,0.0005,49,3
5e-10,0.0005,50,3
5e-10,0.0005,51,2
5e-10,0.0005,52,1
5e-10,0.0005,53,6
5e-10,0.0005,54,2
5e-10,0.0005,56,3
5e-10,0.0005,57,2
5e-10,0.0005,58,3
5e-10,0.0005,59,1
5e-10,0.0005,60,1
5e-10,0.0005,63,1
5e-10,0.0005,64,3
5e-10,0.0005,65,1
5e-10,0.0005,67,1
5e-10,0.0005,68,1
5e-10,0.0005,69,1
5e-10,0.0005,70,1
5e-10,0.0005,71,4
5e-10,0.0005,72,1
5e-10,0.0005,73,2
5e-10,0.0005,75,1
5e-10,0.0005,76,2
5e-10,0.0005,78,2
5e-10,0.0005,79,3
5e-10,0.0005,80,2
5e-10,0.0005,81,1
5e-10,0.0005,83,1
5e-10,0.0005,85,2
5e-10,0.0005,86,3
5e-10,0.0005,87,3
5e-10,0.0005,89,3
5e-10,0.0005,90,1
5e-10,0.0005,91,2
5e-10,0.0005,92,1
5e-10,0.0005,97,1
5e-10,0.0005,98,2
5e-10,0.0005,99,3
5e-10,0.0005,100,1
5e-10,0.0005,101,2
5e-10,0.0005,102,3
5e-10,0.0005,103,1
5e-10,0.0005,104,1
5e-10,0.0005,106,1
5e-10,0.0005,107,1
5e-10,0.0005,108,1
5e-10,0.0005,112,2
5e-10,0.0005,113,1
5e-10,0.0005,116,1
5e-10,0.0005,118,1
5e-10,0.0005,120,2
5e-10,0.0005,122,1
5e-10,0.0005,126,1
5e-10,0.0005,127,1
5e-10,0.0005,128,1
5e-10,0.0005,129,1
5e-10,0.0005,132,1
5e-10,0.0005,138,1
5e-10,0.0005,140,1
5e-10,0.0005,142,2
5e-10,0.0005,147,1
5e-10,0.0005,150,2
5e-10,0.0005,153,2
5e-10,0.0005,154,1
5e-10,0.0005,155,1
5e-10,0.0005,161,1
5e-10,0.0005,166,1
5e-10,0.0005,168,1
5e-10,0.0005,169,1
5e-10,0.0005,174,1
5e-10,0.0005,182,1
5e-10,0.0005,185,2
5e-10,0.0005,190,1
5e-10,0.0005,192,1
5e-10,0.0005,193,1
5e-10,0.0005,202,1
5e-10,0.0005,206,1
5e-10,0.0005,208,2
5e-10,0.0005,213,1
5e-10,0.0005,224,1
5e-10,0.0005,236,1
5e-10,0.0005,272,1
5e-10,0.0005,275,1
5e-10,0.0005,289,1
5e-10,0.0005,293,1
5e-10,0.0005,295,1
5e-10,0.0005,303,1
5e-10,0.0005,316,2
5e-10,0.0005,336,1
5e-10,0.0005,337,1
5e-10,0.0005,371,1
5e-10,0.0005,384,1
5e-10,0.0005,401,1
5e-10,0.0005,412,1
5e-10,0.0005,417,1
5e-10,0.0005,421,1
5e-10,0.0005,458,1
5e-10,0.0005,468,1
5e-10,0.0005,475,1
5e-10,0.0005,480,1
5e-10,0.0005,489,1
5e-10,0.0005,506,1
5e-10,0.0005,513,1
5e-10,0.0005,537,1
5e-10,0.0005,582,1
5e-10,0.0005,596,1
5e-10,0.0005,614,1
5e-10,0.0005,691,1
5e-10,0.0005,747,1
5e-10,0.0005,769,1
5e-10,0.0005,839,1
5e-10,0.0005,975,1
5e-10,0.0005,981,1
5e-10,0.0005,1000,1
5e-10,0.0005,1063,1
5e-10,0.0005,1491,1
5e-10,0.0005,2042,1
5e-10,0.0005,2208,1
5e-10,0.0005,3288,1
5e-10,0.0005,5693,1
5e-10,0.0005,10193,1
5e-10,0.0005,25666,1
5e-10,0.0005,55392,1
5e-10,0.0005,97566,1
5e-10,0.0016,0,97906
5e-10,0.0016,1,673
5e-10,0.0016,2,249
5e-10,0.0016,3,176
5e-10,0.0016,4,134
5e-10,0.0016,5,75
5e-10,0.0016,6,66
5e-10,0.0016,7,62
5e-10,0.0016,8,45
5e-10,0.0016,9,44
5e-10,0.0016,10,33
5e-10,0.0016,11,30
5e-10,0.0016,12,34
5e-10,0.0016,13,19
5e-10,0.0016,14,29
5e-10,0.0016,15,20
5e-10,0.0016,16,18
5e-10,0.0016,17,22
5e-10,0.0016,18,12
5e-10,0.0016,19,13
5e-10,0.0016,20,13
5e-10,0.0016,21,7
5e-10,0.0016,22,9
5e-10,0.0016,23,9
5e-10,0.0016,24,3
5e-10,0.0016,25,9
5e-10,0.0016,26,4
5e-10,0.0016,27,3
5e-10,0.0016,28,13
5e-10,0.0016,29,10
5e-10,0.0016,30,4
5e-10,0.0016,31,11
5e-10,0.0016,32,6
5e-10,0.0016,33,12
5e-10,0.0016,34,4
5e-10,0.0016,35,13
5e-10,0.0016,36,5
5e-10,0.0016,37,5
5e-10,0.0016,38,6
5e-10,0.0016,39,3
5e-10,0.0016,41,5
5e-10,0.0016,42,4
5e-10,0.0016,43,6
5e-10,0.0016,44,2
5e-10,0.0016,45,3
5e-10,0.0016,46,2
5e-10,0.0016,47,5
5e-10,0.0016,48,2
5e-10,0.0016,49,7
5e-10,0.0016,50,5
5e-10,0.0016,51,5
5e-10,0.0016,52,2
5e-10,0.0016,53,4
5e-10,0.0016,54,1
5e-10,0.0016,55,4
5e-10,0.0016,56,3
5e-10,0.0016,57,2
5e-10,0.0016,58,3
5e-10,0.0016,60,1
5e-10,0.0016,61,1
5e-10,0.0016,62,2
5e-10,0.0016,63,1
5e-10,0.0016,64,3
5e-10,0.0016,65,1
5e-10,0.0016,67,2
5e-10,0.0016,68,3
5e-10,0.0016,69,4
5e-10,0.0016,70,2
5e-10,0.0016,71,2
5e-10,0.0016,72,3
5e-10,0.0016,74,1
5e-10,0.0016,75,2
5e-10,0.0016,76,1
5e-10,0.0016,78,1
5e-10,0.0016,79,2
5e-10,0.0016,80,2
5e-10,0.0016,82,2
5e-10,0.0016,83,1
5e-10,0.0016,84,1
5e-10,0.0016,85,1
5e-10,0.0016,87,2
5e-10,0.0016,89,2
5e-10,0.0016,91,2
5e-10,0.0016,92,1
5e-10,0.0016,100,1
5e-10,0.0016,103,2
5e-10,0.0016,104,2
5e-10,0.0016,105,2
5e-10,0.0016,106,2
5e-10,0.0016,107,2
5e-10,0.0016,108,3
5e-10,0.0016,110,2
5e-10,0.0016,112,2
5e-10,0.0016,113,1
5e-10,0.0016,114,1
5e-10,0.0016,119,2
5e-10,0.0016,121,1
5e-10,0.0016,131,1
5e-10,0.0016,134,1
5e-10,0.0016,135,3
5e-10,0.0016,136,2
5e-10,0.0016,138,1
5e-10,0.0016,141,1
5e-10,0.0016,150,1
5e-10,0.0016,151,1
5e-10,0.0016,153,1
5e-10,0.0016,157,1
5e-10,0.0016,158,1
5e-10,0.0016,161,1
5e-10,0.0016,162,1
5e-10,0.0016,163,1
5e-10,0.0016,165,1
5e-10,0.0016,175,1
5e-10,0.0016,176,1
5e-10,0.0016,180,1
5e-10,0.0016,186,1
5e-10,0.0016,190,2
5e-10,0.0016,191,1
5e-10,0.0016,206,1
5e-10,0.0016,210,1
5e-10,0.0016,221,1
5e-10,0.0016,227,1
5e-10,0.0016,243,1
5e-10,0.0016,252,1
5e-10,0.0016,253,1
5e-10,0.0016,259,1
5e-10,0.0016,283,1
5e-10,0.0016,289,1
5e-10,0.0016,294,1
5e-10,0.0016,350,1
5e-10,0.0016,404,1
5e-10,0.0016,503,1
5e-10,0.0016,523,1
5e-10,0.0016,525,1
5e-10,0.0016,528,1
5e-10,0.0016,546,1
5e-10,0.0016,574,1
5e-10,0.0016,603,1
5e-10,0.0016,785,1
5e-10,0.0016,825,1
5e-10,0.0016,953,1
5e-10,0.0016,1081,1
5e-10,0.0016,1184,1
5e-10,0.0016,1255,1
5e-10,0.0016,1408,1
5e-10,0.0016,2160,1
5e-10,0.0016,3152,1
5e-10,0.0016,3198,1
5e-10,0.0016,4728,1
5e-10,0.0016,59824,1
5e-10,0.005,0,97944
5e-10,0.005,1,648
5e-10,0.005,2,275
5e-10,0.005,3,164
5e-10,0.005,4,119
5e-10,0.005,5,84
5e-10,0.005,6,87
5e-10,0.005,7,54
5e-10,0.005,8,48
5e-10,0.005,9,34
5e-10,0.005,10,42
5e-10,0.005,11,24
5e-10,0.005,12,23
5e-10,0.005,13,22
5e-10,0.005,14,30
5e-10,0.005,15,13
5e-10,0.005,16,10
5e-10,0.005,17,20
5e-10,0.005,18,19
5e-10,0.005,19,11
5e-10,0.005,20,14
5e-10,0.005,21,20
5e-10,0.005,22,14
5e-10,0.005,23,8
5e-10,0.005,24,11
5e-10,0.005,25,13
5e-10,0.005,26,7
5e-10,0.005,27,7
5e-10,0.005,28,9
5e-10,0.005,29,10
5e-10,0.005,30,10
5e-10,0.005,31,5
5e-10,0.005,32,9
5e-10,0.005,33,2
5e-10,0.005,34,4
5e-10,0.005,35,4
5e-10,0.005,36,4
5e-10,0.005,37,5
5e-10,0.005,38,3
5e-10,0.005,39,1
5e-10,0.005,40,5
5e-10,0.005,41,2
5e-10,0.005,42,9
5e-10,0.005,43,3
5e-10,0.005,44,3
5e-10,0.005,45,4
5e-10,0.005,47,3
5e-10,0.005,48,2
5e-10,0.005,49,2
5e-10,0.005,50,2
5e-10,0.005,51,4
5e-10,0.005,53,3
5e-10,0.005,55,3
5e-10,0.005,57,7
5e-10,0.005,60,5
5e-10,0.005,61,5
5e-10,0.005,62,3
5e-10,0.005,63,2
5e-10,0.005,65,1
5e-10,0.005,66,3
5e-10,0.005,67,2
5e-10,0.005,68,2
5e-10,0.005,70,1
5e-10,0.005,71,2
5e-10,0.005,75,1
5e-10,0.005,76,1
5e-10,0.005,78,1
5e-10,0.005,79,1
5e-10,0.005,80,2
5e-10,0.005,81,1
5e-10,0.005,84,1
5e-10,0.005,85,1
5e-10,0.005,87,3
5e-10,0.005,88,1
5e-10,0.005,91,1
5e-10,0.005,93,2
5e-10,0.005,95,2
5e-10,0.005,97,1
5e-10,0.005,101,1
5e-10,0.005,102,1
5e-10,0.005,103,1
5e-10,0.005,106,2
5e-10,0.005,107,1
5e-10,0.005,109,1
5e-10,0.005,110,1
5e-10,0.005,111,1
5e-10,0.005,112,2
5e-10,0.005,113,2
5e-10,0.005,115,1
5e-10,0.005,116,1
5e-10,0.005,117,1
5e-10,0.005,118,1
5e-10,0.005,119,2
5e-10,0.005,123,1
5e-10,0.005,129,1
5e-10,0.005,130,3
5e-10,0.005,131,1
5e-10,0.005,132,1
5e-10,0.005,136,1
5e-10,0.005,138,1
5e-10,0.005,141,1
5e-10,0.005,146,1
5e-10,0.005,168,1
5e-10,0.005,175,1
5e-10,0.005,185,1
5e-10,0.005,194,1
5e-10,0.005,195,1
5e-10,0.005,216,4
5e-10,0.005,222,1
5e-10,0.005,224,1
5e-10,0.005,225,1
5e-10,0.005,241,1
5e-10,0.005,252,1
5e-10,0.005,272,1
5e-10,0.005,279,1
5e-10,0.005,283,1
5e-10,0.005,285,1
5e-10,0.005,306,1
5e-10,0.005,326,1
5e-10,0.005,397,1
5e-10,0.005,410,1
5e-10,0.005,414,1
5e-10,0.005,437,1
5e-10,0.005,447,1
5e-10,0.005,463,1
5e-10,0.005,510,1
5e-10,0.005,523,1
5e-10,0.005,676,1
5e-10,0.005,757,1
5e-10,0.005,763,1
5e-10,0.005,768,1
5e-10,0.005,840,1
5e-10,0.005,857,1
5e-10,0.005,1018,1
5e-10,0.005,1113,1
5e-10,0.005,1250,1
5e-10,0.005,1675,1
5e-10,0.005,1678,1
5e-10,0.005,2202,1
5e-10,0.005,2464,1
5e-10,0.005,2761,1
5e-10,0.016,0,98145
5e-10,0.016,1,651
5e-10,0.016,2,277
5e-10,0.016,3,152
5e-10,0.016,4,101
5e-10,0.016,5,83
5e-10,0.016,6,60
5e-10,0.016,7,46
5e-10,0.016,8,43
5e-10,0.016,9,41
5e-10,0.016,10,26
5e-10,0.016,11,27
5e-10,0.016,12,43
5e-10,0.016,13,20
5e-10,0.016,14,17
5e-10,0.016,15,17
5e-10,0.016,16,9
5e-10,0.016,17,14
5e-10,0.016,18,14
5e-10,0.016,19,9
5e-10,0.016,20,10
5e-10,0.016,21,3
5e-10,0.016,22,8
5e-10,0.016,23,6
5e-10,0.016,24,5
5e-10,0.016,25,6
5e-10,0.016,26,7
5e-10,0.016,27,4
5e-10,0.016,28,7
5e-10,0.016,29,5
5e-10,0.016,30,2
5e-10,0.016,31,8
5e-10,0.016,32,7
5e-10,0.016,33,3
5e-10,0.016,34,7
5e-10,0.016,35,3
5e-10,0.016,36,6
5e-10,0.016,37,2
5e-10,0.016,38,6
5e-10,0.016,39,4
5e-10,0.016,40,3
5e-10,0.016,41,3
5e-10,0.016,42,1
5e-10,0.016,43,1
5e-10,0.016,44,3
5e-10,0.016,46,2
5e-10,0.016,47,3
5e-10,0.016,48,3
5e-10,0.016,49,2
5e-10,0.016,50,1
5e-10,0.016,51,3
5e-10,0.016,52,1
5e-10,0.016,54,2
5e-10,0.016,55,1
5e-10,0.016,56,1
5e-10,0.016,58,2
5e-10,0.016,59,3
5e-10,0.016,60,2
5e-10,0.016,63,2
5e-10,0.016,64,4
5e-10,0.016,66,3
5e-10,0.016,67,1
5e-10,0.016,68,2
5e-10,0.016,69,1
5e-10,0.016,70,1
5e-10,0.016,71,1
5e-10,0.016,74,1
5e-10,0.016,75,1
5e-10,0.016,76,1
5e-10,0.016,77,1
5e-10,0.016,80,2
5e-10,0.016,86,1
5e-10,0.016,87,1
5e-10,0.016,88,1
5e-10,0.016,90,1
5e-10,0.016,92,1
5e-10,0.016,95,1
5e-10,0.016,97,1
5e-10,0.016,99,3
5e-10,0.016,100,1
5e-10,0.016,101,2
5e-10,0.016,102,1
5e-10,0.016,106,1
5e-10,0.016,107,1
5e-10,0.016,108,2
5e-10,0.016,117,1
5e-10,0.016,118,1
5e-10,0.016,123,1
5e-10,0.016,125,1
5e-10,0.016,130,1
5e-10,0.016,138,1
5e-10,0.016,140,2
5e-10,0.016,141,1
5e-10,0.016,149,1
5e-10,0.016,153,1
5e-10,0.016,160,1
5e-10,0.016,162,1
5e-10,0.016,188,1
5e-10,0.016,214,1
5e-10,0.016,230,1
5e-10,0.016,235,1
5e-10,0.016,242,1
5e-10,0.016,1233,1
5e-10,0.016,1293,1
5e-10,0.05,0,98421
5e-10,0.05,1,695
5e-10,0.05,2,224
5e-10,0.05,3,168
5e-10,0.05,4,98
5e-10,0.05,5,87
5e-10,0.05,6,53
5e-10,0.05,7,39
5e-10,0.05,8,36
5e-10,0.05,9,31
5e-10,0.05,10,29
5e-10,0.05,11,13
5e-10,0.05,12,9
5e-10,0.05,13,6
5e-10,0.05,14,7
5e-10,0.05,15,11
5e-10,0.05,16,9
5e-10,0.05,17,5
5e-10,0.05,18,7
5e-10,0.05,19,5
5e-10,0.05,20,5
5e-10,0.05,21,4
5e-10,0.05,22,3
5e-10,0.05,23,1
5e-10,0.05,24,8
5e-10,0.05,25,2
5e-10,0.05,26,3
5e-10,0.05,27,3
5e-10,0.05,28,2
5e-10,0.05,29,1
5e-10,0.05,30,2
5e-10,0.05,35,2
5e-10,0.05,37,1
5e-10,0.05,39,1
5e-10,0.05,43,1
5e-10,0.05,44,1
5e-10,0.05,45,1
5e-10,0.05,47,1
5e-10,0.05,48,1
5e-10,0.05,50,1
5e-10,0.05,53,1
5e-10,0.05,57,1
5e-10,0.05,60,1
5e-10,0.16,0,98962
5e-10,0.16,1,643
5e-10,0.16,2,173
5e-10,0.16,3,90
5e-10,0.16,4,49
5e-10,0.16,5,33
5e-10,0.16,6,18
5e-10,0.16,7,11
5e-10,0.16,8,8
5e-10,0.16,9,4
5e-10,0.16,10,3
5e-10,0.16,11,3
5e-10,0.16,12,2
5e-10,0.16,25,1
5e-10,0.5,0,99415
5e-10,0.5,1,512
5e-10,0.5,2,55
5e-10,0.5,3,16
5e-10,0.5,4,2
5e-10,1,0,99666
5e-10,1,1,332
5e-10,1,2,2
